counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
2501,-216.15000915527344,126.60000610351562,205.94200134277344,-65.55000305175781,-44.400001525878906,347.2699890136719,4.800000190734863,-18.450000762939453,346.7860107421875,91.95000457763672,8.700000762939453,358.6440124511719,-235.35000610351562,100.50000762939453,307.5820007324219,-5.850000381469727,226.20001220703125,349.20599365234375,27.750001907348633,324.45001220703125,370.5019836425781,48.750003814697266,371.8500061035156,405.5920104980469,1756211824.630152,none
2502,-213.00001525878906,123.45000457763672,210.29800415039062,-61.500003814697266,-49.05000305175781,343.6399841308594,9.0,-18.0,347.7539978027344,95.70000457763672,5.25,362.0320129394531,-237.60000610351562,99.45000457763672,314.1159973144531,-9.450000762939453,223.35000610351562,351.6260070800781,24.0,324.3000183105469,366.6300048828125,48.45000076293945,370.20001220703125,406.802001953125,1756211824.6336844,none
2503,-218.5500030517578,126.60000610351562,203.03799438476562,-65.70000457763672,-45.0,347.2699890136719,10.5,-17.25,344.8500061035156,89.25,7.500000476837158,358.4020080566406,-241.50001525878906,102.60000610351562,307.8240051269531,-6.750000476837158,223.8000030517578,350.4159851074219,21.0,322.95001220703125,367.8399963378906,57.000003814697266,375.6000061035156,418.4179992675781,1756211824.6377935,none
2504,-216.90000915527344,119.10000610351562,209.08799743652344,-57.900001525878906,-47.10000228881836,343.39801025390625,3.1500000953674316,-21.600000381469727,345.333984375,95.85000610351562,9.0,363.24200439453125,-238.65000915527344,104.85000610351562,306.6139831542969,-7.500000476837158,225.3000030517578,355.0140075683594,21.600000381469727,326.8500061035156,365.1780090332031,56.55000305175781,373.5,403.89801025390625,1756211824.6427863,none
2505,-216.00001525878906,128.25,204.9739990234375,-60.000003814697266,-46.95000076293945,341.7040100097656,9.300000190734863,-14.850000381469727,350.4159851074219,92.25,9.450000762939453,364.9360046386719,-239.10000610351562,100.95000457763672,306.37200927734375,-7.950000286102295,224.5500030517578,350.6579895019531,27.750001907348633,320.8500061035156,366.14599609375,58.500003814697266,369.3000183105469,402.92999267578125,1756211824.6468263,none
2506,-214.20001220703125,123.75000762939453,208.60400390625,-61.35000228881836,-45.30000305175781,345.57598876953125,3.6000001430511475,-14.700000762939453,347.7539978027344,91.05000305175781,5.400000095367432,364.6940002441406,-243.45001220703125,97.80000305175781,315.80999755859375,-7.650000095367432,229.35000610351562,359.85400390625,25.650001525878906,326.4000244140625,363.0,50.70000076293945,373.8000183105469,405.833984375,1756211824.6498113,none
2507,-216.60000610351562,125.55000305175781,211.0240020751953,-62.250003814697266,-49.20000076293945,346.05999755859375,12.450000762939453,-18.450000762939453,346.7860107421875,88.35000610351562,5.100000381469727,357.1919860839844,-238.95001220703125,103.6500015258789,307.3399963378906,-12.0,227.70001220703125,353.8039855957031,26.250001907348633,324.9000244140625,363.24200439453125,47.70000076293945,375.75,402.44598388671875,1756211824.6547382,none
2508,-221.25001525878906,128.25,212.71800231933594,-64.95000457763672,-47.85000228881836,347.0279846191406,11.100000381469727,-15.300000190734863,342.91400146484375,92.85000610351562,5.700000286102295,355.2560119628906,-244.8000030517578,103.20000457763672,310.9700012207031,-7.650000095367432,228.75001525878906,350.8999938964844,23.700000762939453,319.8000183105469,360.5799865722656,52.20000076293945,376.8000183105469,414.3039855957031,1756211824.6588101,none
2509,-215.25001525878906,122.10000610351562,208.60400390625,-61.20000076293945,-48.750003814697266,352.35198974609375,8.100000381469727,-20.400001525878906,345.8179931640625,91.35000610351562,7.950000286102295,357.1919860839844,-241.65000915527344,97.80000305175781,306.6139831542969,-7.800000190734863,220.8000030517578,348.72198486328125,20.850000381469727,321.6000061035156,364.2099914550781,56.85000228881836,371.1000061035156,404.1399841308594,1756211824.6628134,none
2510,-215.40000915527344,128.10000610351562,204.9739990234375,-64.5,-45.75,336.8639831542969,14.850000381469727,-15.300000190734863,348.2380065917969,94.5,9.300000190734863,357.4339904785156,-243.00001525878906,104.55000305175781,304.4360046386719,-11.40000057220459,223.65000915527344,348.9639892578125,22.650001525878906,326.25,360.5799865722656,59.55000305175781,375.6000061035156,408.9800109863281,1756211824.6667597,none
2511,-213.75001525878906,127.95000457763672,207.3939971923828,-59.55000305175781,-47.55000305175781,352.35198974609375,12.15000057220459,-15.600000381469727,348.72198486328125,90.1500015258789,6.900000095367432,363.9679870605469,-241.20001220703125,102.45000457763672,313.6319885253906,-5.25,224.85000610351562,353.56201171875,21.30000114440918,318.6000061035156,365.6619873046875,48.45000076293945,366.0,415.7560119628906,1756211824.6707542,none
2512,-216.15000915527344,126.75000762939453,216.58999633789062,-64.6500015258789,-48.0,348.4800109863281,12.300000190734863,-17.400001525878906,347.2699890136719,93.9000015258789,7.950000286102295,364.2099914550781,-244.35000610351562,100.95000457763672,303.7099914550781,-14.550000190734863,226.35000610351562,353.0780029296875,24.0,320.8500061035156,362.27398681640625,52.20000076293945,370.6500244140625,412.6099853515625,1756211824.6737607,none
2513,-217.65000915527344,126.30000305175781,196.50399780273438,-60.900001525878906,-45.150001525878906,340.4939880371094,10.350000381469727,-13.050000190734863,340.2519836425781,92.85000610351562,8.100000381469727,363.4840087890625,-243.15000915527344,95.55000305175781,319.197998046875,-11.700000762939453,224.10000610351562,351.1419982910156,25.200000762939453,325.95001220703125,360.8219909667969,53.55000305175781,372.45001220703125,418.6600036621094,1756211824.6785085,none
2514,-219.3000030517578,121.80000305175781,207.63600158691406,-60.750003814697266,-44.55000305175781,344.3659973144531,12.600000381469727,-14.850000381469727,346.54400634765625,93.0,8.550000190734863,357.4339904785156,-239.70001220703125,97.80000305175781,309.03399658203125,-10.350000381469727,225.00001525878906,350.4159851074219,25.200000762939453,323.8500061035156,372.9219970703125,48.60000228881836,375.6000061035156,408.9800109863281,1756211824.6815171,none
2515,-213.00001525878906,128.5500030517578,209.57200622558594,-62.400001525878906,-47.400001525878906,350.17401123046875,6.600000381469727,-15.90000057220459,343.8819885253906,91.35000610351562,6.0,354.7720031738281,-240.60000610351562,98.10000610351562,310.2439880371094,-8.550000190734863,226.20001220703125,344.8500061035156,20.25,322.6500244140625,371.7120056152344,53.250003814697266,375.3000183105469,407.5279846191406,1756211824.6858962,none
2516,-212.70001220703125,120.00000762939453,210.78199768066406,-63.150001525878906,-46.35000228881836,342.6719970703125,9.0,-17.25,347.5119934082031,87.1500015258789,6.450000286102295,358.1600036621094,-242.10000610351562,97.50000762939453,309.51800537109375,-10.5,224.40000915527344,356.46600341796875,27.150001525878906,323.1000061035156,366.14599609375,52.35000228881836,372.9000244140625,396.39599609375,1756211824.6898777,none
2517,-210.90000915527344,127.35000610351562,205.94200134277344,-61.80000305175781,-47.25,346.05999755859375,9.600000381469727,-19.80000114440918,347.9960021972656,90.75,7.350000381469727,363.72601318359375,-242.25001525878906,99.9000015258789,308.54998779296875,-9.90000057220459,225.45001220703125,353.0780029296875,24.450000762939453,321.45001220703125,360.3380126953125,55.20000076293945,371.70001220703125,407.04400634765625,1756211824.6942866,none
2518,-215.25001525878906,129.3000030517578,204.73199462890625,-61.35000228881836,-45.0,343.8819885253906,6.0,-16.80000114440918,345.333984375,98.4000015258789,6.900000095367432,356.95001220703125,-241.95001220703125,101.70000457763672,304.4360046386719,-14.250000953674316,224.85000610351562,347.9960021972656,21.450000762939453,319.6500244140625,370.01800537109375,57.30000305175781,366.75,402.92999267578125,1756211824.6982994,none
2519,-213.60000610351562,121.50000762939453,211.0240020751953,-61.80000305175781,-47.70000076293945,339.5260009765625,12.0,-17.400001525878906,346.54400634765625,91.95000457763672,11.25,358.4020080566406,-237.60000610351562,100.20000457763672,306.8559875488281,-9.15000057220459,223.95001220703125,347.2699890136719,21.0,322.0500183105469,361.3059997558594,47.85000228881836,375.6000061035156,414.06201171875,1756211824.7017176,none
2520,-220.20001220703125,124.6500015258789,201.8280029296875,-66.1500015258789,-43.80000305175781,351.6260070800781,9.450000762939453,-15.750000953674316,352.83599853515625,93.0,7.200000286102295,360.09600830078125,-241.0500030517578,101.55000305175781,308.54998779296875,-6.300000190734863,226.0500030517578,348.4800109863281,27.000001907348633,318.9000244140625,365.90399169921875,53.70000076293945,366.1500244140625,411.3999938964844,1756211824.7059774,none
2521,-215.10000610351562,128.40000915527344,209.81399536132812,-61.650001525878906,-44.400001525878906,345.0920104980469,13.950000762939453,-13.050000190734863,352.1099853515625,94.20000457763672,6.0,357.1919860839844,-241.65000915527344,105.1500015258789,306.1300048828125,-7.050000190734863,223.65000915527344,353.0780029296875,22.5,324.6000061035156,365.1780090332031,57.000003814697266,371.1000061035156,407.2860107421875,1756211824.7105906,none
2522,-218.85000610351562,124.80000305175781,202.79600524902344,-63.60000228881836,-48.750003814697266,342.42999267578125,13.950000762939453,-15.300000190734863,346.302001953125,89.85000610351562,5.400000095367432,358.6440124511719,-239.85000610351562,103.95000457763672,308.54998779296875,-8.40000057220459,225.15000915527344,348.2380065917969,26.100000381469727,319.6500244140625,363.4840087890625,57.150001525878906,374.70001220703125,405.5920104980469,1756211824.7136843,none
2523,-218.10000610351562,126.45000457763672,203.03799438476562,-58.05000305175781,-48.750003814697266,340.4939880371094,3.750000238418579,-15.15000057220459,346.7860107421875,92.55000305175781,11.850000381469727,359.85400390625,-240.90000915527344,100.50000762939453,313.14801025390625,-9.75,224.70001220703125,346.54400634765625,21.30000114440918,324.45001220703125,357.4339904785156,51.750003814697266,366.3000183105469,414.3039855957031,1756211824.718464,none
2524,-215.85000610351562,124.05000305175781,211.50799560546875,-66.45000457763672,-47.85000228881836,343.156005859375,6.600000381469727,-13.500000953674316,345.333984375,91.35000610351562,9.600000381469727,357.1919860839844,-239.85000610351562,102.1500015258789,311.2120056152344,-11.100000381469727,224.25001525878906,351.1419982910156,26.55000114440918,327.75,352.35198974609375,54.000003814697266,368.8500061035156,408.4960021972656,1756211824.721803,none
2525,-214.0500030517578,129.90000915527344,199.4080047607422,-60.000003814697266,-45.45000076293945,346.05999755859375,9.450000762939453,-17.55000114440918,349.9320068359375,92.85000610351562,8.40000057220459,356.95001220703125,-242.5500030517578,104.10000610351562,312.4219970703125,-10.200000762939453,228.60000610351562,346.54400634765625,22.650001525878906,327.3000183105469,364.4519958496094,52.95000076293945,372.6000061035156,408.4960021972656,1756211824.7261045,none
2526,-212.5500030517578,123.60000610351562,210.29800415039062,-62.10000228881836,-49.500003814697266,344.6080017089844,11.700000762939453,-17.400001525878906,339.28399658203125,94.35000610351562,2.5500001907348633,363.4840087890625,-237.75001525878906,98.85000610351562,310.0019836425781,-10.350000381469727,225.00001525878906,349.9320068359375,27.000001907348633,325.95001220703125,361.3059997558594,55.650001525878906,374.25,416.48199462890625,1756211824.7305007,none
2527,-218.10000610351562,123.9000015258789,208.1199951171875,-60.60000228881836,-45.45000076293945,342.91400146484375,10.65000057220459,-19.950000762939453,350.6579895019531,92.25,10.5,360.5799865722656,-240.3000030517578,102.75000762939453,316.052001953125,-9.90000057220459,226.35000610351562,346.7860107421875,23.700000762939453,324.0,367.8399963378906,47.25,369.1500244140625,405.3500061035156,1756211824.7341774,none
2528,-216.15000915527344,124.6500015258789,202.0699920654297,-58.05000305175781,-48.60000228881836,348.2380065917969,8.850000381469727,-17.25,334.4440002441406,91.35000610351562,4.5,365.1780090332031,-241.0500030517578,99.1500015258789,307.0979919433594,-7.800000190734863,224.25001525878906,353.32000732421875,26.100000381469727,323.4000244140625,363.9679870605469,53.250003814697266,374.25,408.0119934082031,1756211824.7380557,none
2529,-216.3000030517578,128.40000915527344,196.50399780273438,-62.10000228881836,-43.95000076293945,347.5119934082031,5.850000381469727,-18.450000762939453,342.91400146484375,89.25,8.700000762939453,361.7900085449219,-238.20001220703125,98.70000457763672,313.3899841308594,-12.0,220.95001220703125,351.3840026855469,23.850000381469727,320.8500061035156,362.0320129394531,50.250003814697266,372.1500244140625,408.0119934082031,1756211824.741938,none
2530,-216.15000915527344,125.10000610351562,203.27999877929688,-56.400001525878906,-44.10000228881836,340.2519836425781,5.700000286102295,-16.350000381469727,343.156005859375,94.6500015258789,9.300000190734863,359.12799072265625,-236.85000610351562,100.80000305175781,312.906005859375,-7.650000095367432,225.75001525878906,346.54400634765625,27.900001525878906,317.4000244140625,364.4519958496094,49.500003814697266,373.95001220703125,408.7380065917969,1756211824.7458508,none
2531,-212.25001525878906,124.95000457763672,206.66799926757812,-62.400001525878906,-44.85000228881836,341.7040100097656,11.550000190734863,-16.950000762939453,346.302001953125,90.9000015258789,11.40000057220459,359.61199951171875,-240.00001525878906,101.25000762939453,318.47198486328125,-9.300000190734863,227.40000915527344,350.8999938964844,24.150001525878906,325.95001220703125,364.6940002441406,53.250003814697266,373.20001220703125,403.1719970703125,1756211824.7510633,none
2532,-216.45001220703125,126.9000015258789,208.1199951171875,-66.60000610351562,-45.30000305175781,339.28399658203125,9.450000762939453,-19.350000381469727,344.8500061035156,94.95000457763672,7.800000190734863,354.5299987792969,-234.75001525878906,105.9000015258789,314.6000061035156,-15.000000953674316,225.45001220703125,354.5299987792969,26.55000114440918,320.4000244140625,363.0,50.70000076293945,375.1500244140625,415.2720031738281,1756211824.7546794,none
2533,-216.60000610351562,131.10000610351562,212.23399353027344,-60.150001525878906,-47.55000305175781,345.57598876953125,10.200000762939453,-11.100000381469727,349.20599365234375,89.25,7.050000190734863,359.3699951171875,-240.15000915527344,100.35000610351562,306.8559875488281,-11.100000381469727,224.10000610351562,347.9960021972656,26.700000762939453,324.45001220703125,370.5019836425781,58.650001525878906,369.3000183105469,412.85198974609375,1756211824.7587678,none
2534,-221.40000915527344,128.40000915527344,211.99200439453125,-60.30000305175781,-48.750003814697266,344.6080017089844,5.550000190734863,-15.000000953674316,345.333984375,95.10000610351562,2.25,362.75799560546875,-232.8000030517578,105.00000762939453,311.4540100097656,-8.25,223.95001220703125,351.1419982910156,29.700000762939453,319.5,363.24200439453125,54.30000305175781,372.45001220703125,407.5279846191406,1756211824.7629962,none
2535,-218.85000610351562,128.40000915527344,207.3939971923828,-63.60000228881836,-43.35000228881836,347.5119934082031,5.550000190734863,-17.700000762939453,350.17401123046875,93.75,9.300000190734863,356.2239990234375,-239.85000610351562,102.1500015258789,311.4540100097656,-11.100000381469727,222.90000915527344,345.0920104980469,28.80000114440918,326.70001220703125,369.7760009765625,53.85000228881836,375.6000061035156,410.19000244140625,1756211824.7670884,none
2536,-216.90000915527344,127.6500015258789,211.0240020751953,-63.30000305175781,-49.05000305175781,339.5260009765625,10.350000381469727,-17.400001525878906,344.1239929199219,92.25,7.350000381469727,353.32000732421875,-244.95001220703125,98.70000457763672,310.2439880371094,-7.650000095367432,226.20001220703125,348.72198486328125,21.450000762939453,323.1000061035156,363.72601318359375,57.45000076293945,370.20001220703125,406.802001953125,1756211824.771084,none
2537,-218.40000915527344,125.10000610351562,214.65399169921875,-60.750003814697266,-46.650001525878906,342.42999267578125,7.650000095367432,-13.200000762939453,340.7359924316406,94.20000457763672,5.850000381469727,358.4020080566406,-240.45001220703125,105.1500015258789,313.8739929199219,-8.850000381469727,228.3000030517578,353.32000732421875,25.80000114440918,325.6500244140625,366.14599609375,51.750003814697266,366.6000061035156,406.3179931640625,1756211824.7747962,none
2538,-213.75001525878906,124.50000762939453,209.3300018310547,-64.35000610351562,-44.25,337.3479919433594,12.15000057220459,-15.300000190734863,351.1419982910156,95.25,7.800000190734863,353.0780029296875,-240.15000915527344,99.45000457763672,310.7279968261719,-12.15000057220459,222.75001525878906,345.333984375,20.700000762939453,323.4000244140625,362.75799560546875,52.650001525878906,373.20001220703125,401.4779968261719,1756211824.7787971,none
2539,-222.90000915527344,122.70000457763672,203.52200317382812,-60.900001525878906,-46.80000305175781,340.010009765625,7.800000190734863,-13.65000057220459,353.56201171875,87.75,6.750000476837158,357.6759948730469,-239.85000610351562,103.95000457763672,310.2439880371094,-9.0,225.45001220703125,348.9639892578125,26.100000381469727,325.5,361.7900085449219,51.900001525878906,374.8500061035156,400.510009765625,1756211824.7831454,none
2540,-220.8000030517578,126.30000305175781,211.75,-60.900001525878906,-44.70000076293945,344.3659973144531,11.550000190734863,-10.950000762939453,350.17401123046875,90.0,8.850000381469727,362.75799560546875,-241.8000030517578,103.05000305175781,317.5039978027344,-8.100000381469727,222.75001525878906,345.8179931640625,25.80000114440918,323.70001220703125,357.1919860839844,58.650001525878906,372.0,408.4960021972656,1756211824.7865958,none
2541,-223.20001220703125,123.75000762939453,205.94200134277344,-61.80000305175781,-47.25,347.7539978027344,13.950000762939453,-20.100000381469727,341.4620056152344,85.35000610351562,6.450000286102295,365.1780090332031,-241.8000030517578,98.4000015258789,308.7919921875,-10.950000762939453,227.70001220703125,355.49798583984375,26.250001907348633,322.95001220703125,365.6619873046875,55.05000305175781,375.75,407.5279846191406,1756211824.790706,none
2542,-216.90000915527344,123.1500015258789,208.60400390625,-59.55000305175781,-44.55000305175781,340.9779968261719,12.90000057220459,-19.350000381469727,348.2380065917969,93.9000015258789,6.150000095367432,360.5799865722656,-240.75001525878906,100.6500015258789,298.385986328125,-6.900000095367432,223.35000610351562,354.2879943847656,23.25,327.3000183105469,363.24200439453125,51.45000076293945,376.8000183105469,401.2359924316406,1756211824.795191,none
2543,-211.95001220703125,122.55000305175781,203.52200317382812,-59.55000305175781,-44.85000228881836,346.05999755859375,7.050000190734863,-15.000000953674316,338.3160095214844,91.35000610351562,7.800000190734863,363.0,-236.5500030517578,100.05000305175781,300.3219909667969,-3.9000000953674316,223.65000915527344,349.447998046875,27.750001907348633,330.9000244140625,364.6940002441406,52.20000076293945,370.3500061035156,412.6099853515625,1756211824.799203,none
2544,-215.25001525878906,127.35000610351562,205.6999969482422,-60.900001525878906,-43.650001525878906,343.156005859375,5.25,-15.000000953674316,349.20599365234375,93.45000457763672,12.750000953674316,357.1919860839844,-238.8000030517578,101.4000015258789,313.14801025390625,-6.750000476837158,225.75001525878906,352.83599853515625,24.750001907348633,324.9000244140625,366.87200927734375,52.20000076293945,371.4000244140625,407.04400634765625,1756211824.8033037,none
2545,-217.8000030517578,127.05000305175781,199.16600036621094,-60.45000076293945,-49.80000305175781,349.447998046875,6.150000095367432,-20.25,351.3840026855469,90.0,9.15000057220459,353.8039855957031,-243.45001220703125,103.80000305175781,314.6000061035156,-8.700000762939453,222.00001525878906,353.8039855957031,23.400001525878906,320.8500061035156,359.85400390625,53.250003814697266,374.1000061035156,395.9119873046875,1756211824.8068259,none
2546,-209.40000915527344,123.00000762939453,203.27999877929688,-64.20000457763672,-46.20000076293945,352.1099853515625,11.25,-17.25,347.7539978027344,94.20000457763672,5.400000095367432,361.3059997558594,-244.0500030517578,103.6500015258789,309.760009765625,-8.25,222.15000915527344,347.5119934082031,28.500001907348633,321.6000061035156,358.4020080566406,57.750003814697266,374.4000244140625,400.7519836425781,1756211824.8109353,none
2547,-216.90000915527344,126.00000762939453,208.60400390625,-60.900001525878906,-45.75,344.6080017089844,8.100000381469727,-19.80000114440918,348.9639892578125,88.80000305175781,5.100000381469727,357.4339904785156,-240.00001525878906,99.75000762939453,317.5039978027344,-6.750000476837158,227.85000610351562,348.2380065917969,22.5,321.75,363.9679870605469,57.900001525878906,369.1500244140625,406.07598876953125,1756211824.814763,none
2548,-216.15000915527344,123.1500015258789,202.31199645996094,-62.85000228881836,-46.95000076293945,340.4939880371094,14.700000762939453,-17.100000381469727,342.42999267578125,88.95000457763672,11.25,363.0,-240.75001525878906,97.95000457763672,312.66400146484375,-9.450000762939453,223.8000030517578,348.2380065917969,23.700000762939453,323.5500183105469,362.5159912109375,55.650001525878906,376.0500183105469,406.3179931640625,1756211824.8185055,none
2549,-218.5500030517578,127.95000457763672,210.05599975585938,-65.25,-45.900001525878906,346.54400634765625,9.450000762939453,-12.90000057220459,349.69000244140625,96.30000305175781,6.450000286102295,365.6619873046875,-237.00001525878906,99.45000457763672,310.2439880371094,-8.700000762939453,223.65000915527344,355.49798583984375,29.700000762939453,324.9000244140625,372.19598388671875,52.500003814697266,374.25,418.6600036621094,1756211824.8221335,none
2550,-216.3000030517578,125.55000305175781,216.34799194335938,-60.45000076293945,-47.400001525878906,348.2380065917969,4.350000381469727,-18.450000762939453,343.6399841308594,94.80000305175781,6.300000190734863,361.0639953613281,-241.8000030517578,101.85000610351562,313.6319885253906,-10.65000057220459,222.00001525878906,351.3840026855469,25.500001907348633,324.3000183105469,366.87200927734375,50.10000228881836,372.0,399.5419921875,1756211824.8263397,none
2551,-216.90000915527344,127.50000762939453,205.45799255371094,-59.10000228881836,-47.55000305175781,344.1239929199219,8.700000762939453,-17.25,355.2560119628906,92.4000015258789,6.300000190734863,360.8219909667969,-235.20001220703125,103.6500015258789,308.54998779296875,-11.850000381469727,226.50001525878906,347.5119934082031,21.0,326.4000244140625,366.14599609375,59.85000228881836,375.45001220703125,411.6419982910156,1756211824.830449,none
2552,-211.35000610351562,124.80000305175781,205.45799255371094,-60.150001525878906,-45.30000305175781,344.3659973144531,8.25,-18.0,349.69000244140625,93.0,11.850000381469727,360.3380126953125,-241.8000030517578,103.95000457763672,303.9519958496094,-9.600000381469727,228.45001220703125,353.56201171875,21.0,322.0500183105469,362.27398681640625,55.650001525878906,376.5,397.8479919433594,1756211824.8344085,none
2553,-215.5500030517578,122.4000015258789,199.4080047607422,-61.20000076293945,-44.85000228881836,349.20599365234375,10.050000190734863,-19.05000114440918,347.7539978027344,90.75,5.25,362.75799560546875,-243.45001220703125,103.6500015258789,310.0019836425781,-6.600000381469727,227.40000915527344,350.6579895019531,22.5,324.3000183105469,360.3380126953125,50.10000228881836,374.25,401.7200012207031,1756211824.8387218,none
2554,-219.15000915527344,128.85000610351562,196.02000427246094,-59.55000305175781,-47.70000076293945,344.8500061035156,3.9000000953674316,-20.100000381469727,356.95001220703125,92.55000305175781,5.550000190734863,361.3059997558594,-238.65000915527344,102.30000305175781,307.5820007324219,-10.350000381469727,223.65000915527344,348.9639892578125,21.0,321.45001220703125,361.5480041503906,53.85000228881836,367.3500061035156,401.4779968261719,1756211824.842095,none
2555,-219.60000610351562,128.40000915527344,207.15199279785156,-62.85000228881836,-45.30000305175781,341.4620056152344,6.300000190734863,-17.25,338.5579833984375,91.80000305175781,7.350000381469727,357.9179992675781,-240.45001220703125,96.9000015258789,309.51800537109375,-8.700000762939453,226.95001220703125,351.3840026855469,26.55000114440918,325.5,358.6440124511719,51.000003814697266,366.45001220703125,402.92999267578125,1756211824.8461442,none
2556,-217.65000915527344,123.45000457763672,211.50799560546875,-61.95000076293945,-47.10000228881836,343.8819885253906,7.050000190734863,-16.350000381469727,349.447998046875,89.4000015258789,10.200000762939453,354.0459899902344,-245.10000610351562,100.6500015258789,317.9880065917969,-9.0,225.00001525878906,347.9960021972656,23.55000114440918,321.9000244140625,360.09600830078125,49.95000076293945,369.45001220703125,404.3819885253906,1756211824.85014,none
2557,-214.50001525878906,121.35000610351562,211.50799560546875,-65.4000015258789,-47.70000076293945,345.8179931640625,7.800000190734863,-17.700000762939453,341.4620056152344,90.0,7.050000190734863,361.5480041503906,-244.0500030517578,103.80000305175781,312.906005859375,-3.0,226.0500030517578,347.9960021972656,22.950000762939453,325.6500244140625,370.260009765625,54.750003814697266,376.0500183105469,398.0899963378906,1756211824.8547788,none
2558,-212.10000610351562,123.45000457763672,204.9739990234375,-61.500003814697266,-46.5,341.94598388671875,11.850000381469727,-16.80000114440918,354.7720031738281,94.35000610351562,9.15000057220459,357.6759948730469,-234.75001525878906,98.4000015258789,306.8559875488281,-11.100000381469727,229.0500030517578,347.0279846191406,21.0,323.8500061035156,370.01800537109375,53.70000076293945,376.6500244140625,406.802001953125,1756211824.8588433,none
2559,-212.5500030517578,127.80000305175781,200.13400268554688,-62.250003814697266,-43.650001525878906,341.7040100097656,6.150000095367432,-18.0,342.18798828125,88.35000610351562,7.050000190734863,364.4519958496094,-235.95001220703125,98.55000305175781,310.7279968261719,-7.500000476837158,226.50001525878906,350.17401123046875,24.450000762939453,326.5500183105469,359.85400390625,55.650001525878906,370.3500061035156,406.07598876953125,1756211824.8629572,none
2560,-216.75001525878906,130.95001220703125,206.1840057373047,-61.650001525878906,-43.650001525878906,342.18798828125,7.650000095367432,-15.000000953674316,346.05999755859375,89.4000015258789,6.150000095367432,355.49798583984375,-240.00001525878906,108.45000457763672,304.4360046386719,-8.850000381469727,222.45001220703125,353.0780029296875,23.100000381469727,327.3000183105469,370.01800537109375,52.05000305175781,368.8500061035156,411.6419982910156,1756211824.8671744,none
2561,-219.00001525878906,131.70001220703125,199.4080047607422,-64.35000610351562,-47.85000228881836,341.7040100097656,6.900000095367432,-15.000000953674316,343.6399841308594,88.95000457763672,4.650000095367432,367.3559875488281,-241.20001220703125,103.05000305175781,311.2120056152344,-9.600000381469727,225.90000915527344,349.9320068359375,23.100000381469727,320.4000244140625,367.5979919433594,51.000003814697266,366.9000244140625,407.7699890136719,1756211824.8711736,none
2562,-217.35000610351562,126.60000610351562,205.21600341796875,-61.500003814697266,-49.20000076293945,338.5579833984375,12.15000057220459,-16.950000762939453,341.94598388671875,90.0,11.25,356.46600341796875,-240.90000915527344,106.35000610351562,307.3399963378906,-5.400000095367432,224.10000610351562,358.6440124511719,27.900001525878906,320.5500183105469,360.8219909667969,52.500003814697266,372.1500244140625,403.41400146484375,1756211824.8747807,none
2563,-212.40000915527344,125.10000610351562,206.1840057373047,-64.35000610351562,-46.05000305175781,346.05999755859375,8.700000762939453,-13.65000057220459,356.46600341796875,92.85000610351562,9.75,363.0,-242.10000610351562,99.9000015258789,303.9519958496094,-5.700000286102295,224.10000610351562,347.7539978027344,25.350000381469727,318.9000244140625,369.53399658203125,51.900001525878906,375.3000183105469,401.9620056152344,1756211824.8778589,none
2564,-219.3000030517578,121.20000457763672,206.66799926757812,-63.60000228881836,-50.10000228881836,341.94598388671875,5.25,-17.100000381469727,354.2879943847656,93.9000015258789,11.100000381469727,362.0320129394531,-240.60000610351562,101.10000610351562,310.4859924316406,-10.050000190734863,223.95001220703125,347.9960021972656,26.400001525878906,324.0,362.5159912109375,56.70000076293945,376.20001220703125,400.7519836425781,1756211824.8822417,none
2565,-212.85000610351562,127.95000457763672,214.1699981689453,-62.55000305175781,-49.20000076293945,347.9960021972656,8.100000381469727,-15.600000381469727,349.69000244140625,97.6500015258789,6.300000190734863,357.9179992675781,-243.60000610351562,96.0,306.6139831542969,-7.800000190734863,224.5500030517578,345.57598876953125,25.80000114440918,325.95001220703125,366.14599609375,59.400001525878906,370.20001220703125,407.5279846191406,1756211824.8863063,none
2566,-225.00001525878906,123.9000015258789,209.57200622558594,-64.20000457763672,-45.0,349.9320068359375,13.500000953674316,-18.150001525878906,348.2380065917969,90.45000457763672,8.40000057220459,354.7720031738281,-241.95001220703125,103.35000610351562,317.9880065917969,-6.450000286102295,223.0500030517578,354.0459899902344,24.600000381469727,323.1000061035156,372.43798828125,54.900001525878906,371.25,404.3819885253906,1756211824.8905623,none
2567,-214.20001220703125,126.75000762939453,211.50799560546875,-60.60000228881836,-43.650001525878906,343.39801025390625,1.5,-17.25,352.83599853515625,95.85000610351562,5.850000381469727,358.1600036621094,-242.25001525878906,98.10000610351562,310.2439880371094,-5.850000381469727,223.20001220703125,348.72198486328125,21.75,324.3000183105469,371.2279968261719,52.95000076293945,373.8000183105469,408.9800109863281,1756211824.8946602,none
