counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
3438,-179.85000610351562,129.3000030517578,221.91400146484375,-104.25000762939453,-103.80000305175781,365.41998291015625,7.050000190734863,-24.900001525878906,348.2380065917969,84.75,-44.25,386.4739990234375,-209.70001220703125,107.55000305175781,311.93798828125,-39.45000076293945,215.5500030517578,371.2279968261719,47.400001525878906,279.1500244140625,364.9360046386719,53.55000305175781,351.6000061035156,409.4639892578125,1755950644.2628505,m
3439,-178.20001220703125,134.70001220703125,217.8000030517578,-101.55000305175781,-100.50000762939453,370.5019836425781,11.100000381469727,-24.900001525878906,340.9779968261719,78.9000015258789,-46.95000076293945,383.08599853515625,-211.0500030517578,108.00000762939453,311.69598388671875,-40.20000076293945,214.20001220703125,365.41998291015625,45.150001525878906,280.8000183105469,362.0320129394531,49.95000076293945,354.1500244140625,399.78399658203125,1755950644.266522,m
3440,-178.20001220703125,129.15000915527344,218.28399658203125,-103.80000305175781,-101.70000457763672,360.09600830078125,11.850000381469727,-23.400001525878906,340.2519836425781,84.9000015258789,-38.70000076293945,381.8760070800781,-210.00001525878906,112.50000762939453,309.03399658203125,-43.650001525878906,214.20001220703125,370.5019836425781,42.45000076293945,284.1000061035156,367.5979919433594,48.750003814697266,355.20001220703125,402.2040100097656,1755950644.2705288,m
3441,-172.0500030517578,132.0,219.2519989013672,-99.30000305175781,-96.45000457763672,360.09600830078125,13.800000190734863,-23.55000114440918,349.69000244140625,80.4000015258789,-40.35000228881836,386.4739990234375,-207.90000915527344,108.30000305175781,310.0019836425781,-45.45000076293945,215.10000610351562,366.14599609375,46.650001525878906,283.20001220703125,363.72601318359375,48.900001525878906,355.5,405.1080017089844,1755950644.2745287,m
3442,-177.15000915527344,128.85000610351562,210.78199768066406,-104.70000457763672,-103.05000305175781,358.1600036621094,11.850000381469727,-22.350000381469727,347.2699890136719,83.70000457763672,-41.400001525878906,390.34600830078125,-210.15000915527344,109.50000762939453,308.54998779296875,-43.35000228881836,212.25001525878906,376.30999755859375,48.60000228881836,280.3500061035156,361.7900085449219,49.95000076293945,351.75,404.1399841308594,1755950644.2786133,m
3443,-180.0,130.8000030517578,208.1199951171875,-101.85000610351562,-100.80000305175781,363.4840087890625,11.700000762939453,-22.650001525878906,346.54400634765625,84.30000305175781,-41.85000228881836,382.60198974609375,-211.65000915527344,109.35000610351562,306.37200927734375,-46.05000305175781,218.25001525878906,372.43798828125,51.45000076293945,281.25,359.12799072265625,49.80000305175781,351.75,411.6419982910156,1755950644.2836027,m
3444,-177.3000030517578,128.40000915527344,215.3800048828125,-98.25000762939453,-99.45000457763672,364.2099914550781,14.100000381469727,-23.700000762939453,332.75,80.85000610351562,-45.150001525878906,385.2640075683594,-209.5500030517578,114.9000015258789,311.69598388671875,-40.20000076293945,215.40000915527344,366.87200927734375,43.95000076293945,280.20001220703125,364.4519958496094,50.70000076293945,358.5,401.4779968261719,1755950644.2871487,m
3445,-175.0500030517578,128.40000915527344,215.13800048828125,-100.6500015258789,-100.80000305175781,356.46600341796875,8.700000762939453,-25.950000762939453,340.7359924316406,82.35000610351562,-45.45000076293945,384.7799987792969,-210.60000610351562,103.20000457763672,304.6780090332031,-48.30000305175781,213.00001525878906,374.6159973144531,44.400001525878906,285.45001220703125,365.6619873046875,49.95000076293945,352.8000183105469,400.510009765625,1755950644.290834,m
3446,-179.25,130.0500030517578,214.1699981689453,-99.45000457763672,-102.30000305175781,362.0320129394531,13.200000762939453,-21.900001525878906,341.4620056152344,87.9000015258789,-41.10000228881836,381.8760070800781,-209.85000610351562,109.6500015258789,310.4859924316406,-44.55000305175781,215.85000610351562,369.04998779296875,45.75,281.70001220703125,356.95001220703125,52.35000228881836,350.1000061035156,408.9800109863281,1755950644.2948427,m
3447,-174.15000915527344,128.70001220703125,215.86399841308594,-100.50000762939453,-98.25000762939453,370.260009765625,12.15000057220459,-27.450000762939453,341.2200012207031,86.4000015258789,-41.85000228881836,384.2959899902344,-213.3000030517578,108.1500015258789,306.1300048828125,-43.5,213.00001525878906,369.04998779296875,45.900001525878906,283.5,368.8079833984375,49.500003814697266,349.8000183105469,412.85198974609375,1755950644.2984362,m
3448,-176.25,128.25,222.8820037841797,-103.95000457763672,-105.45000457763672,356.46600341796875,7.500000476837158,-22.5,342.42999267578125,84.1500015258789,-43.05000305175781,380.6659851074219,-207.15000915527344,103.6500015258789,314.1159973144531,-42.150001525878906,212.5500030517578,369.53399658203125,47.10000228881836,285.0,357.4339904785156,53.55000305175781,352.8000183105469,403.656005859375,1755950644.3027635,m
3449,-178.95001220703125,127.80000305175781,212.95999145507812,-98.55000305175781,-98.10000610351562,358.1600036621094,12.300000190734863,-24.30000114440918,335.65399169921875,90.45000457763672,-42.150001525878906,390.8299865722656,-206.40000915527344,111.1500015258789,305.64599609375,-47.10000228881836,215.85000610351562,366.38800048828125,49.35000228881836,281.70001220703125,365.41998291015625,54.150001525878906,353.70001220703125,409.22198486328125,1755950644.3075843,m
3450,-180.0,127.80000305175781,215.6219940185547,-101.4000015258789,-100.95000457763672,360.3380126953125,12.90000057220459,-26.400001525878906,341.2200012207031,82.35000610351562,-40.95000076293945,387.20001220703125,-212.5500030517578,103.6500015258789,313.14801025390625,-44.70000076293945,215.25001525878906,369.7760009765625,43.95000076293945,276.75,357.9179992675781,53.55000305175781,356.1000061035156,411.8840026855469,1755950644.3107924,m
3451,-175.8000030517578,134.5500030517578,212.23399353027344,-102.45000457763672,-102.75000762939453,359.3699951171875,7.050000190734863,-23.55000114440918,347.2699890136719,81.30000305175781,-42.45000076293945,386.23199462890625,-213.00001525878906,108.45000457763672,310.7279968261719,-48.45000076293945,215.40000915527344,367.1139831542969,50.85000228881836,281.25,364.2099914550781,56.55000305175781,350.70001220703125,405.5920104980469,1755950644.3153012,m
3452,-178.35000610351562,130.20001220703125,217.3159942626953,-99.75000762939453,-100.05000305175781,362.0320129394531,13.800000190734863,-20.850000381469727,351.3840026855469,85.6500015258789,-44.10000228881836,381.6340026855469,-214.8000030517578,109.50000762939453,305.64599609375,-38.85000228881836,213.75001525878906,362.0320129394531,44.55000305175781,284.5500183105469,357.6759948730469,52.95000076293945,355.20001220703125,402.2040100097656,1755950644.3193955,m
3453,-181.35000610351562,133.65000915527344,210.78199768066406,-102.9000015258789,-99.9000015258789,361.3059997558594,10.350000381469727,-29.700000762939453,342.6719970703125,85.20000457763672,-42.0,393.9759826660156,-210.45001220703125,109.80000305175781,305.88800048828125,-46.5,209.85000610351562,367.1139831542969,48.900001525878906,284.25,359.85400390625,51.30000305175781,351.0,399.0579833984375,1755950644.3239205,m
3454,-177.3000030517578,133.35000610351562,210.78199768066406,-104.25000762939453,-104.10000610351562,363.0,13.050000190734863,-19.350000381469727,343.156005859375,85.5,-39.30000305175781,384.5379943847656,-213.90000915527344,106.35000610351562,310.7279968261719,-40.95000076293945,214.50001525878906,369.53399658203125,43.5,282.45001220703125,368.5660095214844,48.900001525878906,357.3000183105469,402.44598388671875,1755950644.3276663,m
3455,-176.40000915527344,130.5,206.42599487304688,-101.55000305175781,-101.70000457763672,361.0639953613281,12.15000057220459,-23.850000381469727,340.9779968261719,82.6500015258789,-42.75,385.2640075683594,-211.8000030517578,107.55000305175781,313.6319885253906,-39.0,217.0500030517578,360.5799865722656,43.95000076293945,278.4000244140625,364.6940002441406,55.20000076293945,357.45001220703125,413.82000732421875,1755950644.331763,m
3456,-182.40000915527344,130.35000610351562,217.3159942626953,-104.10000610351562,-97.20000457763672,361.7900085449219,11.850000381469727,-24.0,342.91400146484375,83.85000610351562,-39.30000305175781,386.71600341796875,-211.50001525878906,104.85000610351562,302.25799560546875,-42.60000228881836,214.65000915527344,368.3240051269531,47.400001525878906,280.0500183105469,360.3380126953125,53.70000076293945,352.5,415.2720031738281,1755950644.3351257,m
3457,-171.75,135.15000915527344,217.3159942626953,-102.75000762939453,-105.1500015258789,361.0639953613281,12.90000057220459,-24.900001525878906,343.156005859375,83.25,-39.60000228881836,385.2640075683594,-211.95001220703125,101.70000457763672,309.760009765625,-44.85000228881836,215.5500030517578,370.01800537109375,47.25,280.95001220703125,360.8219909667969,56.85000228881836,357.9000244140625,409.947998046875,1755950644.339467,m
3458,-176.70001220703125,132.45001220703125,209.08799743652344,-103.6500015258789,-100.05000305175781,364.4519958496094,13.800000190734863,-26.250001907348633,342.91400146484375,80.4000015258789,-40.650001525878906,385.989990234375,-214.8000030517578,108.00000762939453,306.1300048828125,-45.0,216.00001525878906,367.8399963378906,47.70000076293945,278.1000061035156,361.0639953613281,47.25,352.0500183105469,399.5419921875,1755950644.3439498,m
3459,-173.25,130.65000915527344,218.76800537109375,-100.80000305175781,-96.30000305175781,364.9360046386719,15.750000953674316,-22.200000762939453,345.57598876953125,79.5,-40.20000076293945,381.6340026855469,-209.5500030517578,105.60000610351562,312.906005859375,-42.150001525878906,213.45001220703125,369.53399658203125,51.150001525878906,283.5,355.0140075683594,53.250003814697266,350.4000244140625,403.656005859375,1755950644.3483522,m
3460,-177.0,132.90000915527344,213.20199584960938,-94.05000305175781,-102.75000762939453,364.2099914550781,11.40000057220459,-21.75,347.5119934082031,83.70000457763672,-40.5,377.0360107421875,-212.25001525878906,105.75000762939453,306.37200927734375,-45.60000228881836,210.75001525878906,373.16400146484375,45.900001525878906,286.6500244140625,358.4020080566406,55.80000305175781,347.70001220703125,407.2860107421875,1755950644.3521338,m
3461,-177.75,130.5,217.8000030517578,-103.6500015258789,-101.55000305175781,360.5799865722656,9.300000190734863,-22.80000114440918,347.7539978027344,87.0,-41.400001525878906,383.57000732421875,-208.20001220703125,104.25000762939453,320.1659851074219,-44.400001525878906,214.8000030517578,374.6159973144531,46.05000305175781,279.6000061035156,361.0639953613281,54.60000228881836,351.45001220703125,402.92999267578125,1755950644.3557425,m
3462,-176.5500030517578,134.85000610351562,218.0419921875,-103.95000457763672,-102.60000610351562,365.90399169921875,10.200000762939453,-27.750001907348633,342.6719970703125,87.1500015258789,-40.5,379.94000244140625,-209.40000915527344,104.4000015258789,308.3079833984375,-43.95000076293945,213.75001525878906,364.9360046386719,45.30000305175781,284.4000244140625,357.4339904785156,49.80000305175781,356.5500183105469,403.41400146484375,1755950644.3598208,m
3463,-179.40000915527344,133.65000915527344,214.89599609375,-104.85000610351562,-101.10000610351562,364.2099914550781,11.25,-27.30000114440918,347.5119934082031,83.85000610351562,-40.80000305175781,381.1499938964844,-202.35000610351562,104.4000015258789,311.93798828125,-43.80000305175781,217.8000030517578,367.5979919433594,52.05000305175781,286.20001220703125,360.09600830078125,57.150001525878906,357.6000061035156,409.22198486328125,1755950644.3639133,m
3464,-177.3000030517578,132.15000915527344,211.50799560546875,-102.9000015258789,-103.35000610351562,362.27398681640625,7.950000286102295,-23.700000762939453,342.42999267578125,84.60000610351562,-45.900001525878906,385.5060119628906,-210.3000030517578,99.60000610351562,303.9519958496094,-42.150001525878906,212.85000610351562,373.16400146484375,48.900001525878906,283.20001220703125,358.6440124511719,51.30000305175781,353.1000061035156,404.6239929199219,1755950644.3680234,m
3465,-176.40000915527344,129.90000915527344,210.5399932861328,-105.45000457763672,-99.45000457763672,361.3059997558594,11.550000190734863,-27.900001525878906,342.6719970703125,82.35000610351562,-35.85000228881836,385.989990234375,-208.8000030517578,107.10000610351562,308.0660095214844,-40.05000305175781,216.45001220703125,376.552001953125,48.750003814697266,280.0500183105469,363.72601318359375,56.55000305175781,354.0,404.6239929199219,1755950644.372021,m
3466,-180.3000030517578,133.5,212.71800231933594,-101.25000762939453,-101.25000762939453,361.5480041503906,13.65000057220459,-27.450000762939453,344.8500061035156,88.05000305175781,-40.95000076293945,395.1860046386719,-213.75001525878906,105.75000762939453,314.8420104980469,-40.95000076293945,212.5500030517578,371.2279968261719,46.5,280.5,360.5799865722656,46.95000076293945,351.6000061035156,404.6239929199219,1755950644.3763967,m
3467,-181.5,130.35000610351562,212.4759979248047,-102.60000610351562,-103.50000762939453,359.3699951171875,13.65000057220459,-26.100000381469727,347.0279846191406,84.45000457763672,-41.10000228881836,388.6520080566406,-210.90000915527344,108.45000457763672,306.37200927734375,-46.35000228881836,209.25001525878906,368.5660095214844,40.5,282.9000244140625,364.9360046386719,57.150001525878906,357.0,406.55999755859375,1755950644.379573,none
3468,-178.8000030517578,128.85000610351562,217.55799865722656,-102.00000762939453,-102.75000762939453,361.3059997558594,12.600000381469727,-25.80000114440918,347.2699890136719,83.85000610351562,-39.30000305175781,385.0220031738281,-210.00001525878906,108.60000610351562,310.7279968261719,-36.900001525878906,210.60000610351562,366.14599609375,48.900001525878906,285.0,363.72601318359375,55.650001525878906,352.8000183105469,403.41400146484375,1755950644.3835921,none
3469,-180.45001220703125,130.95001220703125,215.13800048828125,-101.70000457763672,-98.70000457763672,363.72601318359375,10.050000190734863,-25.950000762939453,340.9779968261719,87.45000457763672,-43.05000305175781,379.94000244140625,-210.75001525878906,107.10000610351562,311.4540100097656,-46.20000076293945,211.95001220703125,370.260009765625,47.400001525878906,284.1000061035156,364.2099914550781,58.650001525878906,354.3000183105469,413.093994140625,1755950644.3872945,none
3470,-176.85000610351562,124.80000305175781,211.26600646972656,-102.60000610351562,-104.4000015258789,366.87200927734375,14.700000762939453,-25.05000114440918,343.8819885253906,84.45000457763672,-43.05000305175781,379.45599365234375,-213.15000915527344,105.1500015258789,316.052001953125,-43.95000076293945,215.10000610351562,372.9219970703125,46.5,282.3000183105469,355.49798583984375,48.30000305175781,346.0500183105469,402.92999267578125,1755950644.3922946,none
3471,-179.70001220703125,132.0,214.65399169921875,-105.1500015258789,-101.70000457763672,361.7900085449219,10.200000762939453,-23.100000381469727,344.6080017089844,88.6500015258789,-43.05000305175781,379.45599365234375,-216.75001525878906,109.35000610351562,303.22601318359375,-40.95000076293945,215.10000610351562,367.3559875488281,48.30000305175781,281.4000244140625,357.9179992675781,53.400001525878906,354.0,408.7380065917969,1755950644.395298,none
3472,-173.25,132.0,220.22000122070312,-104.55000305175781,-99.1500015258789,359.85400390625,13.200000762939453,-23.25,348.9639892578125,84.9000015258789,-42.75,383.57000732421875,-212.85000610351562,106.05000305175781,311.2120056152344,-38.85000228881836,218.70001220703125,369.53399658203125,52.500003814697266,286.3500061035156,359.61199951171875,48.30000305175781,352.95001220703125,399.78399658203125,1755950644.3999984,none
3473,-176.5500030517578,133.20001220703125,212.95999145507812,-100.35000610351562,-101.70000457763672,358.885986328125,7.200000286102295,-22.05000114440918,343.8819885253906,83.55000305175781,-44.85000228881836,385.2640075683594,-213.45001220703125,110.70000457763672,309.760009765625,-40.5,216.75001525878906,363.72601318359375,45.0,285.6000061035156,369.7760009765625,51.900001525878906,348.75,405.833984375,1755950644.4030833,none
3474,-187.5,134.5500030517578,212.71800231933594,-104.10000610351562,-102.30000305175781,360.5799865722656,11.40000057220459,-21.75,343.6399841308594,80.70000457763672,-39.75,383.3280029296875,-212.25001525878906,107.85000610351562,317.5039978027344,-45.75,211.50001525878906,371.7120056152344,43.20000076293945,283.6500244140625,360.8219909667969,51.30000305175781,351.9000244140625,408.4960021972656,1755950644.4076223,none
3475,-178.8000030517578,130.95001220703125,216.58999633789062,-104.55000305175781,-99.30000305175781,354.0459899902344,10.950000762939453,-22.05000114440918,342.18798828125,81.30000305175781,-43.05000305175781,386.4739990234375,-208.50001525878906,107.55000305175781,306.1300048828125,-43.80000305175781,213.15000915527344,368.8079833984375,47.70000076293945,279.6000061035156,359.12799072265625,50.400001525878906,348.75,403.41400146484375,1755950644.41166,none
3476,-180.0,133.35000610351562,210.5399932861328,-107.55000305175781,-102.1500015258789,360.09600830078125,7.050000190734863,-22.650001525878906,341.4620056152344,80.25,-42.0,379.45599365234375,-204.45001220703125,104.55000305175781,306.1300048828125,-39.900001525878906,214.50001525878906,372.19598388671875,48.30000305175781,283.95001220703125,364.2099914550781,53.400001525878906,351.1500244140625,400.0260009765625,1755950644.4167657,none
3477,-175.95001220703125,129.90000915527344,214.89599609375,-100.05000305175781,-103.50000762939453,361.5480041503906,12.15000057220459,-27.450000762939453,341.4620056152344,86.85000610351562,-41.10000228881836,386.23199462890625,-208.35000610351562,105.75000762939453,313.6319885253906,-42.150001525878906,217.50001525878906,363.24200439453125,49.35000228881836,281.8500061035156,359.61199951171875,54.000003814697266,352.6500244140625,411.6419982910156,1755950644.4202814,none
3478,-180.75,131.70001220703125,211.0240020751953,-105.1500015258789,-102.1500015258789,360.5799865722656,11.700000762939453,-27.900001525878906,346.54400634765625,84.1500015258789,-41.400001525878906,379.45599365234375,-206.5500030517578,107.70000457763672,311.4540100097656,-44.70000076293945,211.35000610351562,374.3739929199219,44.70000076293945,283.0500183105469,364.9360046386719,56.250003814697266,352.5,394.7019958496094,1755950644.4234195,none
3479,-174.15000915527344,126.1500015258789,216.1060028076172,-102.1500015258789,-99.9000015258789,362.0320129394531,9.600000381469727,-22.950000762939453,344.3659973144531,80.85000610351562,-44.70000076293945,384.2959899902344,-210.3000030517578,106.05000305175781,316.052001953125,-41.25,215.85000610351562,364.2099914550781,46.650001525878906,281.4000244140625,363.24200439453125,55.500003814697266,350.8500061035156,408.2539978027344,1755950644.4280453,none
3480,-176.85000610351562,131.5500030517578,219.00999450683594,-104.85000610351562,-104.70000457763672,361.3059997558594,12.0,-24.600000381469727,340.7359924316406,85.80000305175781,-37.5,385.5060119628906,-211.20001220703125,102.30000305175781,312.66400146484375,-40.80000305175781,215.10000610351562,374.8580017089844,45.75,283.95001220703125,361.0639953613281,51.150001525878906,348.3000183105469,401.4779968261719,1755950644.4320443,none
3481,-177.15000915527344,131.10000610351562,222.3979949951172,-102.00000762939453,-98.70000457763672,355.2560119628906,8.40000057220459,-26.400001525878906,348.4800109863281,79.35000610351562,-39.30000305175781,383.3280029296875,-208.0500030517578,100.95000457763672,315.5679931640625,-45.0,215.10000610351562,378.7300109863281,45.0,281.25,364.4519958496094,51.45000076293945,346.3500061035156,409.22198486328125,1755950644.43641,none
3482,-174.3000030517578,128.40000915527344,214.89599609375,-102.75000762939453,-97.35000610351562,363.0,12.300000190734863,-21.30000114440918,338.0740051269531,82.35000610351562,-41.10000228881836,380.42401123046875,-209.40000915527344,106.6500015258789,306.1300048828125,-41.400001525878906,214.65000915527344,367.1139831542969,45.0,281.70001220703125,358.4020080566406,55.500003814697266,352.0500183105469,406.3179931640625,1755950644.4404259,none
3483,-180.3000030517578,130.20001220703125,211.0240020751953,-99.45000457763672,-103.35000610351562,357.1919860839844,12.0,-29.55000114440918,344.8500061035156,82.95000457763672,-45.150001525878906,386.9580078125,-205.50001525878906,113.10000610351562,311.69598388671875,-43.95000076293945,215.25001525878906,364.2099914550781,46.5,284.8500061035156,356.2239990234375,50.400001525878906,350.70001220703125,405.833984375,1755950644.4432988,none
3484,-172.20001220703125,125.70000457763672,215.6219940185547,-99.00000762939453,-104.10000610351562,362.5159912109375,13.800000190734863,-22.200000762939453,347.7539978027344,87.1500015258789,-42.30000305175781,386.23199462890625,-213.15000915527344,108.9000015258789,310.4859924316406,-44.70000076293945,210.00001525878906,369.7760009765625,45.150001525878906,285.1500244140625,369.53399658203125,51.60000228881836,358.5,400.0260009765625,1755950644.4480891,none
3485,-182.40000915527344,128.85000610351562,218.0419921875,-103.80000305175781,-103.80000305175781,361.7900085449219,14.700000762939453,-27.450000762939453,349.69000244140625,81.0,-44.70000076293945,372.43798828125,-206.5500030517578,101.25000762939453,313.6319885253906,-42.75,218.70001220703125,366.14599609375,49.650001525878906,279.9000244140625,361.0639953613281,43.35000228881836,353.1000061035156,416.239990234375,1755950644.4520788,none
3486,-179.40000915527344,131.85000610351562,219.00999450683594,-103.6500015258789,-100.95000457763672,353.0780029296875,13.200000762939453,-22.650001525878906,347.5119934082031,85.80000305175781,-37.650001525878906,386.9580078125,-211.20001220703125,108.30000305175781,317.0199890136719,-39.0,209.40000915527344,375.3420104980469,47.55000305175781,283.20001220703125,370.7439880371094,48.150001525878906,348.75,400.510009765625,1755950644.4557188,none
3487,-177.45001220703125,129.15000915527344,223.36599731445312,-106.80000305175781,-101.55000305175781,363.72601318359375,10.65000057220459,-30.150001525878906,343.39801025390625,85.95000457763672,-39.45000076293945,385.2640075683594,-208.0500030517578,106.50000762939453,309.51800537109375,-42.900001525878906,217.20001220703125,369.53399658203125,45.150001525878906,280.6500244140625,365.90399169921875,52.35000228881836,354.45001220703125,408.7380065917969,1755950644.459425,none
3488,-179.5500030517578,129.0,212.71800231933594,-100.05000305175781,-102.00000762939453,367.3559875488281,12.15000057220459,-24.600000381469727,340.2519836425781,87.1500015258789,-42.45000076293945,385.2640075683594,-210.3000030517578,107.4000015258789,309.2760009765625,-41.70000076293945,214.0500030517578,371.9540100097656,47.70000076293945,281.5500183105469,361.5480041503906,49.95000076293945,353.70001220703125,409.22198486328125,1755950644.463636,none
3489,-176.40000915527344,136.8000030517578,217.8000030517578,-100.20000457763672,-97.95000457763672,358.4020080566406,13.350000381469727,-24.900001525878906,341.2200012207031,85.80000305175781,-43.20000076293945,383.81201171875,-206.85000610351562,113.70000457763672,312.906005859375,-42.75,213.45001220703125,371.4700012207031,48.150001525878906,282.9000244140625,362.5159912109375,57.000003814697266,350.4000244140625,407.5279846191406,1755950644.4680219,none
3490,-177.3000030517578,130.20001220703125,215.13800048828125,-99.30000305175781,-99.1500015258789,365.41998291015625,13.800000190734863,-20.700000762939453,341.7040100097656,83.25,-44.25,375.3420104980469,-207.60000610351562,104.85000610351562,307.3399963378906,-43.650001525878906,215.40000915527344,370.5019836425781,49.650001525878906,279.3000183105469,363.9679870605469,52.650001525878906,354.75,409.22198486328125,1755950644.4719412,none
3491,-179.25,127.05000305175781,216.58999633789062,-100.50000762939453,-104.55000305175781,359.3699951171875,9.450000762939453,-27.30000114440918,340.010009765625,81.0,-39.75,380.9079895019531,-207.60000610351562,107.4000015258789,302.5,-38.10000228881836,217.65000915527344,370.5019836425781,45.60000228881836,285.0,362.27398681640625,54.60000228881836,354.45001220703125,397.6059875488281,1755950644.476842,none
3492,-177.90000915527344,133.35000610351562,214.65399169921875,-103.6500015258789,-98.10000610351562,362.0320129394531,13.350000381469727,-23.55000114440918,334.9280090332031,79.6500015258789,-42.30000305175781,383.81201171875,-205.8000030517578,103.6500015258789,310.0019836425781,-45.150001525878906,215.25001525878906,367.8399963378906,45.150001525878906,285.0,370.01800537109375,49.05000305175781,353.1000061035156,406.55999755859375,1755950644.4799528,none
3493,-173.5500030517578,127.35000610351562,219.00999450683594,-99.00000762939453,-101.85000610351562,362.75799560546875,11.700000762939453,-22.950000762939453,346.302001953125,81.9000015258789,-41.85000228881836,382.3599853515625,-208.50001525878906,107.85000610351562,309.2760009765625,-40.35000228881836,216.3000030517578,365.1780090332031,49.650001525878906,281.25,353.32000732421875,52.20000076293945,354.9000244140625,404.6239929199219,1755950644.483393,none
3494,-172.95001220703125,135.0,217.55799865722656,-101.4000015258789,-102.9000015258789,358.6440124511719,13.500000953674316,-26.400001525878906,346.54400634765625,81.75,-44.400001525878906,385.5060119628906,-208.95001220703125,107.55000305175781,310.4859924316406,-44.10000228881836,210.3000030517578,372.19598388671875,44.70000076293945,275.8500061035156,362.5159912109375,50.250003814697266,347.70001220703125,410.19000244140625,1755950644.488627,none
3495,-180.60000610351562,133.20001220703125,216.58999633789062,-103.20000457763672,-96.9000015258789,358.6440124511719,7.350000381469727,-23.850000381469727,343.6399841308594,82.20000457763672,-43.5,385.989990234375,-210.75001525878906,105.75000762939453,311.93798828125,-46.35000228881836,214.20001220703125,369.53399658203125,43.95000076293945,280.20001220703125,368.3240051269531,46.650001525878906,355.0500183105469,401.9620056152344,1755950644.492626,none
3496,-178.95001220703125,131.25,218.0419921875,-103.80000305175781,-94.6500015258789,353.56201171875,9.75,-24.30000114440918,341.4620056152344,82.05000305175781,-42.30000305175781,382.60198974609375,-209.70001220703125,106.80000305175781,308.3079833984375,-42.75,216.15000915527344,371.4700012207031,43.05000305175781,279.3000183105469,368.0820007324219,56.10000228881836,353.8500061035156,396.63800048828125,1755950644.4959502,none
3497,-175.35000610351562,133.8000030517578,213.20199584960938,-105.30000305175781,-98.4000015258789,361.0639953613281,9.90000057220459,-25.05000114440918,342.91400146484375,85.5,-45.0,378.0039978027344,-211.50001525878906,107.70000457763672,308.7919921875,-43.05000305175781,214.20001220703125,371.9540100097656,45.45000076293945,284.8500061035156,367.8399963378906,53.250003814697266,347.70001220703125,407.2860107421875,1755950644.499943,none
3498,-179.5500030517578,131.25,215.6219940185547,-98.4000015258789,-101.10000610351562,357.9179992675781,12.90000057220459,-21.600000381469727,345.333984375,83.10000610351562,-40.35000228881836,382.60198974609375,-209.70001220703125,106.80000305175781,309.51800537109375,-40.5,213.00001525878906,374.6159973144531,46.80000305175781,282.45001220703125,362.5159912109375,52.95000076293945,346.0500183105469,406.3179931640625,1755950644.5038261,none
3499,-179.25,128.5500030517578,217.3159942626953,-100.50000762939453,-104.10000610351562,353.8039855957031,7.800000190734863,-24.0,335.4119873046875,87.75,-42.75,381.1499938964844,-207.90000915527344,103.05000305175781,306.1300048828125,-43.35000228881836,215.70001220703125,366.87200927734375,46.5,288.75,358.4020080566406,52.35000228881836,351.1500244140625,409.947998046875,1755950644.507863,none
3500,-177.75,137.10000610351562,216.58999633789062,-107.4000015258789,-98.70000457763672,359.3699951171875,14.700000762939453,-24.600000381469727,341.94598388671875,82.5,-42.900001525878906,387.4419860839844,-206.85000610351562,105.75000762939453,305.1619873046875,-43.05000305175781,212.40000915527344,370.5019836425781,44.25,283.5,355.739990234375,57.30000305175781,354.9000244140625,408.0119934082031,1755950644.5118623,none
3501,-177.15000915527344,130.5,220.22000122070312,-105.30000305175781,-102.30000305175781,356.46600341796875,7.350000381469727,-25.650001525878906,337.5899963378906,78.0,-41.70000076293945,383.81201171875,-208.35000610351562,110.55000305175781,312.17999267578125,-42.0,216.00001525878906,373.406005859375,50.250003814697266,280.8000183105469,363.9679870605469,47.55000305175781,360.6000061035156,409.4639892578125,1755950644.5163085,none
3502,-181.8000030517578,131.5500030517578,220.9459991455078,-102.9000015258789,-98.25000762939453,361.7900085449219,12.90000057220459,-18.900001525878906,345.333984375,86.4000015258789,-38.25,389.135986328125,-205.95001220703125,108.75000762939453,305.1619873046875,-44.70000076293945,218.5500030517578,371.2279968261719,43.35000228881836,284.8500061035156,362.27398681640625,54.30000305175781,354.1500244140625,405.1080017089844,1755950644.5193195,none
3503,-174.45001220703125,132.75,219.2519989013672,-104.85000610351562,-100.05000305175781,358.1600036621094,7.800000190734863,-23.850000381469727,337.8320007324219,84.60000610351562,-43.80000305175781,381.1499938964844,-208.8000030517578,105.00000762939453,309.51800537109375,-43.650001525878906,215.40000915527344,366.14599609375,47.70000076293945,282.1500244140625,364.9360046386719,54.900001525878906,349.6500244140625,415.5140075683594,1755950644.5233183,none
3504,-177.75,134.5500030517578,207.15199279785156,-102.00000762939453,-98.85000610351562,361.5480041503906,10.5,-28.80000114440918,336.62200927734375,85.95000457763672,-43.80000305175781,380.9079895019531,-210.00001525878906,103.05000305175781,312.17999267578125,-49.95000076293945,211.50001525878906,370.5019836425781,51.750003814697266,280.0500183105469,355.2560119628906,51.60000228881836,352.6500244140625,397.8479919433594,1755950644.5275033,none
