counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp,key_press
2040,-240.00001525878906,116.10000610351562,204.49000549316406,-138.15000915527344,-118.20000457763672,377.5199890136719,-3.9000000953674316,-26.400001525878906,351.3840026855469,69.0,-50.55000305175781,392.52398681640625,-261.0,89.70000457763672,303.9519958496094,-74.70000457763672,239.10000610351562,373.16400146484375,13.65000057220459,327.3000183105469,352.593994140625,53.55000305175781,372.6000061035156,399.0579833984375,1756211931.6222835,none
2041,-232.35000610351562,125.10000610351562,204.2480010986328,-138.75,-112.95000457763672,373.8899841308594,6.750000476837158,-21.150001525878906,348.4800109863281,69.75,-49.35000228881836,386.71600341796875,-260.70001220703125,98.85000610351562,304.6780090332031,-68.4000015258789,238.95001220703125,369.04998779296875,11.25,328.5,367.3559875488281,49.35000228881836,372.9000244140625,402.68798828125,1756211931.6264117,none
2042,-232.20001220703125,123.9000015258789,200.13400268554688,-136.20001220703125,-116.70000457763672,372.19598388671875,7.950000286102295,-27.600000381469727,343.156005859375,64.80000305175781,-47.85000228881836,384.0539855957031,-258.3000183105469,97.95000457763672,321.1340026855469,-68.70000457763672,239.10000610351562,367.3559875488281,15.000000953674316,325.6500244140625,367.1139831542969,53.55000305175781,373.8000183105469,400.9939880371094,1756211931.6294396,none
2043,-233.85000610351562,122.10000610351562,199.16600036621094,-143.25,-115.20000457763672,372.67999267578125,-1.9500000476837158,-31.350000381469727,342.6719970703125,71.4000015258789,-55.500003814697266,392.2820129394531,-262.8000183105469,97.20000457763672,305.1619873046875,-67.05000305175781,239.85000610351562,366.6300048828125,23.55000114440918,325.3500061035156,367.3559875488281,48.750003814697266,371.5500183105469,407.7699890136719,1756211931.6340327,none
2044,-238.50001525878906,118.80000305175781,199.4080047607422,-134.10000610351562,-113.55000305175781,383.3280029296875,-3.750000238418579,-24.30000114440918,346.7860107421875,67.80000305175781,-55.95000076293945,387.9259948730469,-253.0500030517578,98.55000305175781,309.03399658203125,-73.80000305175781,241.50001525878906,364.2099914550781,21.30000114440918,331.95001220703125,368.5660095214844,55.95000076293945,373.20001220703125,399.5419921875,1756211931.638142,none
2045,-235.35000610351562,119.70000457763672,206.91000366210938,-140.10000610351562,-113.10000610351562,378.2460021972656,-6.600000381469727,-27.150001525878906,342.42999267578125,65.55000305175781,-45.60000228881836,390.8299865722656,-257.1000061035156,91.20000457763672,311.2120056152344,-65.4000015258789,239.40000915527344,370.7439880371094,18.75,321.0,369.7760009765625,54.60000228881836,370.95001220703125,405.1080017089844,1756211931.642146,none
2046,-234.90000915527344,118.20000457763672,198.197998046875,-134.10000610351562,-117.75000762939453,367.1139831542969,5.100000381469727,-24.30000114440918,347.5119934082031,65.55000305175781,-48.0,377.5199890136719,-261.1500244140625,94.20000457763672,311.69598388671875,-69.60000610351562,239.40000915527344,370.01800537109375,19.80000114440918,330.1500244140625,360.8219909667969,52.500003814697266,369.75,407.5279846191406,1756211931.646073,none
2047,-230.40000915527344,125.70000457763672,202.0699920654297,-139.8000030517578,-123.30000305175781,373.64801025390625,4.050000190734863,-28.80000114440918,343.8819885253906,60.150001525878906,-52.05000305175781,381.6340026855469,-260.1000061035156,97.80000305175781,310.7279968261719,-78.45000457763672,234.75001525878906,372.19598388671875,17.25,328.0500183105469,366.38800048828125,51.750003814697266,379.95001220703125,412.1260070800781,1756211931.6500695,none
2048,-231.45001220703125,122.55000305175781,199.4080047607422,-138.3000030517578,-115.50000762939453,366.6300048828125,-0.6000000238418579,-25.350000381469727,345.57598876953125,67.5,-47.85000228881836,385.74798583984375,-255.00001525878906,95.25,311.2120056152344,-71.25,234.75001525878906,362.0320129394531,12.90000057220459,323.70001220703125,368.8079833984375,59.400001525878906,371.1000061035156,407.04400634765625,1756211931.65377,none
2049,-229.95001220703125,122.4000015258789,197.95599365234375,-138.45001220703125,-117.9000015258789,374.8580017089844,0.0,-25.200000762939453,341.94598388671875,62.400001525878906,-55.20000076293945,382.3599853515625,-252.60000610351562,96.45000457763672,302.5,-76.80000305175781,237.45001220703125,373.64801025390625,11.850000381469727,325.0500183105469,362.5159912109375,54.30000305175781,368.8500061035156,402.2040100097656,1756211931.6579378,none
2050,-231.90000915527344,119.85000610351562,203.27999877929688,-137.10000610351562,-113.55000305175781,380.1820068359375,-5.25,-26.700000762939453,344.6080017089844,73.6500015258789,-51.000003814697266,385.5060119628906,-264.0,98.4000015258789,301.2900085449219,-75.9000015258789,241.50001525878906,370.5019836425781,19.05000114440918,326.8500061035156,357.6759948730469,48.900001525878906,372.9000244140625,402.2040100097656,1756211931.6621335,none
2051,-241.95001220703125,122.55000305175781,197.4720001220703,-134.25,-120.9000015258789,362.27398681640625,3.9000000953674316,-28.350000381469727,350.4159851074219,70.6500015258789,-52.05000305175781,386.4739990234375,-256.5,91.95000457763672,306.8559875488281,-70.20000457763672,237.15000915527344,366.14599609375,14.100000381469727,327.45001220703125,357.1919860839844,50.10000228881836,373.20001220703125,398.8160095214844,1756211931.6657507,none
2052,-232.65000915527344,114.60000610351562,199.89199829101562,-134.10000610351562,-111.75000762939453,361.5480041503906,2.8500001430511475,-25.650001525878906,354.2879943847656,64.80000305175781,-47.55000305175781,381.8760070800781,-260.70001220703125,95.4000015258789,307.0979919433594,-74.85000610351562,231.3000030517578,364.2099914550781,21.900001525878906,329.1000061035156,369.7760009765625,52.500003814697266,374.8500061035156,391.3139953613281,1756211931.6700144,none
2053,-236.70001220703125,124.95000457763672,196.9879913330078,-140.10000610351562,-115.50000762939453,372.9219970703125,0.6000000238418579,-20.25,338.0740051269531,69.9000015258789,-51.750003814697266,387.4419860839844,-253.95001220703125,95.55000305175781,310.4859924316406,-73.5,237.75001525878906,363.9679870605469,17.25,328.8000183105469,369.53399658203125,53.10000228881836,377.70001220703125,405.1080017089844,1756211931.6738913,none
2054,-235.50001525878906,117.75000762939453,205.94200134277344,-142.35000610351562,-118.35000610351562,376.552001953125,4.050000190734863,-28.350000381469727,346.7860107421875,65.70000457763672,-51.45000076293945,389.6199951171875,-261.75,99.45000457763672,312.906005859375,-73.20000457763672,241.65000915527344,370.01800537109375,17.400001525878906,332.25,374.3739929199219,52.20000076293945,372.9000244140625,408.7380065917969,1756211931.6780782,none
2055,-239.70001220703125,124.35000610351562,204.00599670410156,-142.35000610351562,-116.55000305175781,371.9540100097656,7.500000476837158,-24.30000114440918,343.6399841308594,63.750003814697266,-45.0,386.23199462890625,-258.75,99.75000762939453,312.17999267578125,-72.60000610351562,232.95001220703125,363.0,19.05000114440918,327.0,363.9679870605469,50.250003814697266,371.5500183105469,398.8160095214844,1756211931.6819944,none
2056,-232.95001220703125,120.75000762939453,205.6999969482422,-141.90000915527344,-110.55000305175781,371.9540100097656,-0.15000000596046448,-26.100000381469727,342.91400146484375,68.25,-57.60000228881836,386.4739990234375,-256.5,100.50000762939453,311.4540100097656,-76.6500015258789,243.00001525878906,370.260009765625,15.15000057220459,328.20001220703125,370.7439880371094,60.30000305175781,369.45001220703125,401.9620056152344,1756211931.6856098,none
2057,-232.65000915527344,114.9000015258789,195.7779998779297,-137.25,-118.95000457763672,370.01800537109375,6.900000095367432,-27.600000381469727,339.0419921875,68.4000015258789,-49.650001525878906,380.9079895019531,-254.25001525878906,97.20000457763672,311.4540100097656,-71.10000610351562,240.75001525878906,363.4840087890625,16.80000114440918,327.9000244140625,369.7760009765625,50.55000305175781,371.1000061035156,394.4599914550781,1756211931.689672,none
2058,-232.35000610351562,124.20000457763672,191.17999267578125,-142.5,-113.70000457763672,376.30999755859375,4.200000286102295,-25.05000114440918,341.4620056152344,62.10000228881836,-50.400001525878906,385.0220031738281,-260.4000244140625,93.1500015258789,315.083984375,-75.45000457763672,244.50001525878906,373.64801025390625,22.350000381469727,329.1000061035156,364.6940002441406,57.45000076293945,368.1000061035156,406.3179931640625,1756211931.6939025,none
2059,-238.20001220703125,124.05000305175781,201.1020050048828,-141.90000915527344,-114.30000305175781,377.7619934082031,4.650000095367432,-20.400001525878906,345.333984375,69.75,-53.70000076293945,392.7659912109375,-261.3000183105469,95.25,310.0019836425781,-70.20000457763672,236.40000915527344,372.67999267578125,16.5,328.3500061035156,362.75799560546875,50.250003814697266,365.4000244140625,396.39599609375,1756211931.6981153,none
2060,-234.00001525878906,127.05000305175781,203.7639923095703,-139.35000610351562,-115.05000305175781,374.1319885253906,4.5,-24.450000762939453,347.7539978027344,62.85000228881836,-52.500003814697266,387.20001220703125,-261.9000244140625,92.85000610351562,315.5679931640625,-71.70000457763672,234.15000915527344,366.6300048828125,18.600000381469727,332.4000244140625,364.4519958496094,50.70000076293945,369.1500244140625,399.0579833984375,1756211931.702147,none
2061,-232.8000030517578,116.55000305175781,195.7779998779297,-127.50000762939453,-113.70000457763672,370.5019836425781,4.050000190734863,-26.400001525878906,344.8500061035156,67.05000305175781,-55.650001525878906,389.86199951171875,-258.9000244140625,98.55000305175781,312.66400146484375,-75.45000457763672,234.90000915527344,369.2919921875,15.300000190734863,330.0,367.8399963378906,51.30000305175781,370.95001220703125,399.0579833984375,1756211931.7056983,none
2062,-234.60000610351562,118.20000457763672,196.02000427246094,-132.60000610351562,-116.85000610351562,370.01800537109375,3.0,-26.250001907348633,346.7860107421875,63.30000305175781,-49.80000305175781,382.60198974609375,-254.10000610351562,94.05000305175781,306.6139831542969,-70.95000457763672,243.60000610351562,369.2919921875,19.80000114440918,328.95001220703125,370.01800537109375,49.20000076293945,368.1000061035156,394.9440002441406,1756211931.7096999,none
2063,-230.85000610351562,125.70000457763672,211.50799560546875,-144.15000915527344,-116.4000015258789,376.0679931640625,4.5,-30.000001907348633,338.0740051269531,64.5,-55.20000076293945,387.6839904785156,-260.70001220703125,99.60000610351562,303.4679870605469,-72.0,237.75001525878906,370.5019836425781,13.200000762939453,330.3000183105469,376.0679931640625,52.80000305175781,370.6500244140625,403.656005859375,1756211931.7142074,none
2064,-230.25001525878906,123.1500015258789,200.37599182128906,-140.10000610351562,-116.55000305175781,368.0820007324219,-1.5,-21.75,346.54400634765625,64.5,-53.10000228881836,388.1679992675781,-260.1000061035156,93.60000610351562,317.9880065917969,-75.75,237.60000610351562,368.0820007324219,11.40000057220459,330.6000061035156,366.6300048828125,49.20000076293945,372.1500244140625,394.9440002441406,1756211931.7182193,none
2065,-235.20001220703125,119.85000610351562,198.68199157714844,-137.70001220703125,-118.05000305175781,370.9859924316406,7.950000286102295,-30.450000762939453,355.98199462890625,68.70000457763672,-52.05000305175781,385.2640075683594,-262.3500061035156,93.75,306.6139831542969,-71.25,234.00001525878906,377.5199890136719,20.400001525878906,329.1000061035156,357.6759948730469,56.85000228881836,372.9000244140625,396.8800048828125,1756211931.7213385,none
2066,-225.3000030517578,116.10000610351562,197.4720001220703,-139.20001220703125,-113.55000305175781,361.5480041503906,0.30000001192092896,-25.80000114440918,347.7539978027344,68.10000610351562,-46.5,379.45599365234375,-261.9000244140625,94.95000457763672,312.17999267578125,-78.45000457763672,239.70001220703125,366.6300048828125,13.65000057220459,331.6500244140625,361.5480041503906,57.60000228881836,371.70001220703125,405.1080017089844,1756211931.726442,none
2067,-230.70001220703125,120.30000305175781,198.68199157714844,-140.10000610351562,-119.70000457763672,374.1319885253906,-3.6000001430511475,-22.05000114440918,343.156005859375,72.1500015258789,-50.85000228881836,397.3639831542969,-259.6500244140625,96.30000305175781,305.88800048828125,-78.45000457763672,238.0500030517578,366.6300048828125,19.350000381469727,326.4000244140625,366.87200927734375,55.95000076293945,373.0500183105469,406.3179931640625,1756211931.7304392,none
2068,-234.00001525878906,121.20000457763672,196.74600219726562,-136.65000915527344,-116.4000015258789,372.43798828125,-3.3000001907348633,-21.900001525878906,344.8500061035156,66.60000610351562,-50.55000305175781,389.86199951171875,-261.1500244140625,99.45000457763672,304.9200134277344,-71.10000610351562,243.00001525878906,370.01800537109375,18.150001525878906,331.3500061035156,365.90399169921875,52.35000228881836,371.5500183105469,407.5279846191406,1756211931.7339492,none
2069,-233.25001525878906,119.55000305175781,201.8280029296875,-139.5,-114.30000305175781,370.01800537109375,5.700000286102295,-24.150001525878906,340.4939880371094,65.70000457763672,-60.000003814697266,387.9259948730469,-257.70001220703125,98.55000305175781,313.8739929199219,-68.10000610351562,236.5500030517578,364.2099914550781,16.650001525878906,324.45001220703125,370.260009765625,56.400001525878906,372.1500244140625,399.29998779296875,1756211931.7379644,none
2070,-229.8000030517578,126.9000015258789,192.87399291992188,-142.8000030517578,-116.55000305175781,375.3420104980469,0.9000000357627869,-28.350000381469727,350.6579895019531,64.95000457763672,-48.750003814697266,392.2820129394531,-258.0,98.4000015258789,304.1940002441406,-72.9000015258789,237.00001525878906,365.6619873046875,14.850000381469727,326.5500183105469,364.9360046386719,49.500003814697266,371.4000244140625,401.2359924316406,1756211931.741367,none
2071,-235.0500030517578,121.05000305175781,196.02000427246094,-142.20001220703125,-115.20000457763672,373.406005859375,4.5,-22.650001525878906,354.2879943847656,64.05000305175781,-50.400001525878906,385.2640075683594,-255.15000915527344,97.95000457763672,307.8240051269531,-70.6500015258789,236.70001220703125,370.9859924316406,17.25,329.4000244140625,363.4840087890625,48.0,373.20001220703125,397.3639831542969,1756211931.7454085,none
2072,-225.75001525878906,113.55000305175781,199.16600036621094,-141.75,-111.75000762939453,378.97198486328125,-3.6000001430511475,-28.200000762939453,342.6719970703125,67.6500015258789,-52.500003814697266,388.4100036621094,-256.8000183105469,97.6500015258789,302.0159912109375,-77.10000610351562,231.3000030517578,365.90399169921875,13.950000762939453,327.3000183105469,365.1780090332031,55.95000076293945,373.0500183105469,405.5920104980469,1756211931.749561,none
2073,-235.8000030517578,125.25000762939453,197.95599365234375,-135.15000915527344,-115.95000457763672,380.6659851074219,-2.5500001907348633,-23.400001525878906,348.9639892578125,66.75,-52.05000305175781,390.8299865722656,-260.70001220703125,93.0,303.7099914550781,-70.05000305175781,235.8000030517578,362.27398681640625,17.55000114440918,326.8500061035156,367.8399963378906,53.10000228881836,372.75,407.04400634765625,1756211931.754095,none
2074,-228.3000030517578,121.80000305175781,203.7639923095703,-138.45001220703125,-114.60000610351562,372.43798828125,1.9500000476837158,-27.600000381469727,346.302001953125,66.9000015258789,-49.650001525878906,391.3139953613281,-261.75,92.4000015258789,309.760009765625,-81.9000015258789,240.00001525878906,363.9679870605469,13.350000381469727,322.95001220703125,363.24200439453125,48.750003814697266,372.3000183105469,399.0579833984375,1756211931.7581959,none
2075,-236.25001525878906,122.10000610351562,201.343994140625,-141.15000915527344,-113.10000610351562,370.7439880371094,-1.8000000715255737,-21.75,345.57598876953125,62.70000076293945,-53.70000076293945,376.79400634765625,-260.8500061035156,92.4000015258789,303.9519958496094,-68.70000457763672,241.0500030517578,359.3699951171875,17.400001525878906,331.3500061035156,368.5660095214844,58.650001525878906,375.3000183105469,402.68798828125,1756211931.7626169,none
2076,-238.65000915527344,119.25000762939453,201.1020050048828,-134.85000610351562,-111.45000457763672,367.5979919433594,1.0500000715255737,-27.450000762939453,350.6579895019531,68.10000610351562,-54.30000305175781,389.135986328125,-257.4000244140625,90.9000015258789,303.4679870605469,-73.05000305175781,243.45001220703125,366.38800048828125,11.40000057220459,324.75,366.14599609375,56.70000076293945,372.3000183105469,400.9939880371094,1756211931.765746,none
2077,-236.25001525878906,119.70000457763672,204.2480010986328,-137.10000610351562,-112.50000762939453,369.53399658203125,2.4000000953674316,-19.80000114440918,351.1419982910156,70.20000457763672,-47.25,391.5559997558594,-258.1500244140625,96.75000762939453,311.2120056152344,-69.0,241.8000030517578,372.19598388671875,12.90000057220459,329.8500061035156,361.7900085449219,57.900001525878906,373.3500061035156,397.3639831542969,1756211931.7701309,none
2078,-233.10000610351562,117.45000457763672,198.44000244140625,-135.3000030517578,-117.45000457763672,373.8899841308594,2.700000047683716,-28.05000114440918,349.69000244140625,69.75,-51.900001525878906,394.4599914550781,-257.1000061035156,92.10000610351562,310.9700012207031,-75.60000610351562,237.90000915527344,367.5979919433594,22.200000762939453,328.20001220703125,371.4700012207031,48.750003814697266,369.3000183105469,393.25,1756211931.7749357,none
2079,-230.25001525878906,122.25000762939453,198.197998046875,-138.90000915527344,-116.10000610351562,371.9540100097656,6.0,-26.850000381469727,346.302001953125,68.4000015258789,-51.30000305175781,384.5379943847656,-253.65000915527344,98.70000457763672,304.1940002441406,-71.70000457763672,243.3000030517578,366.38800048828125,16.200000762939453,331.5,363.24200439453125,53.400001525878906,380.5500183105469,398.3320007324219,1756211931.7770245,none
2080,-235.50001525878906,125.25000762939453,200.86000061035156,-135.45001220703125,-111.9000015258789,373.406005859375,1.9500000476837158,-26.850000381469727,345.57598876953125,70.6500015258789,-51.900001525878906,392.7659912109375,-262.95001220703125,94.95000457763672,309.2760009765625,-69.75,240.75001525878906,376.0679931640625,9.600000381469727,327.9000244140625,364.9360046386719,53.70000076293945,372.75,400.7519836425781,1756211931.7822611,none
2081,-232.95001220703125,124.6500015258789,199.64999389648438,-135.75,-119.85000610351562,375.3420104980469,2.8500001430511475,-21.150001525878906,340.010009765625,65.55000305175781,-49.95000076293945,386.23199462890625,-258.45001220703125,95.85000610351562,304.6780090332031,-73.20000457763672,233.25001525878906,369.7760009765625,22.350000381469727,323.1000061035156,364.2099914550781,59.400001525878906,372.1500244140625,401.4779968261719,1756211931.7858827,none
2082,-230.5500030517578,123.60000610351562,207.8780059814453,-135.45001220703125,-117.9000015258789,380.42401123046875,3.9000000953674316,-23.25,353.56201171875,64.80000305175781,-51.150001525878906,384.2959899902344,-262.20001220703125,91.5,311.69598388671875,-66.45000457763672,242.25001525878906,361.0639953613281,17.850000381469727,326.8500061035156,368.8079833984375,54.30000305175781,372.9000244140625,398.0899963378906,1756211931.7904878,none
2083,-231.3000030517578,115.05000305175781,197.4720001220703,-141.45001220703125,-119.10000610351562,372.67999267578125,4.950000286102295,-27.150001525878906,339.5260009765625,60.60000228881836,-51.000003814697266,381.3919982910156,-253.50001525878906,92.70000457763672,310.2439880371094,-68.55000305175781,240.60000610351562,371.2279968261719,21.0,330.1500244140625,373.8899841308594,52.35000228881836,370.0500183105469,399.29998779296875,1756211931.7946622,none
2084,-231.15000915527344,119.85000610351562,199.64999389648438,-142.95001220703125,-116.85000610351562,369.53399658203125,6.450000286102295,-20.700000762939453,348.9639892578125,68.70000457763672,-47.10000228881836,376.79400634765625,-249.90000915527344,97.05000305175781,308.0660095214844,-74.4000015258789,243.3000030517578,373.406005859375,21.0,324.6000061035156,363.24200439453125,47.70000076293945,370.95001220703125,400.510009765625,1756211931.797696,none
2085,-233.5500030517578,120.45000457763672,200.86000061035156,-143.40000915527344,-112.80000305175781,374.6159973144531,-2.4000000953674316,-26.850000381469727,340.2519836425781,64.05000305175781,-48.45000076293945,383.08599853515625,-256.8000183105469,94.20000457763672,309.2760009765625,-73.80000305175781,232.8000030517578,367.5979919433594,17.55000114440918,330.6000061035156,364.2099914550781,53.85000228881836,374.5500183105469,403.656005859375,1756211931.8015144,none
2086,-237.75001525878906,114.30000305175781,203.7639923095703,-133.5,-115.05000305175781,368.3240051269531,4.5,-18.450000762939453,345.57598876953125,67.95000457763672,-49.500003814697266,388.8940124511719,-259.20001220703125,93.9000015258789,309.2760009765625,-73.5,238.35000610351562,370.5019836425781,14.40000057220459,326.8500061035156,365.41998291015625,59.10000228881836,369.6000061035156,401.7200012207031,1756211931.8055377,none
2087,-229.8000030517578,125.70000457763672,198.197998046875,-137.85000610351562,-115.95000457763672,365.6619873046875,-3.6000001430511475,-26.850000381469727,345.333984375,64.35000610351562,-50.85000228881836,385.989990234375,-253.65000915527344,98.4000015258789,310.0019836425781,-69.1500015258789,238.95001220703125,368.0820007324219,17.100000381469727,329.5500183105469,357.9179992675781,49.95000076293945,366.0,410.19000244140625,1756211931.8097234,none
2088,-231.00001525878906,125.70000457763672,194.5679931640625,-137.40000915527344,-115.20000457763672,372.67999267578125,3.750000238418579,-22.350000381469727,340.2519836425781,62.85000228881836,-48.750003814697266,391.5559997558594,-257.5500183105469,96.45000457763672,313.6319885253906,-74.70000457763672,242.85000610351562,357.1919860839844,14.100000381469727,323.25,355.739990234375,50.85000228881836,375.1500244140625,397.12200927734375,1756211931.8142564,none
2089,-240.45001220703125,122.55000305175781,204.2480010986328,-142.35000610351562,-114.60000610351562,380.1820068359375,-1.350000023841858,-25.05000114440918,338.3160095214844,66.75,-47.25,394.4599914550781,-254.40000915527344,100.80000305175781,318.95599365234375,-71.25,241.65000915527344,367.8399963378906,19.05000114440918,328.8000183105469,364.9360046386719,52.35000228881836,367.6500244140625,401.4779968261719,1756211931.8182983,none
2090,-239.5500030517578,120.75000762939453,203.52200317382812,-140.25,-115.50000762939453,374.1319885253906,5.550000190734863,-28.350000381469727,343.39801025390625,67.6500015258789,-49.500003814697266,389.135986328125,-260.4000244140625,100.6500015258789,310.2439880371094,-71.85000610351562,235.65000915527344,372.19598388671875,13.200000762939453,321.3000183105469,363.9679870605469,53.400001525878906,372.9000244140625,398.5740051269531,1756211931.8225932,none
2091,-240.45001220703125,121.80000305175781,197.22999572753906,-140.70001220703125,-111.00000762939453,370.260009765625,1.350000023841858,-26.250001907348633,340.2519836425781,68.25,-46.95000076293945,393.49200439453125,-263.8500061035156,93.0,308.54998779296875,-75.60000610351562,243.45001220703125,375.3420104980469,20.400001525878906,334.95001220703125,368.3240051269531,55.35000228881836,370.8000183105469,411.6419982910156,1756211931.8266442,none
2092,-232.95001220703125,123.00000762939453,203.03799438476562,-139.20001220703125,-120.1500015258789,380.42401123046875,1.9500000476837158,-23.25,343.156005859375,69.0,-47.85000228881836,393.49200439453125,-259.5,96.1500015258789,305.88800048828125,-69.75,243.00001525878906,372.9219970703125,17.850000381469727,328.95001220703125,361.3059997558594,52.35000228881836,372.45001220703125,405.1080017089844,1756211931.8302827,none
2093,-234.15000915527344,121.80000305175781,191.906005859375,-142.20001220703125,-122.4000015258789,370.01800537109375,5.850000381469727,-22.200000762939453,356.7080078125,63.30000305175781,-46.05000305175781,385.74798583984375,-255.15000915527344,93.9000015258789,307.3399963378906,-68.85000610351562,241.95001220703125,356.95001220703125,10.200000762939453,324.3000183105469,367.8399963378906,49.20000076293945,374.8500061035156,396.39599609375,1756211931.8344245,none
2094,-231.15000915527344,117.00000762939453,211.0240020751953,-141.45001220703125,-116.10000610351562,373.406005859375,-1.0500000715255737,-26.850000381469727,344.1239929199219,69.0,-48.750003814697266,392.7659912109375,-260.25,98.70000457763672,326.4580078125,-74.4000015258789,230.10000610351562,358.1600036621094,14.40000057220459,331.95001220703125,355.49798583984375,55.20000076293945,372.9000244140625,395.4280090332031,1756211931.8375278,none
2095,-235.20001220703125,118.35000610351562,200.86000061035156,-140.5500030517578,-115.80000305175781,374.6159973144531,0.15000000596046448,-20.850000381469727,342.91400146484375,63.30000305175781,-49.95000076293945,389.135986328125,-262.95001220703125,96.45000457763672,315.083984375,-71.4000015258789,232.35000610351562,368.5660095214844,13.200000762939453,327.0,359.85400390625,55.05000305175781,373.6500244140625,397.12200927734375,1756211931.8425353,none
2096,-229.95001220703125,119.4000015258789,204.2480010986328,-142.8000030517578,-114.45000457763672,377.0360107421875,-5.700000286102295,-25.500001907348633,349.447998046875,68.4000015258789,-49.500003814697266,383.3280029296875,-258.1500244140625,97.35000610351562,306.6139831542969,-73.6500015258789,240.3000030517578,375.3420104980469,13.800000190734863,326.1000061035156,361.7900085449219,54.750003814697266,376.0500183105469,402.68798828125,1756211931.8461099,none
2097,-230.40000915527344,121.50000762939453,204.2480010986328,-138.60000610351562,-121.80000305175781,364.4519958496094,-4.800000190734863,-17.850000381469727,345.8179931640625,65.10000610351562,-49.35000228881836,385.989990234375,-258.3000183105469,97.20000457763672,315.5679931640625,-73.80000305175781,236.25001525878906,370.260009765625,11.850000381469727,328.20001220703125,362.27398681640625,55.20000076293945,366.3000183105469,401.2359924316406,1756211931.8501804,none
2098,-241.35000610351562,125.85000610351562,207.3939971923828,-139.5,-117.30000305175781,371.2279968261719,0.9000000357627869,-18.150001525878906,342.91400146484375,69.0,-50.10000228881836,391.5559997558594,-262.95001220703125,102.00000762939453,315.083984375,-70.80000305175781,238.20001220703125,371.9540100097656,15.600000381469727,329.5500183105469,371.9540100097656,51.60000228881836,372.45001220703125,399.29998779296875,1756211931.8547606,none
2099,-228.3000030517578,120.75000762939453,194.80999755859375,-137.70001220703125,-116.4000015258789,377.0360107421875,-2.1000001430511475,-24.900001525878906,343.156005859375,69.1500015258789,-48.0,378.0039978027344,-259.8000183105469,97.80000305175781,299.8380126953125,-70.35000610351562,243.3000030517578,364.4519958496094,11.550000190734863,326.25,363.0,58.05000305175781,380.5500183105469,403.41400146484375,1756211931.858099,none
2100,-234.00001525878906,118.95000457763672,202.79600524902344,-135.45001220703125,-120.00000762939453,379.94000244140625,-0.45000001788139343,-27.150001525878906,348.4800109863281,69.60000610351562,-50.250003814697266,385.0220031738281,-260.1000061035156,105.1500015258789,305.64599609375,-72.75,240.60000610351562,367.1139831542969,21.30000114440918,325.95001220703125,364.6940002441406,52.80000305175781,375.45001220703125,400.0260009765625,1756211931.861729,none
2101,-224.5500030517578,119.85000610351562,211.99200439453125,-143.25,-117.30000305175781,372.19598388671875,3.0,-31.80000114440918,342.6719970703125,71.10000610351562,-52.05000305175781,387.4419860839844,-259.3500061035156,99.45000457763672,318.2300109863281,-66.30000305175781,238.35000610351562,372.67999267578125,19.650001525878906,332.5500183105469,366.38800048828125,56.400001525878906,372.6000061035156,397.8479919433594,1756211931.866069,none
2102,-230.85000610351562,116.70000457763672,197.4720001220703,-142.8000030517578,-119.10000610351562,372.67999267578125,4.650000095367432,-22.5,341.7040100097656,69.60000610351562,-50.400001525878906,385.989990234375,-263.25,92.70000457763672,315.5679931640625,-80.10000610351562,237.15000915527344,372.19598388671875,16.650001525878906,328.95001220703125,367.5979919433594,51.900001525878906,367.95001220703125,400.26800537109375,1756211931.8701403,none
2103,-233.70001220703125,122.85000610351562,206.91000366210938,-139.8000030517578,-116.10000610351562,378.4880065917969,-1.0500000715255737,-23.400001525878906,352.35198974609375,67.80000305175781,-48.30000305175781,390.34600830078125,-259.6500244140625,100.35000610351562,318.95599365234375,-71.4000015258789,236.70001220703125,360.5799865722656,15.90000057220459,334.3500061035156,355.739990234375,53.70000076293945,369.9000244140625,412.1260070800781,1756211931.8749125,none
2104,-228.15000915527344,120.30000305175781,199.89199829101562,-138.75,-115.95000457763672,361.5480041503906,-0.6000000238418579,-26.700000762939453,349.447998046875,67.05000305175781,-46.20000076293945,392.7659912109375,-262.0500183105469,93.45000457763672,308.0660095214844,-76.5,243.00001525878906,363.24200439453125,17.55000114440918,322.20001220703125,373.16400146484375,52.35000228881836,371.8500061035156,400.510009765625,1756211931.8782043,none
2105,-233.25001525878906,118.20000457763672,207.15199279785156,-142.65000915527344,-122.70000457763672,371.9540100097656,0.6000000238418579,-21.30000114440918,341.4620056152344,69.0,-45.60000228881836,381.6340026855469,-259.95001220703125,93.75,308.7919921875,-71.85000610351562,240.3000030517578,366.14599609375,17.400001525878906,328.3500061035156,362.0320129394531,54.45000076293945,370.0500183105469,405.5920104980469,1756211931.8829086,none
2106,-235.0500030517578,120.9000015258789,199.64999389648438,-135.3000030517578,-115.50000762939453,379.697998046875,1.350000023841858,-28.80000114440918,343.8819885253906,67.5,-55.650001525878906,381.3919982910156,-257.5500183105469,96.0,309.51800537109375,-74.4000015258789,236.25001525878906,366.87200927734375,18.75,325.8000183105469,364.6940002441406,51.750003814697266,367.5,410.67401123046875,1756211931.887147,none
