counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
1820,-234.75001525878906,117.9000015258789,198.197998046875,-137.70001220703125,-116.4000015258789,368.3240051269531,1.0500000715255737,-27.750001907348633,349.20599365234375,66.1500015258789,-50.70000076293945,381.6340026855469,-253.65000915527344,94.35000610351562,317.2619934082031,-71.4000015258789,234.90000915527344,366.6300048828125,16.350000381469727,327.9000244140625,359.12799072265625,56.55000305175781,373.20001220703125,403.656005859375,1756212118.597771
1821,-234.00001525878906,123.1500015258789,204.2480010986328,-145.95001220703125,-117.60000610351562,380.42401123046875,2.4000000953674316,-23.100000381469727,342.42999267578125,71.10000610351562,-51.45000076293945,389.37799072265625,-259.6500244140625,98.4000015258789,304.4360046386719,-76.05000305175781,241.65000915527344,367.1139831542969,19.05000114440918,326.4000244140625,363.9679870605469,50.55000305175781,371.1000061035156,398.5740051269531,1756212118.6022022
1822,-234.90000915527344,121.20000457763672,200.6179962158203,-139.8000030517578,-114.9000015258789,377.2779846191406,0.0,-29.250001907348633,343.39801025390625,63.750003814697266,-51.150001525878906,389.86199951171875,-260.5500183105469,101.70000457763672,308.3079833984375,-75.60000610351562,238.35000610351562,375.1000061035156,16.650001525878906,323.4000244140625,363.72601318359375,55.20000076293945,376.3500061035156,399.29998779296875,1756212118.6067195
1823,-237.60000610351562,122.4000015258789,196.02000427246094,-141.75,-122.85000610351562,372.19598388671875,5.25,-27.450000762939453,345.57598876953125,64.20000457763672,-48.30000305175781,379.2139892578125,-256.20001220703125,94.20000457763672,308.54998779296875,-70.5,234.75001525878906,373.406005859375,17.25,325.3500061035156,357.4339904785156,49.35000228881836,370.8000183105469,404.6239929199219,1756212118.6107183
1824,-230.40000915527344,121.6500015258789,198.44000244140625,-144.75,-120.30000305175781,367.5979919433594,-3.3000001907348633,-26.55000114440918,347.5119934082031,65.55000305175781,-48.45000076293945,381.1499938964844,-257.4000244140625,97.05000305175781,316.5360107421875,-77.55000305175781,240.75001525878906,367.5979919433594,20.850000381469727,327.9000244140625,363.72601318359375,51.000003814697266,366.0,401.7200012207031,1756212118.6142237
1825,-229.35000610351562,113.70000457763672,195.7779998779297,-148.35000610351562,-119.10000610351562,371.9540100097656,7.200000286102295,-19.80000114440918,347.5119934082031,68.85000610351562,-48.30000305175781,387.4419860839844,-254.70001220703125,93.30000305175781,307.3399963378906,-76.95000457763672,238.95001220703125,367.8399963378906,20.25,323.5500183105469,367.5979919433594,56.250003814697266,375.0,407.2860107421875,1756212118.6178017
1826,-232.8000030517578,123.1500015258789,200.13400268554688,-140.85000610351562,-115.50000762939453,378.2460021972656,1.8000000715255737,-18.600000381469727,338.0740051269531,66.60000610351562,-47.25,392.0400085449219,-257.4000244140625,96.9000015258789,315.80999755859375,-69.75,242.25001525878906,362.5159912109375,5.400000095367432,322.8000183105469,360.5799865722656,51.60000228881836,371.70001220703125,401.2359924316406,1756212118.621959
1827,-224.85000610351562,121.20000457763672,203.03799438476562,-142.0500030517578,-117.60000610351562,371.7120056152344,1.9500000476837158,-26.400001525878906,346.7860107421875,72.75,-51.000003814697266,393.9759826660156,-267.0,96.60000610351562,317.0199890136719,-71.25,233.40000915527344,370.01800537109375,20.55000114440918,325.3500061035156,373.16400146484375,51.900001525878906,371.1000061035156,405.3500061035156,1756212118.6262891
1828,-231.90000915527344,121.95000457763672,201.58599853515625,-139.0500030517578,-113.85000610351562,379.697998046875,1.5,-25.350000381469727,338.79998779296875,66.45000457763672,-49.95000076293945,392.0400085449219,-258.1500244140625,95.4000015258789,319.92401123046875,-70.95000457763672,237.45001220703125,378.2460021972656,17.700000762939453,327.45001220703125,352.83599853515625,50.400001525878906,367.8000183105469,405.3500061035156,1756212118.629618
1829,-233.25001525878906,124.05000305175781,198.197998046875,-139.8000030517578,-113.85000610351562,371.4700012207031,1.9500000476837158,-29.700000762939453,351.3840026855469,56.70000076293945,-48.150001525878906,386.4739990234375,-257.8500061035156,98.55000305175781,305.88800048828125,-73.35000610351562,233.85000610351562,372.19598388671875,22.05000114440918,331.3500061035156,364.6940002441406,54.60000228881836,373.5,398.0899963378906,1756212118.6346385
