counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
298,-257.1000061035156,-0.30000001192092896,308.7919921875,-67.80000305175781,-275.8500061035156,374.8580017089844,6.600000381469727,-194.5500030517578,342.42999267578125,60.900001525878906,-200.85000610351562,388.4100036621094,-184.5,57.30000305175781,330.0880126953125,-42.30000305175781,132.60000610351562,369.2919921875,19.350000381469727,105.45000457763672,371.9540100097656,52.500003814697266,87.1500015258789,403.1719970703125,1755918814.586535
299,-258.3000183105469,0.15000000596046448,308.7919921875,-72.75,-273.0,366.14599609375,1.6500000953674316,-188.40000915527344,334.2019958496094,61.20000076293945,-203.70001220703125,385.5060119628906,-179.5500030517578,55.05000305175781,339.0419921875,-39.75,138.0,363.4840087890625,20.55000114440918,97.95000457763672,359.12799072265625,46.650001525878906,81.75,401.9620056152344,1755918814.5910587
300,-254.40000915527344,3.0,303.7099914550781,-64.6500015258789,-271.0500183105469,358.6440124511719,3.0,-193.50001525878906,334.4440002441406,59.70000076293945,-205.8000030517578,388.4100036621094,-174.15000915527344,52.05000305175781,343.8819885253906,-36.75,135.60000610351562,352.83599853515625,22.5,105.45000457763672,370.260009765625,52.80000305175781,80.55000305175781,402.68798828125,1755918814.5949576
301,-256.3500061035156,-5.850000381469727,304.6780090332031,-65.10000610351562,-270.3000183105469,370.260009765625,5.850000381469727,-192.45001220703125,344.8500061035156,62.55000305175781,-205.50001525878906,391.5559997558594,-178.8000030517578,54.750003814697266,339.0419921875,-43.05000305175781,136.0500030517578,365.90399169921875,24.0,102.30000305175781,368.8079833984375,47.400001525878906,82.95000457763672,408.4960021972656,1755918814.5989945
302,-257.8500061035156,5.100000381469727,303.7099914550781,-67.6500015258789,-276.3000183105469,368.0820007324219,6.750000476837158,-191.5500030517578,328.3940124511719,57.900001525878906,-205.0500030517578,391.5559997558594,-186.3000030517578,55.05000305175781,343.39801025390625,-30.150001525878906,136.8000030517578,371.9540100097656,19.950000762939453,108.9000015258789,370.260009765625,49.35000228881836,79.35000610351562,406.07598876953125,1755918814.6030347
303,-255.45001220703125,2.700000047683716,307.8240051269531,-64.05000305175781,-274.20001220703125,365.90399169921875,6.600000381469727,-192.0,332.02398681640625,59.85000228881836,-210.15000915527344,382.3599853515625,-181.20001220703125,53.85000228881836,339.28399658203125,-35.10000228881836,130.95001220703125,367.3559875488281,18.0,102.1500015258789,367.1139831542969,46.650001525878906,82.20000457763672,401.9620056152344,1755918814.607223
304,-257.1000061035156,1.350000023841858,314.3580017089844,-64.95000457763672,-279.0,373.406005859375,4.800000190734863,-193.95001220703125,341.4620056152344,67.5,-204.15000915527344,390.5880126953125,-180.0,54.45000076293945,334.6860046386719,-39.30000305175781,133.5,363.4840087890625,25.950000762939453,96.75000762939453,372.67999267578125,52.20000076293945,87.0,402.2040100097656,1755918814.6107914
305,-255.3000030517578,-6.0,311.93798828125,-63.45000076293945,-272.4000244140625,361.3059997558594,5.25,-192.75001525878906,340.010009765625,66.0,-208.8000030517578,388.6520080566406,-177.75,52.35000228881836,341.7040100097656,-39.75,129.45001220703125,356.46600341796875,24.30000114440918,98.4000015258789,360.5799865722656,50.70000076293945,81.45000457763672,400.0260009765625,1755918814.6156113
306,-261.45001220703125,-2.8500001430511475,311.93798828125,-63.60000228881836,-275.70001220703125,379.697998046875,2.1000001430511475,-190.65000915527344,343.156005859375,63.150001525878906,-202.95001220703125,387.6839904785156,-180.45001220703125,54.000003814697266,340.010009765625,-40.95000076293945,129.60000610351562,362.27398681640625,26.250001907348633,101.4000015258789,370.5019836425781,50.70000076293945,84.45000457763672,409.22198486328125,1755918814.619181
307,-259.95001220703125,1.6500000953674316,311.4540100097656,-59.70000076293945,-279.0,360.8219909667969,1.350000023841858,-194.70001220703125,334.9280090332031,66.30000305175781,-203.10000610351562,388.4100036621094,-182.25,54.45000076293945,338.5579833984375,-36.45000076293945,138.60000610351562,372.43798828125,24.450000762939453,102.60000610351562,369.2919921875,53.85000228881836,82.95000457763672,405.5920104980469,1755918814.6236508
