counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
643,-259.0500183105469,-2.1000001430511475,308.3079833984375,-72.0,-270.9000244140625,367.8399963378906,1.0500000715255737,-190.8000030517578,335.89599609375,58.05000305175781,-208.65000915527344,385.5060119628906,-178.95001220703125,49.650001525878906,341.2200012207031,-41.10000228881836,134.85000610351562,355.49798583984375,22.200000762939453,102.00000762939453,370.260009765625,51.750003814697266,82.05000305175781,400.0260009765625,1755918697.535886
644,-261.0,7.200000286102295,310.2439880371094,-61.500003814697266,-275.25,373.16400146484375,1.5,-194.25001525878906,340.2519836425781,68.4000015258789,-200.5500030517578,397.12200927734375,-185.5500030517578,57.000003814697266,345.333984375,-38.400001525878906,131.85000610351562,370.7439880371094,24.450000762939453,101.85000610351562,364.6940002441406,50.70000076293945,83.25,408.9800109863281,1755918697.5383935
645,-256.5,2.700000047683716,317.5039978027344,-64.05000305175781,-275.8500061035156,379.94000244140625,-2.1000001430511475,-187.8000030517578,336.3800048828125,64.5,-205.20001220703125,391.3139953613281,-180.90000915527344,61.80000305175781,338.5579833984375,-36.75,133.8000030517578,358.1600036621094,18.30000114440918,101.25000762939453,363.72601318359375,51.45000076293945,85.05000305175781,410.9159851074219,1755918697.5424023
646,-259.0500183105469,1.2000000476837158,309.51800537109375,-67.95000457763672,-279.3000183105469,369.7760009765625,10.65000057220459,-189.3000030517578,340.4939880371094,63.000003814697266,-208.8000030517578,394.7019958496094,-175.95001220703125,52.95000076293945,342.18798828125,-35.25,134.5500030517578,365.1780090332031,21.600000381469727,105.1500015258789,360.8219909667969,47.70000076293945,78.0,408.2539978027344,1755918697.5457342
647,-255.90000915527344,3.3000001907348633,312.906005859375,-61.05000305175781,-277.3500061035156,368.5660095214844,1.8000000715255737,-194.85000610351562,341.94598388671875,63.60000228881836,-207.90000915527344,386.71600341796875,-183.3000030517578,54.000003814697266,336.8639831542969,-39.900001525878906,136.5,372.67999267578125,18.600000381469727,98.85000610351562,352.35198974609375,58.95000076293945,85.6500015258789,402.68798828125,1755918697.5496182
648,-253.95001220703125,-5.25,310.9700012207031,-65.55000305175781,-278.70001220703125,359.3699951171875,6.900000095367432,-192.75001525878906,340.4939880371094,60.750003814697266,-210.90000915527344,386.9580078125,-182.40000915527344,60.45000076293945,337.8320007324219,-39.60000228881836,139.5,370.01800537109375,24.150001525878906,102.9000015258789,368.5660095214844,50.250003814697266,88.05000305175781,406.55999755859375,1755918697.5532637
649,-258.0,7.050000190734863,308.3079833984375,-60.30000305175781,-274.5,365.6619873046875,2.8500001430511475,-197.25001525878906,333.2340087890625,64.35000610351562,-205.20001220703125,394.9440002441406,-178.0500030517578,56.10000228881836,342.91400146484375,-35.55000305175781,135.75,358.885986328125,20.700000762939453,99.75000762939453,370.9859924316406,51.150001525878906,86.4000015258789,404.1399841308594,1755918697.5572538
650,-258.6000061035156,-0.45000001788139343,296.6919860839844,-66.75,-272.1000061035156,362.27398681640625,8.850000381469727,-199.20001220703125,339.5260009765625,58.95000076293945,-208.8000030517578,391.7980041503906,-182.25,52.35000228881836,339.28399658203125,-39.75,133.0500030517578,372.9219970703125,17.55000114440918,101.70000457763672,372.9219970703125,52.95000076293945,86.85000610351562,403.41400146484375,1755918697.5612323
651,-251.10000610351562,-3.450000047683716,313.3899841308594,-65.85000610351562,-274.3500061035156,374.8580017089844,6.300000190734863,-193.35000610351562,333.9599914550781,57.000003814697266,-205.50001525878906,388.1679992675781,-182.70001220703125,55.650001525878906,339.0419921875,-43.05000305175781,135.45001220703125,369.04998779296875,25.200000762939453,93.60000610351562,356.7080078125,50.85000228881836,81.45000457763672,402.92999267578125,1755918697.565249
652,-255.60000610351562,4.5,311.93798828125,-70.6500015258789,-268.20001220703125,366.38800048828125,4.5,-188.10000610351562,345.333984375,67.35000610351562,-202.95001220703125,385.0220031738281,-177.15000915527344,52.80000305175781,341.4620056152344,-40.20000076293945,135.0,367.1139831542969,24.750001907348633,105.00000762939453,375.583984375,48.900001525878906,84.45000457763672,406.07598876953125,1755918697.5693607
