counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
435,-261.3000183105469,3.6000001430511475,322.10198974609375,-55.650001525878906,-279.0,370.7439880371094,11.100000381469727,-192.3000030517578,334.4440002441406,63.750003814697266,-201.90000915527344,380.9079895019531,-177.90000915527344,55.05000305175781,337.5899963378906,-39.60000228881836,129.75,361.3059997558594,24.600000381469727,102.9000015258789,374.8580017089844,52.20000076293945,80.85000610351562,402.2040100097656,1755917562.7094111
436,-255.3000030517578,-2.25,314.3580017089844,-66.9000015258789,-271.95001220703125,374.3739929199219,1.2000000476837158,-186.60000610351562,337.5899963378906,58.20000076293945,-205.65000915527344,389.6199951171875,-172.65000915527344,52.20000076293945,336.62200927734375,-37.20000076293945,132.75,365.41998291015625,26.250001907348633,106.95000457763672,367.3559875488281,50.250003814697266,81.0,408.0119934082031,1755917562.7123246
437,-261.1500244140625,4.650000095367432,316.29400634765625,-64.35000610351562,-272.25,369.7760009765625,6.0,-189.75,344.8500061035156,60.750003814697266,-201.75001525878906,398.8160095214844,-176.25,52.20000076293945,346.302001953125,-37.650001525878906,136.95001220703125,366.14599609375,24.900001525878906,101.55000305175781,369.2919921875,45.45000076293945,85.6500015258789,405.1080017089844,1755917562.7163239
438,-259.0500183105469,2.1000001430511475,313.3899841308594,-68.55000305175781,-273.3000183105469,365.41998291015625,8.850000381469727,-190.8000030517578,338.79998779296875,61.95000076293945,-201.75001525878906,387.6839904785156,-180.3000030517578,59.10000228881836,345.333984375,-33.45000076293945,134.40000915527344,372.9219970703125,21.75,102.30000305175781,357.1919860839844,51.60000228881836,79.6500015258789,407.7699890136719,1755917562.7203686
439,-262.5,3.0,318.47198486328125,-64.6500015258789,-271.20001220703125,366.87200927734375,10.200000762939453,-187.35000610351562,345.8179931640625,63.30000305175781,-206.10000610351562,386.71600341796875,-181.35000610351562,56.10000228881836,344.3659973144531,-40.35000228881836,141.45001220703125,373.406005859375,25.80000114440918,104.25000762939453,371.4700012207031,47.25,82.95000457763672,399.0579833984375,1755917562.7243695
440,-254.70001220703125,-4.200000286102295,313.14801025390625,-59.85000228881836,-273.0,361.5480041503906,8.25,-190.35000610351562,339.76800537109375,55.80000305175781,-199.20001220703125,386.23199462890625,-179.25,52.650001525878906,336.8639831542969,-40.650001525878906,135.15000915527344,370.7439880371094,24.150001525878906,102.00000762939453,368.5660095214844,50.70000076293945,84.1500015258789,398.8160095214844,1755917562.7281008
441,-263.5500183105469,3.6000001430511475,318.95599365234375,-57.150001525878906,-275.25,365.1780090332031,10.65000057220459,-186.0,340.7359924316406,62.400001525878906,-203.25001525878906,394.9440002441406,-182.10000610351562,57.60000228881836,349.9320068359375,-35.400001525878906,135.15000915527344,371.9540100097656,18.0,106.20000457763672,370.5019836425781,49.35000228881836,84.30000305175781,403.656005859375,1755917562.7320626
442,-253.8000030517578,5.700000286102295,311.93798828125,-61.500003814697266,-270.6000061035156,370.9859924316406,10.050000190734863,-189.0,343.156005859375,60.30000305175781,-204.45001220703125,388.8940124511719,-177.15000915527344,56.400001525878906,341.2200012207031,-33.60000228881836,134.25,378.4880065917969,20.55000114440918,105.1500015258789,365.6619873046875,50.85000228881836,85.80000305175781,400.510009765625,1755917562.736097
443,-256.95001220703125,4.5,315.5679931640625,-62.400001525878906,-271.6500244140625,364.9360046386719,2.8500001430511475,-186.45001220703125,339.0419921875,66.60000610351562,-205.50001525878906,394.9440002441406,-181.20001220703125,51.60000228881836,340.7359924316406,-37.95000076293945,137.25,358.1600036621094,20.700000762939453,106.80000305175781,365.1780090332031,49.20000076293945,85.80000305175781,400.9939880371094,1755917562.7405965
444,-261.3000183105469,-4.050000190734863,318.47198486328125,-69.9000015258789,-273.6000061035156,368.0820007324219,6.150000095367432,-188.70001220703125,339.5260009765625,65.70000457763672,-200.70001220703125,387.9259948730469,-177.45001220703125,51.150001525878906,337.5899963378906,-37.650001525878906,138.15000915527344,369.04998779296875,24.150001525878906,103.20000457763672,361.5480041503906,51.150001525878906,84.1500015258789,414.3039855957031,1755917562.7446141
445,-262.20001220703125,4.200000286102295,302.74200439453125,-66.60000610351562,-269.70001220703125,366.87200927734375,7.500000476837158,-192.15000915527344,336.62200927734375,64.05000305175781,-202.8000030517578,388.6520080566406,-178.35000610351562,56.400001525878906,343.39801025390625,-33.60000228881836,139.65000915527344,366.14599609375,24.150001525878906,103.95000457763672,365.90399169921875,53.70000076293945,84.75,404.1399841308594,1755917562.7482276
