counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
961,-207.60000610351562,22.950000762939453,308.3079833984375,-36.0,-223.65000915527344,364.2099914550781,23.850000381469727,-144.15000915527344,336.3800048828125,74.25,-164.70001220703125,375.82598876953125,-178.95001220703125,53.250003814697266,346.302001953125,-42.900001525878906,135.0,370.9859924316406,26.55000114440918,103.35000610351562,361.7900085449219,53.70000076293945,83.25,407.5279846191406,1755917798.542608
962,-207.60000610351562,21.150001525878906,312.906005859375,-36.60000228881836,-224.5500030517578,366.14599609375,26.400001525878906,-150.3000030517578,336.8639831542969,72.1500015258789,-159.75,384.0539855957031,-179.10000610351562,55.20000076293945,339.5260009765625,-30.900001525878906,136.0500030517578,363.0,23.25,106.95000457763672,364.4519958496094,58.650001525878906,81.1500015258789,403.89801025390625,1755917798.5450792
963,-208.0500030517578,22.650001525878906,319.44000244140625,-31.950000762939453,-222.3000030517578,357.9179992675781,22.5,-151.20001220703125,339.76800537109375,82.35000610351562,-162.45001220703125,374.3739929199219,-178.95001220703125,53.10000228881836,347.2699890136719,-38.55000305175781,138.90000915527344,358.885986328125,24.0,103.05000305175781,370.7439880371094,49.80000305175781,82.6500015258789,415.0299987792969,1755917798.549588
964,-205.8000030517578,20.850000381469727,313.3899841308594,-39.0,-227.10000610351562,359.12799072265625,33.0,-147.0,335.1700134277344,73.95000457763672,-157.8000030517578,384.0539855957031,-173.70001220703125,58.20000076293945,344.1239929199219,-41.85000228881836,133.8000030517578,370.5019836425781,23.55000114440918,106.35000610351562,370.9859924316406,55.80000305175781,81.45000457763672,411.8840026855469,1755917798.553608
965,-206.5500030517578,25.80000114440918,318.47198486328125,-39.60000228881836,-229.95001220703125,351.3840026855469,27.750001907348633,-151.8000030517578,337.8320007324219,79.20000457763672,-161.85000610351562,377.7619934082031,-175.0500030517578,59.250003814697266,347.0279846191406,-38.85000228881836,137.25,364.4519958496094,22.05000114440918,105.9000015258789,370.01800537109375,50.250003814697266,81.0,407.5279846191406,1755917798.557481
966,-205.35000610351562,20.100000381469727,313.3899841308594,-40.20000076293945,-223.35000610351562,361.7900085449219,21.450000762939453,-151.0500030517578,339.5260009765625,74.25,-158.85000610351562,379.697998046875,-188.10000610351562,56.70000076293945,343.6399841308594,-37.95000076293945,137.5500030517578,378.2460021972656,22.950000762939453,100.35000610351562,357.6759948730469,49.35000228881836,87.30000305175781,397.12200927734375,1755917798.5619574
967,-207.3000030517578,27.150001525878906,320.6499938964844,-36.45000076293945,-230.85000610351562,367.3559875488281,23.55000114440918,-151.95001220703125,332.75,72.0,-159.3000030517578,376.0679931640625,-181.95001220703125,54.750003814697266,341.4620056152344,-35.85000228881836,135.75,362.75799560546875,20.700000762939453,106.80000305175781,366.38800048828125,44.25,88.95000457763672,406.802001953125,1755917798.5659528
968,-203.5500030517578,20.700000762939453,317.2619934082031,-34.05000305175781,-225.75001525878906,364.6940002441406,25.05000114440918,-150.3000030517578,342.6719970703125,76.05000305175781,-164.70001220703125,380.6659851074219,-180.0,59.70000076293945,351.8680114746094,-41.70000076293945,132.3000030517578,370.5019836425781,23.100000381469727,105.45000457763672,367.3559875488281,53.70000076293945,89.85000610351562,401.7200012207031,1755917798.5694845
969,-199.20001220703125,19.350000381469727,312.66400146484375,-37.95000076293945,-225.00001525878906,362.27398681640625,29.850000381469727,-146.5500030517578,337.3479919433594,81.0,-160.5,376.79400634765625,-178.95001220703125,58.500003814697266,342.91400146484375,-41.400001525878906,136.95001220703125,367.3559875488281,29.700000762939453,111.1500015258789,361.7900085449219,48.30000305175781,90.60000610351562,408.0119934082031,1755917798.5737002
970,-210.00001525878906,23.850000381469727,314.8420104980469,-36.30000305175781,-226.35000610351562,362.75799560546875,24.450000762939453,-144.15000915527344,331.2980041503906,75.45000457763672,-158.10000610351562,379.94000244140625,-184.95001220703125,51.750003814697266,337.1059875488281,-42.30000305175781,135.0,356.7080078125,22.5,102.60000610351562,370.01800537109375,52.20000076293945,85.05000305175781,415.99798583984375,1755917798.5779657
971,-206.85000610351562,25.950000762939453,316.5360107421875,-39.30000305175781,-225.75001525878906,361.3059997558594,26.400001525878906,-150.15000915527344,340.7359924316406,80.10000610351562,-158.25,382.843994140625,-179.85000610351562,57.45000076293945,334.9280090332031,-42.150001525878906,132.90000915527344,376.0679931640625,28.500001907348633,103.35000610351562,371.7120056152344,49.05000305175781,88.5,408.0119934082031,1755917798.581691
972,-205.8000030517578,22.05000114440918,312.66400146484375,-34.20000076293945,-218.25001525878906,359.3699951171875,23.850000381469727,-145.5,341.4620056152344,78.30000305175781,-155.70001220703125,385.2640075683594,-181.0500030517578,55.650001525878906,339.5260009765625,-35.10000228881836,133.65000915527344,367.1139831542969,23.700000762939453,106.50000762939453,370.01800537109375,47.70000076293945,81.0,400.7519836425781,1755917798.5854633
973,-208.65000915527344,26.700000762939453,316.29400634765625,-38.10000228881836,-225.00001525878906,362.5159912109375,28.650001525878906,-142.8000030517578,336.8639831542969,79.35000610351562,-166.8000030517578,386.9580078125,-177.75,58.05000305175781,338.5579833984375,-36.75,141.75,361.3059997558594,21.30000114440918,110.85000610351562,366.14599609375,52.80000305175781,82.5,408.0119934082031,1755917798.5896115
