counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
871,-258.6000061035156,-1.6500000953674316,304.1940002441406,-62.250003814697266,-275.5500183105469,370.7439880371094,9.300000190734863,-184.0500030517578,337.1059875488281,63.900001525878906,-200.40000915527344,387.4419860839844,-180.15000915527344,57.750003814697266,347.5119934082031,-39.45000076293945,135.60000610351562,374.1319885253906,20.55000114440918,108.00000762939453,369.2919921875,48.60000228881836,86.25,405.833984375,1755917593.2046447
872,-260.70001220703125,-3.3000001907348633,311.4540100097656,-65.25,-275.4000244140625,370.01800537109375,9.90000057220459,-186.3000030517578,342.6719970703125,64.5,-199.65000915527344,391.7980041503906,-181.65000915527344,55.500003814697266,338.0740051269531,-37.35000228881836,137.85000610351562,360.5799865722656,27.450000762939453,101.55000305175781,364.6940002441406,55.500003814697266,79.95000457763672,405.833984375,1755917593.2091923
873,-258.0,-3.0,309.760009765625,-63.750003814697266,-275.4000244140625,371.2279968261719,3.1500000953674316,-180.15000915527344,339.76800537109375,65.4000015258789,-200.85000610351562,385.989990234375,-175.0500030517578,58.35000228881836,338.0740051269531,-44.25,132.75,372.43798828125,18.150001525878906,106.35000610351562,358.1600036621094,50.10000228881836,78.45000457763672,408.7380065917969,1755917593.2131844
874,-253.95001220703125,1.350000023841858,314.6000061035156,-65.10000610351562,-281.4000244140625,373.406005859375,5.550000190734863,-191.40000915527344,343.6399841308594,64.6500015258789,-198.15000915527344,391.0719909667969,-176.10000610351562,59.10000228881836,346.302001953125,-37.20000076293945,126.45000457763672,365.1780090332031,24.150001525878906,102.9000015258789,371.7120056152344,50.250003814697266,81.0,412.3680114746094,1755917593.2168784
875,-254.10000610351562,3.450000047683716,309.03399658203125,-60.750003814697266,-277.8000183105469,365.6619873046875,8.25,-186.90000915527344,341.2200012207031,63.150001525878906,-200.40000915527344,391.7980041503906,-184.8000030517578,61.500003814697266,344.1239929199219,-36.60000228881836,134.70001220703125,360.3380126953125,20.25,105.00000762939453,364.4519958496094,54.900001525878906,86.55000305175781,404.6239929199219,1755917593.2203746
876,-260.70001220703125,-1.2000000476837158,315.32598876953125,-68.85000610351562,-277.8000183105469,368.0820007324219,14.700000762939453,-192.15000915527344,344.1239929199219,59.10000228881836,-205.8000030517578,392.2820129394531,-180.60000610351562,61.95000076293945,330.8139953613281,-39.30000305175781,136.35000610351562,369.04998779296875,22.650001525878906,98.55000305175781,369.04998779296875,46.20000076293945,91.80000305175781,404.6239929199219,1755917593.224531
877,-263.70001220703125,0.15000000596046448,308.0660095214844,-68.55000305175781,-276.75,374.1319885253906,11.100000381469727,-186.90000915527344,338.0740051269531,63.750003814697266,-204.15000915527344,382.60198974609375,-178.20001220703125,55.80000305175781,349.447998046875,-36.150001525878906,133.0500030517578,372.19598388671875,24.150001525878906,100.50000762939453,374.1319885253906,51.45000076293945,78.9000015258789,409.947998046875,1755917593.2283368
878,-252.00001525878906,-1.0500000715255737,309.2760009765625,-66.1500015258789,-268.8000183105469,370.260009765625,9.0,-183.3000030517578,336.3800048828125,68.25,-199.20001220703125,390.8299865722656,-175.95001220703125,60.900001525878906,347.2699890136719,-32.55000305175781,136.95001220703125,369.04998779296875,19.650001525878906,107.55000305175781,360.3380126953125,49.80000305175781,89.55000305175781,405.3500061035156,1755917593.2322564
879,-261.6000061035156,6.300000190734863,312.17999267578125,-70.5,-272.70001220703125,370.260009765625,2.5500001907348633,-190.20001220703125,338.3160095214844,63.900001525878906,-203.10000610351562,386.9580078125,-178.5,54.60000228881836,346.05999755859375,-38.400001525878906,139.35000610351562,376.30999755859375,27.750001907348633,114.30000305175781,370.9859924316406,52.05000305175781,84.30000305175781,400.9939880371094,1755917593.235877
880,-254.70001220703125,2.1000001430511475,296.6919860839844,-70.5,-271.8000183105469,370.260009765625,5.100000381469727,-187.20001220703125,345.333984375,64.35000610351562,-200.70001220703125,385.0220031738281,-179.5500030517578,54.000003814697266,353.0780029296875,-33.75,137.70001220703125,370.260009765625,24.450000762939453,103.35000610351562,368.0820007324219,50.400001525878906,85.80000305175781,405.5920104980469,1755917593.2407882
