counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
370,-255.00001525878906,-2.8500001430511475,311.2120056152344,-61.500003814697266,-272.5500183105469,363.0,10.800000190734863,-196.0500030517578,336.8639831542969,62.55000305175781,-207.15000915527344,394.9440002441406,-182.10000610351562,54.150001525878906,339.5260009765625,-42.75,131.85000610351562,359.12799072265625,25.05000114440918,104.70000457763672,366.87200927734375,47.70000076293945,78.30000305175781,412.3680114746094,1755918021.6565685
371,-261.75,-5.400000095367432,307.0979919433594,-63.000003814697266,-271.95001220703125,367.1139831542969,7.200000286102295,-193.95001220703125,340.4939880371094,58.650001525878906,-202.35000610351562,390.10400390625,-183.15000915527344,54.30000305175781,343.156005859375,-36.150001525878906,139.5,367.8399963378906,26.700000762939453,100.80000305175781,363.72601318359375,51.150001525878906,85.20000457763672,398.5740051269531,1755918021.660518
372,-253.0500030517578,-3.9000000953674316,308.7919921875,-66.1500015258789,-272.4000244140625,371.7120056152344,9.300000190734863,-189.0,341.2200012207031,62.55000305175781,-199.95001220703125,399.78399658203125,-178.8000030517578,55.80000305175781,351.8680114746094,-41.10000228881836,133.20001220703125,365.6619873046875,23.100000381469727,109.05000305175781,363.24200439453125,55.05000305175781,82.20000457763672,408.9800109863281,1755918021.6643937
373,-256.3500061035156,2.1000001430511475,308.3079833984375,-58.650001525878906,-268.95001220703125,373.16400146484375,5.100000381469727,-188.25,338.79998779296875,59.70000076293945,-206.40000915527344,391.5559997558594,-184.0500030517578,55.20000076293945,350.4159851074219,-42.0,137.70001220703125,360.8219909667969,21.75,99.30000305175781,371.7120056152344,47.400001525878906,90.45000457763672,402.92999267578125,1755918021.6689065
374,-258.75,-3.3000001907348633,307.5820007324219,-65.70000457763672,-267.45001220703125,366.38800048828125,6.600000381469727,-191.85000610351562,336.62200927734375,64.80000305175781,-203.85000610351562,393.25,-184.35000610351562,58.650001525878906,344.3659973144531,-35.10000228881836,135.75,364.2099914550781,24.30000114440918,107.85000610351562,378.7300109863281,52.05000305175781,92.25,403.656005859375,1755918021.6722536
375,-258.3000183105469,-3.6000001430511475,310.0019836425781,-73.05000305175781,-275.5500183105469,367.3559875488281,1.5,-198.00001525878906,349.20599365234375,63.150001525878906,-202.65000915527344,390.5880126953125,-187.20001220703125,57.900001525878906,339.0419921875,-38.55000305175781,141.90000915527344,370.5019836425781,24.600000381469727,102.00000762939453,367.5979919433594,52.35000228881836,85.35000610351562,403.1719970703125,1755918021.6756892
376,-258.6000061035156,-2.1000001430511475,300.3219909667969,-65.55000305175781,-275.25,359.61199951171875,9.90000057220459,-195.00001525878906,341.2200012207031,64.95000457763672,-205.0500030517578,383.57000732421875,-180.3000030517578,55.20000076293945,339.0419921875,-40.05000305175781,136.5,368.8079833984375,29.55000114440918,100.80000305175781,376.0679931640625,52.500003814697266,86.10000610351562,408.0119934082031,1755918021.6807616
377,-259.0500183105469,0.15000000596046448,298.1440124511719,-67.95000457763672,-274.95001220703125,371.4700012207031,3.750000238418579,-185.70001220703125,343.39801025390625,62.10000228881836,-207.3000030517578,391.0719909667969,-178.8000030517578,57.60000228881836,334.2019958496094,-42.900001525878906,136.35000610351562,368.0820007324219,25.500001907348633,102.00000762939453,373.64801025390625,50.400001525878906,86.25,397.3639831542969,1755918021.684837
378,-254.70001220703125,-3.750000238418579,312.66400146484375,-56.10000228881836,-273.0,371.2279968261719,4.800000190734863,-192.75001525878906,334.9280090332031,67.95000457763672,-199.95001220703125,385.989990234375,-182.85000610351562,60.30000305175781,350.6579895019531,-37.05000305175781,132.15000915527344,366.87200927734375,22.05000114440918,103.05000305175781,366.14599609375,47.70000076293945,86.4000015258789,403.41400146484375,1755918021.6883907
379,-257.25,-1.350000023841858,313.6319885253906,-69.1500015258789,-275.5500183105469,366.87200927734375,4.950000286102295,-190.20001220703125,338.3160095214844,60.30000305175781,-206.70001220703125,383.57000732421875,-176.10000610351562,64.05000305175781,344.3659973144531,-33.75,133.20001220703125,365.90399169921875,33.45000076293945,110.25000762939453,370.9859924316406,51.900001525878906,82.95000457763672,402.92999267578125,1755918021.692412
380,-259.5,-3.1500000953674316,303.9519958496094,-61.35000228881836,-271.6500244140625,355.49798583984375,1.350000023841858,-195.75001525878906,324.7640075683594,64.95000457763672,-201.15000915527344,379.94000244140625,-181.65000915527344,54.900001525878906,341.94598388671875,-39.30000305175781,133.20001220703125,368.5660095214844,19.05000114440918,104.25000762939453,368.8079833984375,51.45000076293945,88.20000457763672,401.9620056152344,1755918021.6964114
381,-254.10000610351562,4.200000286102295,309.03399658203125,-62.70000076293945,-276.1500244140625,367.8399963378906,8.100000381469727,-192.60000610351562,344.3659973144531,60.45000076293945,-199.95001220703125,394.2179870605469,-182.25,56.55000305175781,336.8639831542969,-40.5,132.45001220703125,365.90399169921875,16.650001525878906,108.75000762939453,369.2919921875,53.85000228881836,90.1500015258789,412.85198974609375,1755918021.700923
382,-252.45001220703125,2.1000001430511475,316.29400634765625,-69.45000457763672,-273.9000244140625,370.01800537109375,1.9500000476837158,-180.45001220703125,341.94598388671875,58.20000076293945,-205.65000915527344,393.00799560546875,-179.25,59.250003814697266,347.9960021972656,-42.0,134.85000610351562,353.0780029296875,21.30000114440918,97.35000610351562,363.0,52.500003814697266,86.4000015258789,403.41400146484375,1755918021.7051938
383,-254.10000610351562,2.8500001430511475,303.4679870605469,-62.55000305175781,-272.5500183105469,366.87200927734375,6.150000095367432,-199.20001220703125,341.4620056152344,61.05000305175781,-202.35000610351562,384.7799987792969,-183.3000030517578,57.900001525878906,338.79998779296875,-39.0,136.35000610351562,363.4840087890625,24.0,100.20000457763672,371.2279968261719,53.400001525878906,83.85000610351562,409.947998046875,1755918021.70892
384,-256.3500061035156,0.0,307.5820007324219,-64.20000457763672,-273.75,369.7760009765625,10.200000762939453,-182.85000610351562,340.4939880371094,66.1500015258789,-201.60000610351562,384.2959899902344,-177.90000915527344,54.900001525878906,336.13800048828125,-38.400001525878906,136.95001220703125,371.2279968261719,28.80000114440918,104.85000610351562,371.4700012207031,51.750003814697266,85.20000457763672,401.2359924316406,1755918021.7129383
385,-259.5,2.8500001430511475,312.17999267578125,-62.85000228881836,-272.1000061035156,363.4840087890625,3.0,-187.35000610351562,350.8999938964844,62.70000076293945,-205.65000915527344,391.3139953613281,-174.60000610351562,52.95000076293945,349.9320068359375,-42.150001525878906,132.75,359.3699951171875,26.700000762939453,99.75000762939453,370.7439880371094,52.650001525878906,87.1500015258789,405.5920104980469,1755918021.7169278
