counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
487,-258.3000183105469,0.45000001788139343,313.6319885253906,-58.500003814697266,-277.6500244140625,359.12799072265625,7.200000286102295,-193.65000915527344,340.010009765625,66.75,-207.45001220703125,391.0719909667969,-179.10000610351562,63.150001525878906,339.0419921875,-45.45000076293945,131.40000915527344,369.53399658203125,22.80000114440918,97.50000762939453,378.4880065917969,54.000003814697266,88.5,400.26800537109375,1755918607.511311
488,-257.1000061035156,-3.3000001907348633,317.0199890136719,-64.80000305175781,-270.0,362.0320129394531,6.750000476837158,-191.25,337.8320007324219,63.900001525878906,-206.25001525878906,395.9119873046875,-177.15000915527344,52.95000076293945,332.2659912109375,-34.5,134.70001220703125,374.3739929199219,25.05000114440918,102.9000015258789,360.3380126953125,52.95000076293945,83.10000610351562,411.3999938964844,1755918607.5147238
489,-257.8500061035156,-5.850000381469727,311.2120056152344,-63.150001525878906,-277.95001220703125,367.3559875488281,6.750000476837158,-190.5,341.7040100097656,61.20000076293945,-208.8000030517578,378.97198486328125,-176.25,53.70000076293945,340.2519836425781,-35.25,135.0,363.24200439453125,20.850000381469727,97.50000762939453,364.9360046386719,50.400001525878906,86.4000015258789,410.4320068359375,1755918607.5189693
490,-256.5,0.75,318.95599365234375,-64.6500015258789,-274.95001220703125,366.87200927734375,2.25,-189.90000915527344,338.3160095214844,64.80000305175781,-206.10000610351562,386.71600341796875,-178.0500030517578,59.10000228881836,339.0419921875,-40.05000305175781,133.5,367.3559875488281,21.0,98.4000015258789,370.5019836425781,52.500003814697266,81.45000457763672,396.8800048828125,1755918607.5223958
491,-258.0,-5.25,300.5639953613281,-68.70000457763672,-276.0,366.14599609375,4.800000190734863,-195.45001220703125,337.8320007324219,66.45000457763672,-202.0500030517578,387.20001220703125,-183.3000030517578,57.750003814697266,327.4259948730469,-44.400001525878906,134.10000610351562,363.0,24.450000762939453,98.85000610351562,370.7439880371094,52.500003814697266,82.20000457763672,412.1260070800781,1755918607.526387
492,-252.45001220703125,-0.75,309.03399658203125,-68.10000610351562,-269.1000061035156,374.1319885253906,7.200000286102295,-187.35000610351562,340.9779968261719,66.0,-207.75001525878906,386.4739990234375,-182.10000610351562,57.30000305175781,343.6399841308594,-36.45000076293945,129.75,373.8899841308594,20.55000114440918,102.60000610351562,367.3559875488281,57.750003814697266,85.20000457763672,405.1080017089844,1755918607.5299332
493,-259.3500061035156,-0.45000001788139343,309.760009765625,-63.30000305175781,-277.8000183105469,371.9540100097656,7.950000286102295,-195.15000915527344,340.010009765625,58.650001525878906,-204.15000915527344,383.81201171875,-179.40000915527344,55.20000076293945,341.94598388671875,-41.10000228881836,134.70001220703125,366.38800048828125,21.600000381469727,103.50000762939453,369.04998779296875,55.35000228881836,88.95000457763672,397.6059875488281,1755918607.5339289
494,-254.5500030517578,3.1500000953674316,305.40399169921875,-69.1500015258789,-280.20001220703125,375.1000061035156,5.550000190734863,-194.5500030517578,345.57598876953125,62.85000228881836,-200.85000610351562,392.52398681640625,-178.20001220703125,54.45000076293945,332.02398681640625,-32.85000228881836,129.0,370.9859924316406,22.350000381469727,101.4000015258789,367.1139831542969,54.60000228881836,85.6500015258789,402.92999267578125,1755918607.5386286
495,-254.70001220703125,2.5500001907348633,304.6780090332031,-64.6500015258789,-275.1000061035156,359.12799072265625,5.400000095367432,-192.15000915527344,335.65399169921875,62.250003814697266,-207.45001220703125,384.0539855957031,-180.75,57.150001525878906,343.6399841308594,-36.30000305175781,132.75,370.7439880371094,22.350000381469727,105.30000305175781,372.43798828125,49.650001525878906,87.30000305175781,400.9939880371094,1755918607.5423863
496,-256.5,-3.450000047683716,304.4360046386719,-67.35000610351562,-280.5,366.14599609375,5.550000190734863,-193.95001220703125,339.0419921875,68.55000305175781,-204.3000030517578,385.5060119628906,-178.0500030517578,62.250003814697266,351.1419982910156,-37.35000228881836,134.40000915527344,370.5019836425781,22.350000381469727,101.25000762939453,367.5979919433594,51.30000305175781,81.75,404.8659973144531,1755918607.5463748
497,-261.45001220703125,-2.8500001430511475,310.0019836425781,-69.60000610351562,-277.95001220703125,357.1919860839844,4.050000190734863,-194.25001525878906,339.76800537109375,62.70000076293945,-205.0500030517578,388.6520080566406,-178.65000915527344,57.30000305175781,334.9280090332031,-39.900001525878906,128.85000610351562,361.3059997558594,22.950000762939453,99.45000457763672,370.9859924316406,53.400001525878906,85.35000610351562,416.48199462890625,1755918607.5509024
498,-253.65000915527344,-2.700000047683716,309.51800537109375,-63.45000076293945,-274.95001220703125,371.4700012207031,5.700000286102295,-191.40000915527344,333.47601318359375,61.95000076293945,-206.70001220703125,389.37799072265625,-178.8000030517578,54.750003814697266,351.1419982910156,-33.45000076293945,136.8000030517578,365.90399169921875,27.000001907348633,100.6500015258789,370.9859924316406,51.30000305175781,86.25,406.802001953125,1755918607.5549035
499,-260.25,2.4000000953674316,301.77398681640625,-67.80000305175781,-269.25,358.6440124511719,4.350000381469727,-199.35000610351562,344.6080017089844,67.20000457763672,-204.00001525878906,379.45599365234375,-176.10000610351562,57.30000305175781,335.65399169921875,-33.0,134.40000915527344,356.7080078125,21.450000762939453,99.30000305175781,365.1780090332031,50.55000305175781,82.35000610351562,408.0119934082031,1755918607.5584126
