counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
2159,-258.6000061035156,-1.9500000476837158,305.88800048828125,-62.10000228881836,-271.20001220703125,361.3059997558594,-0.30000001192092896,-186.60000610351562,336.8639831542969,66.0,-206.25001525878906,397.6059875488281,-176.25,59.10000228881836,335.89599609375,-43.95000076293945,140.5500030517578,360.09600830078125,24.0,103.20000457763672,361.7900085449219,48.60000228881836,82.5,407.2860107421875,1755917765.2123632
2160,-258.45001220703125,0.45000001788139343,316.7779846191406,-66.30000305175781,-276.1500244140625,365.41998291015625,12.90000057220459,-192.0,339.28399658203125,58.80000305175781,-204.90000915527344,394.9440002441406,-176.5500030517578,55.500003814697266,341.2200012207031,-38.85000228881836,132.75,366.6300048828125,28.05000114440918,108.75000762939453,380.1820068359375,54.150001525878906,81.45000457763672,393.9759826660156,1755917765.2163725
2161,-255.60000610351562,-1.8000000715255737,307.8240051269531,-66.0,-273.0,371.9540100097656,2.8500001430511475,-191.10000610351562,341.2200012207031,70.05000305175781,-209.70001220703125,393.7340087890625,-179.40000915527344,59.250003814697266,339.76800537109375,-38.25,135.90000915527344,369.53399658203125,27.600000381469727,106.20000457763672,360.5799865722656,56.10000228881836,80.85000610351562,409.947998046875,1755917765.2200606
2162,-262.5,1.5,306.37200927734375,-60.30000305175781,-268.95001220703125,373.64801025390625,5.700000286102295,-188.40000915527344,342.42999267578125,61.20000076293945,-205.8000030517578,382.843994140625,-180.45001220703125,54.750003814697266,347.5119934082031,-37.95000076293945,137.10000610351562,367.8399963378906,20.700000762939453,106.50000762939453,367.1139831542969,53.10000228881836,80.85000610351562,402.92999267578125,1755917765.2241457
2163,-256.95001220703125,3.450000047683716,303.22601318359375,-61.500003814697266,-272.70001220703125,364.6940002441406,4.350000381469727,-184.0500030517578,340.7359924316406,65.25,-202.50001525878906,387.6839904785156,-174.75,60.900001525878906,334.2019958496094,-41.70000076293945,132.90000915527344,365.41998291015625,21.75,105.30000305175781,371.9540100097656,58.650001525878906,85.80000305175781,405.5920104980469,1755917765.2283776
2164,-260.70001220703125,2.700000047683716,299.59600830078125,-59.85000228881836,-276.0,364.6940002441406,2.5500001907348633,-185.5500030517578,334.9280090332031,57.750003814697266,-202.8000030517578,381.6340026855469,-179.85000610351562,52.80000305175781,341.94598388671875,-40.650001525878906,140.40000915527344,368.5660095214844,24.900001525878906,101.10000610351562,368.0820007324219,50.85000228881836,82.95000457763672,403.656005859375,1755917765.2323477
2165,-251.5500030517578,4.200000286102295,306.8559875488281,-61.20000076293945,-269.5500183105469,369.7760009765625,6.750000476837158,-192.45001220703125,345.0920104980469,63.000003814697266,-205.20001220703125,381.1499938964844,-180.3000030517578,55.95000076293945,337.3479919433594,-39.75,136.5,360.09600830078125,25.200000762939453,103.6500015258789,364.6940002441406,48.30000305175781,85.6500015258789,410.67401123046875,1755917765.2363346
2166,-260.5500183105469,-2.700000047683716,308.0660095214844,-59.400001525878906,-276.75,363.0,11.40000057220459,-186.0,344.6080017089844,63.750003814697266,-203.25001525878906,385.989990234375,-181.95001220703125,55.20000076293945,338.3160095214844,-34.5,139.65000915527344,367.8399963378906,29.250001907348633,104.85000610351562,366.38800048828125,51.900001525878906,81.60000610351562,408.4960021972656,1755917765.2404625
2167,-259.0500183105469,-0.9000000357627869,311.4540100097656,-74.55000305175781,-275.70001220703125,369.04998779296875,3.9000000953674316,-186.15000915527344,342.91400146484375,62.250003814697266,-199.0500030517578,376.30999755859375,-180.15000915527344,53.250003814697266,342.42999267578125,-42.150001525878906,142.20001220703125,368.8079833984375,22.80000114440918,105.45000457763672,371.7120056152344,54.30000305175781,85.80000305175781,401.4779968261719,1755917765.2436001
2168,-255.75001525878906,-0.15000000596046448,311.4540100097656,-62.250003814697266,-273.1500244140625,372.9219970703125,11.700000762939453,-186.90000915527344,342.6719970703125,69.1500015258789,-200.5500030517578,398.8160095214844,-175.35000610351562,61.05000305175781,344.6080017089844,-34.650001525878906,131.85000610351562,363.0,22.80000114440918,103.05000305175781,363.72601318359375,51.45000076293945,89.55000305175781,396.39599609375,1755917765.2478848
2169,-264.3000183105469,-3.6000001430511475,309.03399658203125,-64.05000305175781,-273.6000061035156,362.75799560546875,4.5,-194.40000915527344,345.333984375,63.000003814697266,-199.35000610351562,392.52398681640625,-179.40000915527344,52.05000305175781,339.5260009765625,-39.150001525878906,133.20001220703125,371.9540100097656,20.400001525878906,107.70000457763672,367.5979919433594,49.95000076293945,82.20000457763672,399.29998779296875,1755917765.2519796
