counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
723,-261.6000061035156,-3.1500000953674316,306.1300048828125,-64.05000305175781,-282.75,368.8079833984375,-0.6000000238418579,-194.70001220703125,335.1700134277344,65.4000015258789,-201.00001525878906,390.34600830078125,-178.20001220703125,53.55000305175781,337.5899963378906,-35.85000228881836,131.25,363.0,19.350000381469727,105.00000762939453,372.43798828125,53.55000305175781,84.30000305175781,403.656005859375,1755921913.2047791
724,-261.75,4.200000286102295,301.2900085449219,-63.45000076293945,-278.70001220703125,363.0,-1.0500000715255737,-196.65000915527344,338.79998779296875,63.45000076293945,-208.8000030517578,391.7980041503906,-179.10000610351562,49.650001525878906,335.65399169921875,-42.0,135.45001220703125,363.9679870605469,20.55000114440918,100.80000305175781,361.5480041503906,47.55000305175781,88.5,414.5459899902344,1755921913.206773
725,-256.95001220703125,-3.450000047683716,305.64599609375,-67.6500015258789,-275.1000061035156,365.6619873046875,4.350000381469727,-189.3000030517578,333.7179870605469,57.45000076293945,-208.65000915527344,384.0539855957031,-185.40000915527344,56.250003814697266,353.32000732421875,-39.75,132.60000610351562,375.3420104980469,18.0,104.70000457763672,369.7760009765625,47.10000228881836,86.25,404.8659973144531,1755921913.2097738
726,-259.0500183105469,7.050000190734863,313.3899841308594,-67.35000610351562,-268.6500244140625,378.7300109863281,7.650000095367432,-192.3000030517578,346.05999755859375,65.25,-204.15000915527344,384.0539855957031,-182.40000915527344,54.60000228881836,344.3659973144531,-39.60000228881836,130.5,367.1139831542969,25.05000114440918,103.20000457763672,364.9360046386719,50.85000228881836,81.30000305175781,406.07598876953125,1755921913.2139597
727,-257.1000061035156,4.350000381469727,314.3580017089844,-65.85000610351562,-272.8500061035156,376.30999755859375,3.450000047683716,-195.45001220703125,339.28399658203125,60.30000305175781,-210.15000915527344,382.60198974609375,-176.10000610351562,52.80000305175781,344.6080017089844,-38.25,131.10000610351562,358.4020080566406,25.200000762939453,98.25000762939453,360.09600830078125,55.05000305175781,83.85000610351562,405.1080017089844,1755921913.2174492
728,-258.9000244140625,2.1000001430511475,315.32598876953125,-62.70000076293945,-276.1500244140625,366.87200927734375,7.050000190734863,-195.3000030517578,336.62200927734375,60.30000305175781,-203.70001220703125,392.52398681640625,-178.35000610351562,54.60000228881836,349.9320068359375,-37.35000228881836,134.5500030517578,366.38800048828125,21.600000381469727,100.50000762939453,370.5019836425781,56.70000076293945,84.30000305175781,404.1399841308594,1755921913.22147
729,-260.1000061035156,3.1500000953674316,305.88800048828125,-66.75,-272.4000244140625,357.9179992675781,7.800000190734863,-196.95001220703125,340.9779968261719,58.35000228881836,-210.15000915527344,387.9259948730469,-181.8000030517578,56.55000305175781,334.9280090332031,-39.75,139.20001220703125,371.2279968261719,18.450000762939453,107.4000015258789,368.0820007324219,51.30000305175781,80.70000457763672,401.2359924316406,1755921913.2255597
730,-263.25,4.800000190734863,312.17999267578125,-67.6500015258789,-276.9000244140625,373.8899841308594,3.450000047683716,-189.75,340.4939880371094,62.400001525878906,-205.0500030517578,384.0539855957031,-181.8000030517578,56.10000228881836,342.18798828125,-37.05000305175781,134.70001220703125,364.9360046386719,12.300000190734863,100.35000610351562,367.3559875488281,48.30000305175781,83.85000610351562,411.3999938964844,1755921913.22956
731,-257.1000061035156,2.25,316.7779846191406,-62.70000076293945,-276.75,371.4700012207031,0.9000000357627869,-190.5,350.17401123046875,62.10000228881836,-209.70001220703125,393.25,-180.60000610351562,57.30000305175781,345.8179931640625,-39.30000305175781,127.20000457763672,371.9540100097656,21.450000762939453,96.0,365.41998291015625,50.10000228881836,89.25,403.89801025390625,1755921913.2336583
732,-255.15000915527344,3.6000001430511475,297.9020080566406,-72.30000305175781,-277.5,366.6300048828125,1.6500000953674316,-191.70001220703125,334.9280090332031,66.75,-207.15000915527344,386.4739990234375,-179.70001220703125,54.000003814697266,342.91400146484375,-44.25,128.40000915527344,366.6300048828125,22.80000114440918,102.00000762939453,363.72601318359375,50.55000305175781,86.25,400.0260009765625,1755921913.2376459
