counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
639,-260.25,-3.1500000953674316,312.66400146484375,-69.1500015258789,-271.5,372.43798828125,7.650000095367432,-194.5500030517578,343.39801025390625,65.85000610351562,-207.00001525878906,389.135986328125,-182.85000610351562,61.500003814697266,336.62200927734375,-31.350000381469727,130.0500030517578,372.43798828125,24.900001525878906,101.55000305175781,369.2919921875,50.400001525878906,84.1500015258789,413.82000732421875,1755918448.2351294
640,-263.5500183105469,-0.45000001788139343,303.7099914550781,-61.20000076293945,-275.25,363.0,5.550000190734863,-184.5,339.0419921875,66.0,-203.70001220703125,393.9759826660156,-182.25,58.650001525878906,337.8320007324219,-44.70000076293945,129.75,364.9360046386719,27.000001907348633,105.75000762939453,359.3699951171875,51.150001525878906,87.9000015258789,403.1719970703125,1755918448.2381296
641,-257.25,2.8500001430511475,301.77398681640625,-64.6500015258789,-270.3000183105469,368.5660095214844,9.0,-193.8000030517578,336.8639831542969,58.650001525878906,-201.3000030517578,385.989990234375,-181.20001220703125,57.30000305175781,343.6399841308594,-37.35000228881836,134.5500030517578,368.5660095214844,13.500000953674316,100.35000610351562,370.5019836425781,55.05000305175781,85.35000610351562,402.2040100097656,1755918448.2418337
642,-262.20001220703125,1.2000000476837158,313.14801025390625,-70.5,-275.70001220703125,377.2779846191406,6.450000286102295,-193.35000610351562,341.2200012207031,62.250003814697266,-206.85000610351562,389.86199951171875,-178.20001220703125,54.150001525878906,335.65399169921875,-41.400001525878906,136.0500030517578,354.5299987792969,22.05000114440918,106.35000610351562,370.01800537109375,53.10000228881836,84.45000457763672,408.2539978027344,1755918448.2455518
643,-258.1500244140625,-0.9000000357627869,301.0480041503906,-64.80000305175781,-276.1500244140625,368.8079833984375,-1.350000023841858,-189.75,335.65399169921875,59.85000228881836,-210.75001525878906,392.2820129394531,-176.10000610351562,54.150001525878906,343.8819885253906,-42.900001525878906,133.65000915527344,370.7439880371094,25.200000762939453,102.30000305175781,367.3559875488281,54.45000076293945,85.05000305175781,406.55999755859375,1755918448.2490182
644,-258.6000061035156,2.1000001430511475,305.64599609375,-62.250003814697266,-281.70001220703125,367.3559875488281,3.450000047683716,-198.90000915527344,336.62200927734375,56.55000305175781,-206.25001525878906,390.5880126953125,-179.40000915527344,52.500003814697266,334.4440002441406,-42.75,133.95001220703125,370.01800537109375,26.250001907348633,103.05000305175781,376.30999755859375,45.45000076293945,85.6500015258789,398.8160095214844,1755918448.2530189
645,-263.4000244140625,-2.700000047683716,311.93798828125,-60.900001525878906,-276.1500244140625,363.9679870605469,5.850000381469727,-193.35000610351562,343.8819885253906,58.500003814697266,-203.25001525878906,379.697998046875,-179.40000915527344,56.85000228881836,336.8639831542969,-32.25,134.40000915527344,368.5660095214844,16.950000762939453,106.05000305175781,363.9679870605469,53.250003814697266,85.35000610351562,400.510009765625,1755918448.2570188
646,-254.5500030517578,2.700000047683716,308.0660095214844,-64.80000305175781,-273.6000061035156,382.60198974609375,4.050000190734863,-189.0,338.0740051269531,59.55000305175781,-206.10000610351562,387.6839904785156,-180.0,54.900001525878906,337.8320007324219,-37.5,135.3000030517578,364.2099914550781,21.450000762939453,102.75000762939453,364.6940002441406,56.85000228881836,92.85000610351562,405.3500061035156,1755918448.261583
647,-252.90000915527344,-1.8000000715255737,310.9700012207031,-65.55000305175781,-274.6500244140625,369.7760009765625,8.850000381469727,-185.85000610351562,332.99200439453125,59.250003814697266,-198.45001220703125,389.86199951171875,-180.75,54.750003814697266,339.28399658203125,-32.25,133.35000610351562,367.3559875488281,25.200000762939453,105.75000762939453,366.87200927734375,51.45000076293945,85.80000305175781,402.44598388671875,1755918448.2657022
648,-264.3000183105469,-0.9000000357627869,310.2439880371094,-64.35000610351562,-272.5500183105469,375.82598876953125,7.650000095367432,-191.25,338.0740051269531,60.45000076293945,-206.85000610351562,389.135986328125,-180.90000915527344,55.80000305175781,338.0740051269531,-37.05000305175781,132.45001220703125,361.5480041503906,21.30000114440918,101.10000610351562,364.4519958496094,50.400001525878906,82.80000305175781,405.833984375,1755918448.2692254
649,-254.70001220703125,0.15000000596046448,309.760009765625,-71.10000610351562,-273.9000244140625,351.3840026855469,1.9500000476837158,-195.15000915527344,350.17401123046875,57.30000305175781,-208.65000915527344,386.71600341796875,-181.5,57.750003814697266,341.4620056152344,-35.85000228881836,132.90000915527344,366.14599609375,24.150001525878906,105.60000610351562,370.7439880371094,53.70000076293945,97.05000305175781,405.833984375,1755918448.273237
650,-266.5500183105469,4.350000381469727,308.0660095214844,-67.6500015258789,-273.1500244140625,364.2099914550781,7.950000286102295,-193.35000610351562,336.62200927734375,58.650001525878906,-207.00001525878906,385.5060119628906,-181.8000030517578,57.000003814697266,337.1059875488281,-42.45000076293945,131.25,366.87200927734375,20.700000762939453,106.50000762939453,366.87200927734375,55.500003814697266,92.10000610351562,405.3500061035156,1755918448.277237
651,-251.25001525878906,-0.6000000238418579,308.54998779296875,-66.30000305175781,-276.3000183105469,370.9859924316406,-0.45000001788139343,-197.70001220703125,337.1059875488281,60.750003814697266,-206.40000915527344,387.4419860839844,-177.0,60.45000076293945,340.4939880371094,-35.400001525878906,136.0500030517578,371.9540100097656,28.950000762939453,102.60000610351562,371.2279968261719,52.500003814697266,91.05000305175781,394.4599914550781,1755918448.2822533
652,-256.95001220703125,-2.700000047683716,298.8699951171875,-61.500003814697266,-277.20001220703125,362.5159912109375,2.1000001430511475,-195.60000610351562,342.6719970703125,59.400001525878906,-199.50001525878906,388.6520080566406,-182.40000915527344,53.70000076293945,338.3160095214844,-40.95000076293945,136.20001220703125,368.8079833984375,20.100000381469727,100.6500015258789,365.6619873046875,52.20000076293945,81.30000305175781,400.0260009765625,1755918448.286274
653,-260.25,-1.2000000476837158,304.1940002441406,-61.650001525878906,-271.6500244140625,371.2279968261719,8.40000057220459,-189.75,329.84600830078125,68.55000305175781,-200.5500030517578,389.37799072265625,-181.95001220703125,52.20000076293945,338.79998779296875,-39.900001525878906,134.70001220703125,359.85400390625,21.450000762939453,104.10000610351562,368.0820007324219,53.10000228881836,92.10000610351562,405.833984375,1755918448.290352
