counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
471,-258.3000183105469,1.8000000715255737,305.88800048828125,-66.45000457763672,-281.70001220703125,367.8399963378906,3.3000001907348633,-190.35000610351562,345.333984375,63.900001525878906,-201.15000915527344,387.6839904785156,-178.95001220703125,57.45000076293945,342.42999267578125,-34.80000305175781,139.5,366.14599609375,25.200000762939453,99.75000762939453,366.87200927734375,50.10000228881836,88.20000457763672,400.26800537109375,1755918374.6871595
472,-257.8500061035156,-3.3000001907348633,320.8919982910156,-59.70000076293945,-273.6000061035156,362.27398681640625,3.1500000953674316,-188.40000915527344,336.8639831542969,62.70000076293945,-202.0500030517578,399.78399658203125,-175.0500030517578,55.650001525878906,335.1700134277344,-37.95000076293945,140.85000610351562,372.19598388671875,25.350000381469727,107.55000305175781,368.8079833984375,52.05000305175781,87.75,409.22198486328125,1755918374.690312
473,-255.75001525878906,4.200000286102295,305.40399169921875,-65.25,-272.25,369.53399658203125,7.800000190734863,-194.85000610351562,338.79998779296875,64.6500015258789,-205.95001220703125,387.9259948730469,-178.5,53.400001525878906,344.1239929199219,-37.95000076293945,135.45001220703125,374.6159973144531,21.75,104.55000305175781,370.01800537109375,51.750003814697266,92.4000015258789,404.8659973144531,1755918374.6933115
474,-257.8500061035156,0.15000000596046448,311.93798828125,-63.000003814697266,-278.4000244140625,367.3559875488281,3.0,-192.3000030517578,333.9599914550781,63.30000305175781,-207.75001525878906,390.34600830078125,-178.20001220703125,51.900001525878906,345.8179931640625,-34.5,135.75,355.739990234375,22.80000114440918,102.9000015258789,368.5660095214844,51.000003814697266,91.6500015258789,406.55999755859375,1755918374.6978145
475,-258.0,1.350000023841858,316.7779846191406,-60.45000076293945,-273.0,369.53399658203125,0.15000000596046448,-188.10000610351562,337.8320007324219,64.5,-204.45001220703125,396.63800048828125,-176.40000915527344,55.500003814697266,345.333984375,-37.35000228881836,130.95001220703125,365.6619873046875,27.750001907348633,112.50000762939453,369.2919921875,49.650001525878906,83.85000610351562,399.5419921875,1755918374.70204
476,-258.3000183105469,-2.700000047683716,304.9200134277344,-70.05000305175781,-279.75,362.27398681640625,7.650000095367432,-196.35000610351562,344.8500061035156,68.25,-208.95001220703125,383.57000732421875,-181.5,55.20000076293945,343.8819885253906,-41.400001525878906,137.85000610351562,370.9859924316406,23.100000381469727,100.6500015258789,368.3240051269531,50.70000076293945,83.55000305175781,407.7699890136719,1755918374.7060404
477,-255.90000915527344,-2.700000047683716,309.2760009765625,-65.10000610351562,-276.0,365.1780090332031,1.5,-191.70001220703125,336.3800048828125,60.30000305175781,-204.90000915527344,381.3919982910156,-176.40000915527344,57.60000228881836,340.7359924316406,-41.55000305175781,129.3000030517578,370.9859924316406,26.250001907348633,108.60000610351562,364.6940002441406,54.000003814697266,83.4000015258789,401.4779968261719,1755918374.7096417
478,-255.90000915527344,-1.8000000715255737,308.54998779296875,-70.95000457763672,-275.25,368.8079833984375,1.8000000715255737,-192.90000915527344,340.4939880371094,60.45000076293945,-201.15000915527344,378.7300109863281,-183.0,52.650001525878906,349.20599365234375,-37.35000228881836,138.3000030517578,368.3240051269531,23.400001525878906,106.35000610351562,370.01800537109375,47.55000305175781,84.1500015258789,404.1399841308594,1755918374.713787
479,-257.4000244140625,3.450000047683716,309.51800537109375,-62.400001525878906,-281.5500183105469,369.2919921875,9.0,-191.5500030517578,337.1059875488281,60.750003814697266,-206.70001220703125,382.1180114746094,-181.8000030517578,61.20000076293945,344.3659973144531,-32.10000228881836,133.0500030517578,366.87200927734375,19.350000381469727,107.25000762939453,370.260009765625,56.55000305175781,83.10000610351562,409.4639892578125,1755918374.7181506
480,-252.90000915527344,-1.9500000476837158,303.7099914550781,-61.20000076293945,-277.8000183105469,370.260009765625,9.600000381469727,-191.25,340.7359924316406,58.80000305175781,-206.10000610351562,382.60198974609375,-184.35000610351562,54.750003814697266,336.3800048828125,-38.70000076293945,133.65000915527344,362.5159912109375,26.700000762939453,103.35000610351562,367.3559875488281,55.35000228881836,90.1500015258789,397.6059875488281,1755918374.722223
