counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
570,-257.4000244140625,-0.9000000357627869,311.69598388671875,-66.1500015258789,-280.8000183105469,366.87200927734375,12.300000190734863,-188.40000915527344,340.2519836425781,61.80000305175781,-204.00001525878906,388.6520080566406,-179.25,51.000003814697266,342.18798828125,-35.85000228881836,125.70000457763672,370.01800537109375,22.950000762939453,103.05000305175781,365.1780090332031,44.85000228881836,83.55000305175781,403.41400146484375,1755919046.0491881
571,-259.6500244140625,4.650000095367432,308.7919921875,-63.750003814697266,-273.9000244140625,366.87200927734375,6.0,-191.40000915527344,345.8179931640625,61.35000228881836,-206.25001525878906,388.8940124511719,-176.10000610351562,49.05000305175781,347.9960021972656,-35.85000228881836,129.3000030517578,370.9859924316406,19.80000114440918,102.9000015258789,362.5159912109375,56.10000228881836,80.4000015258789,407.5279846191406,1755919046.0521932
572,-252.15000915527344,-1.350000023841858,304.1940002441406,-64.6500015258789,-272.25,364.9360046386719,0.30000001192092896,-187.20001220703125,342.91400146484375,62.400001525878906,-204.45001220703125,391.7980041503906,-178.65000915527344,55.20000076293945,341.2200012207031,-34.05000305175781,127.80000305175781,368.3240051269531,18.30000114440918,102.30000305175781,365.90399169921875,57.150001525878906,81.30000305175781,412.3680114746094,1755919046.0561934
573,-256.3500061035156,2.8500001430511475,309.03399658203125,-65.55000305175781,-273.1500244140625,369.2919921875,5.700000286102295,-190.8000030517578,343.39801025390625,61.35000228881836,-201.15000915527344,385.989990234375,-178.35000610351562,49.500003814697266,345.57598876953125,-36.45000076293945,133.0500030517578,370.01800537109375,20.25,104.10000610351562,378.97198486328125,51.900001525878906,82.95000457763672,402.2040100097656,1755919046.0602233
574,-256.95001220703125,-1.6500000953674316,310.7279968261719,-61.20000076293945,-271.20001220703125,373.406005859375,1.8000000715255737,-192.90000915527344,342.42999267578125,54.30000305175781,-203.70001220703125,388.8940124511719,-178.20001220703125,52.80000305175781,347.2699890136719,-36.900001525878906,134.40000915527344,363.9679870605469,18.75,98.4000015258789,366.14599609375,48.150001525878906,86.70000457763672,396.63800048828125,1755919046.0642214
575,-255.00001525878906,0.9000000357627869,304.6780090332031,-64.80000305175781,-273.9000244140625,364.2099914550781,7.350000381469727,-195.45001220703125,342.42999267578125,61.20000076293945,-208.35000610351562,380.1820068359375,-181.95001220703125,57.60000228881836,334.9280090332031,-36.45000076293945,127.20000457763672,372.67999267578125,21.30000114440918,103.50000762939453,370.01800537109375,50.400001525878906,79.20000457763672,395.9119873046875,1755919046.0682364
576,-257.1000061035156,2.1000001430511475,314.6000061035156,-61.05000305175781,-281.4000244140625,376.30999755859375,-0.6000000238418579,-189.0,335.1700134277344,62.85000228881836,-206.70001220703125,388.1679992675781,-185.25,53.250003814697266,339.5260009765625,-35.10000228881836,132.15000915527344,366.14599609375,20.400001525878906,97.95000457763672,366.6300048828125,54.60000228881836,80.55000305175781,406.55999755859375,1755919046.0730004
577,-261.1500244140625,7.050000190734863,312.66400146484375,-69.1500015258789,-281.70001220703125,373.8899841308594,1.2000000476837158,-187.35000610351562,346.54400634765625,60.000003814697266,-206.25001525878906,389.135986328125,-181.35000610351562,57.45000076293945,339.28399658203125,-37.5,132.60000610351562,366.38800048828125,23.400001525878906,106.6500015258789,366.6300048828125,52.650001525878906,88.80000305175781,409.22198486328125,1755919046.0769076
578,-258.9000244140625,-2.25,310.0019836425781,-63.150001525878906,-277.6500244140625,372.43798828125,4.800000190734863,-187.20001220703125,333.9599914550781,61.35000228881836,-207.90000915527344,383.81201171875,-187.35000610351562,57.60000228881836,340.9779968261719,-33.150001525878906,134.70001220703125,362.27398681640625,21.30000114440918,100.05000305175781,363.9679870605469,51.750003814697266,79.05000305175781,402.68798828125,1755919046.0810816
579,-259.5,0.9000000357627869,314.8420104980469,-70.80000305175781,-275.70001220703125,372.67999267578125,3.450000047683716,-191.40000915527344,349.447998046875,64.35000610351562,-207.15000915527344,389.6199951171875,-177.75,51.30000305175781,325.489990234375,-39.75,133.8000030517578,368.0820007324219,19.200000762939453,105.9000015258789,368.0820007324219,47.85000228881836,86.70000457763672,399.5419921875,1755919046.0850825
