counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
419,-254.85000610351562,5.25,309.03399658203125,-62.250003814697266,-274.3500061035156,373.8899841308594,8.25,-189.0,343.39801025390625,65.85000610351562,-201.00001525878906,385.2640075683594,-178.35000610351562,52.650001525878906,347.2699890136719,-36.30000305175781,136.0500030517578,364.9360046386719,25.500001907348633,102.45000457763672,367.1139831542969,52.80000305175781,84.9000015258789,393.00799560546875,1755917876.7890143
420,-252.90000915527344,1.8000000715255737,305.40399169921875,-61.80000305175781,-272.4000244140625,372.67999267578125,2.1000001430511475,-192.90000915527344,344.6080017089844,65.4000015258789,-206.85000610351562,393.49200439453125,-177.45001220703125,54.900001525878906,350.6579895019531,-42.0,133.20001220703125,371.4700012207031,22.80000114440918,106.50000762939453,366.14599609375,55.80000305175781,85.20000457763672,404.8659973144531,1755917876.791016
421,-258.3000183105469,-1.6500000953674316,313.8739929199219,-66.75,-272.70001220703125,375.82598876953125,9.0,-193.95001220703125,342.18798828125,60.45000076293945,-198.45001220703125,386.9580078125,-177.75,58.95000076293945,347.2699890136719,-37.650001525878906,135.60000610351562,372.19598388671875,25.950000762939453,103.6500015258789,378.4880065917969,48.0,86.85000610351562,408.7380065917969,1755917876.7950153
422,-253.20001220703125,-3.0,302.5,-65.25,-277.95001220703125,373.64801025390625,7.200000286102295,-183.3000030517578,347.9960021972656,59.10000228881836,-206.70001220703125,389.86199951171875,-180.90000915527344,53.10000228881836,348.9639892578125,-34.05000305175781,133.8000030517578,372.43798828125,31.80000114440918,101.55000305175781,367.1139831542969,50.10000228881836,84.30000305175781,407.5279846191406,1755917876.7990348
423,-256.8000183105469,-1.5,310.0019836425781,-64.05000305175781,-274.95001220703125,361.5480041503906,12.300000190734863,-191.85000610351562,340.010009765625,60.30000305175781,-201.60000610351562,391.0719909667969,-185.5500030517578,52.500003814697266,344.3659973144531,-35.85000228881836,138.60000610351562,374.6159973144531,22.80000114440918,99.9000015258789,375.583984375,51.750003814697266,87.60000610351562,403.1719970703125,1755917876.803036
424,-257.25,3.1500000953674316,306.1300048828125,-62.250003814697266,-270.9000244140625,369.2919921875,4.200000286102295,-190.8000030517578,344.3659973144531,63.60000228881836,-203.40000915527344,389.6199951171875,-179.85000610351562,58.80000305175781,348.72198486328125,-30.150001525878906,139.95001220703125,376.30999755859375,21.600000381469727,108.30000305175781,379.45599365234375,49.20000076293945,85.05000305175781,411.3999938964844,1755917876.807049
425,-254.85000610351562,0.0,300.8059997558594,-66.1500015258789,-270.1500244140625,366.87200927734375,5.400000095367432,-190.95001220703125,340.7359924316406,63.000003814697266,-208.65000915527344,396.8800048828125,-183.15000915527344,61.35000228881836,343.156005859375,-36.0,141.3000030517578,370.01800537109375,26.250001907348633,103.80000305175781,368.0820007324219,51.30000305175781,88.80000305175781,403.41400146484375,1755917876.811265
426,-261.6000061035156,-2.8500001430511475,316.5360107421875,-64.6500015258789,-271.20001220703125,363.4840087890625,7.800000190734863,-188.25,338.5579833984375,64.80000305175781,-201.00001525878906,397.3639831542969,-180.0,52.05000305175781,341.94598388671875,-39.0,138.60000610351562,372.43798828125,22.350000381469727,104.70000457763672,364.9360046386719,56.400001525878906,84.75,405.5920104980469,1755917876.8152666
427,-255.45001220703125,3.1500000953674316,305.1619873046875,-64.6500015258789,-274.95001220703125,370.01800537109375,12.450000762939453,-190.35000610351562,336.8639831542969,62.400001525878906,-201.90000915527344,389.37799072265625,-179.40000915527344,54.60000228881836,338.5579833984375,-34.650001525878906,131.5500030517578,360.09600830078125,28.650001525878906,101.85000610351562,371.4700012207031,48.150001525878906,84.0,402.68798828125,1755917876.8193264
428,-258.9000244140625,2.1000001430511475,310.7279968261719,-61.95000076293945,-271.5,367.5979919433594,11.700000762939453,-193.0500030517578,343.6399841308594,64.05000305175781,-206.25001525878906,393.49200439453125,-174.60000610351562,52.650001525878906,342.91400146484375,-37.20000076293945,140.25,373.64801025390625,29.700000762939453,101.10000610351562,370.7439880371094,44.55000305175781,85.6500015258789,403.656005859375,1755917876.82334
