counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
624,-255.90000915527344,1.6500000953674316,306.6139831542969,-62.55000305175781,-265.3500061035156,370.01800537109375,10.350000381469727,-185.40000915527344,332.75,69.30000305175781,-205.35000610351562,383.81201171875,-180.3000030517578,55.650001525878906,343.39801025390625,-35.25,135.60000610351562,362.27398681640625,28.80000114440918,104.55000305175781,358.4020080566406,54.45000076293945,83.10000610351562,412.1260070800781,1755917299.8596072
625,-259.3500061035156,0.0,303.22601318359375,-64.35000610351562,-271.20001220703125,368.0820007324219,12.600000381469727,-183.15000915527344,336.62200927734375,68.55000305175781,-198.60000610351562,388.4100036621094,-178.95001220703125,56.250003814697266,346.54400634765625,-44.70000076293945,128.70001220703125,373.406005859375,25.200000762939453,107.85000610351562,368.5660095214844,53.400001525878906,82.5,402.68798828125,1755917299.863616
626,-255.90000915527344,7.800000190734863,307.3399963378906,-65.25,-269.4000244140625,366.6300048828125,8.25,-189.45001220703125,344.6080017089844,68.4000015258789,-206.5500030517578,392.2820129394531,-180.90000915527344,52.95000076293945,337.3479919433594,-38.10000228881836,140.10000610351562,365.1780090332031,21.450000762939453,105.60000610351562,362.75799560546875,53.400001525878906,86.55000305175781,405.1080017089844,1755917299.8667214
627,-252.75001525878906,-3.0,301.0480041503906,-61.80000305175781,-270.1500244140625,377.2779846191406,4.050000190734863,-189.60000610351562,347.2699890136719,64.5,-199.0500030517578,382.3599853515625,-181.35000610351562,61.80000305175781,337.1059875488281,-40.650001525878906,142.35000610351562,373.16400146484375,25.200000762939453,102.00000762939453,369.04998779296875,47.70000076293945,82.6500015258789,419.1440124511719,1755917299.871635
628,-259.20001220703125,6.300000190734863,316.5360107421875,-62.85000228881836,-272.70001220703125,368.8079833984375,7.950000286102295,-187.35000610351562,345.8179931640625,64.6500015258789,-205.20001220703125,386.9580078125,-181.5,58.650001525878906,338.5579833984375,-41.25,140.85000610351562,365.6619873046875,22.650001525878906,100.6500015258789,365.6619873046875,53.10000228881836,81.0,404.6239929199219,1755917299.8756459
629,-259.0500183105469,-8.850000381469727,302.5,-64.95000457763672,-274.95001220703125,373.406005859375,5.550000190734863,-193.8000030517578,341.2200012207031,66.60000610351562,-203.70001220703125,390.10400390625,-179.5500030517578,61.05000305175781,339.5260009765625,-35.85000228881836,138.60000610351562,365.1780090332031,25.200000762939453,94.95000457763672,361.5480041503906,53.250003814697266,82.35000610351562,403.656005859375,1755917299.8802032
630,-251.70001220703125,8.100000381469727,309.51800537109375,-62.55000305175781,-273.1500244140625,363.0,8.700000762939453,-183.75,334.9280090332031,67.20000457763672,-201.15000915527344,388.8940124511719,-180.45001220703125,54.900001525878906,344.8500061035156,-36.30000305175781,138.0,369.2919921875,21.900001525878906,107.85000610351562,362.5159912109375,51.30000305175781,85.05000305175781,401.7200012207031,1755917299.8846643
631,-260.70001220703125,-1.2000000476837158,303.4679870605469,-69.0,-273.6000061035156,373.16400146484375,11.550000190734863,-184.0500030517578,341.7040100097656,64.20000457763672,-209.40000915527344,384.5379943847656,-180.0,53.10000228881836,337.5899963378906,-33.75,133.8000030517578,365.6619873046875,17.850000381469727,101.25000762939453,365.1780090332031,55.80000305175781,83.55000305175781,405.1080017089844,1755917299.8883524
632,-264.45001220703125,1.0500000715255737,304.4360046386719,-57.45000076293945,-267.9000244140625,370.5019836425781,7.350000381469727,-189.45001220703125,337.8320007324219,70.5,-197.40000915527344,397.6059875488281,-180.15000915527344,57.900001525878906,352.593994140625,-35.55000305175781,135.60000610351562,362.5159912109375,27.150001525878906,105.30000305175781,376.79400634765625,54.750003814697266,85.6500015258789,404.8659973144531,1755917299.8922052
633,-258.0,-4.950000286102295,310.7279968261719,-63.000003814697266,-272.4000244140625,370.01800537109375,5.550000190734863,-189.45001220703125,337.1059875488281,63.45000076293945,-203.10000610351562,393.9759826660156,-176.40000915527344,57.900001525878906,338.5579833984375,-39.45000076293945,136.65000915527344,363.72601318359375,25.200000762939453,103.35000610351562,364.4519958496094,52.500003814697266,82.95000457763672,403.41400146484375,1755917299.8962057
634,-260.1000061035156,4.950000286102295,304.6780090332031,-58.35000228881836,-272.25,365.41998291015625,10.800000190734863,-185.25,347.7539978027344,70.6500015258789,-203.10000610351562,394.7019958496094,-181.65000915527344,56.85000228881836,343.6399841308594,-27.900001525878906,135.75,358.4020080566406,29.400001525878906,106.05000305175781,370.7439880371094,51.150001525878906,84.75,402.92999267578125,1755917299.900617
635,-261.3000183105469,-0.15000000596046448,306.1300048828125,-66.75,-269.70001220703125,370.260009765625,7.500000476837158,-188.5500030517578,347.2699890136719,64.05000305175781,-200.70001220703125,390.34600830078125,-176.10000610351562,60.30000305175781,339.0419921875,-30.30000114440918,133.95001220703125,375.3420104980469,21.600000381469727,109.95000457763672,371.2279968261719,49.650001525878906,84.0,406.802001953125,1755917299.9047947
636,-253.0500030517578,7.800000190734863,306.8559875488281,-71.55000305175781,-275.5500183105469,362.5159912109375,4.200000286102295,-190.5,345.8179931640625,61.80000305175781,-199.20001220703125,397.8479919433594,-177.3000030517578,59.55000305175781,344.8500061035156,-39.75,136.65000915527344,370.7439880371094,26.250001907348633,103.35000610351562,364.4519958496094,51.60000228881836,84.60000610351562,396.8800048828125,1755917299.9081933
637,-261.6000061035156,-6.750000476837158,310.0019836425781,-63.60000228881836,-273.1500244140625,372.9219970703125,6.300000190734863,-182.40000915527344,343.8819885253906,67.05000305175781,-204.00001525878906,383.3280029296875,-173.10000610351562,61.650001525878906,337.5899963378906,-41.85000228881836,140.40000915527344,366.6300048828125,29.100000381469727,104.4000015258789,370.01800537109375,54.30000305175781,79.6500015258789,408.0119934082031,1755917299.9128275
638,-257.25,3.0,310.7279968261719,-60.750003814697266,-270.45001220703125,370.260009765625,8.40000057220459,-185.70001220703125,337.8320007324219,65.70000457763672,-204.3000030517578,385.5060119628906,-177.3000030517578,57.900001525878906,343.39801025390625,-37.5,133.95001220703125,371.4700012207031,25.650001525878906,98.55000305175781,370.9859924316406,52.95000076293945,83.55000305175781,410.67401123046875,1755917299.9167385
639,-257.8500061035156,-6.600000381469727,306.1300048828125,-67.5,-270.0,379.2139892578125,5.700000286102295,-188.70001220703125,341.94598388671875,67.20000457763672,-206.10000610351562,390.10400390625,-181.95001220703125,56.250003814697266,343.8819885253906,-38.85000228881836,138.45001220703125,374.6159973144531,26.400001525878906,103.6500015258789,361.0639953613281,50.85000228881836,87.75,401.2359924316406,1755917299.9202616
640,-258.3000183105469,-2.5500001907348633,309.03399658203125,-67.6500015258789,-268.8000183105469,372.67999267578125,12.750000953674316,-187.5,340.7359924316406,63.60000228881836,-204.75001525878906,388.4100036621094,-178.0500030517578,60.000003814697266,351.6260070800781,-39.150001525878906,135.15000915527344,368.0820007324219,26.55000114440918,101.55000305175781,371.9540100097656,51.30000305175781,82.35000610351562,395.66998291015625,1755917299.9232733
