counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
444,-255.15000915527344,-3.0,312.66400146484375,-67.05000305175781,-274.6500244140625,368.5660095214844,1.350000023841858,-185.70001220703125,347.2699890136719,64.6500015258789,-204.60000610351562,383.57000732421875,-179.40000915527344,57.150001525878906,343.6399841308594,-33.60000228881836,138.90000915527344,365.41998291015625,21.600000381469727,100.80000305175781,371.9540100097656,52.95000076293945,82.95000457763672,409.70599365234375,1755918414.1272705
445,-253.20001220703125,-1.8000000715255737,304.9200134277344,-66.60000610351562,-274.0500183105469,368.8079833984375,7.500000476837158,-195.00001525878906,343.6399841308594,64.5,-202.35000610351562,394.2179870605469,-177.3000030517578,56.70000076293945,347.7539978027344,-42.60000228881836,128.10000610351562,366.38800048828125,26.850000381469727,106.80000305175781,368.8079833984375,52.650001525878906,81.45000457763672,402.44598388671875,1755918414.1318061
446,-254.10000610351562,0.15000000596046448,312.17999267578125,-62.85000228881836,-272.5500183105469,371.9540100097656,-1.0500000715255737,-186.90000915527344,338.3160095214844,64.35000610351562,-208.20001220703125,391.5559997558594,-171.60000610351562,51.45000076293945,330.5719909667969,-37.95000076293945,136.95001220703125,366.38800048828125,28.350000381469727,103.80000305175781,359.12799072265625,54.45000076293945,88.6500015258789,407.7699890136719,1755918414.1347997
447,-258.75,-5.700000286102295,305.40399169921875,-59.55000305175781,-279.6000061035156,360.09600830078125,5.550000190734863,-189.60000610351562,340.010009765625,65.70000457763672,-204.3000030517578,387.20001220703125,-176.5500030517578,52.35000228881836,339.28399658203125,-42.60000228881836,132.90000915527344,367.5979919433594,26.400001525878906,106.50000762939453,370.7439880371094,48.900001525878906,83.85000610351562,402.2040100097656,1755918414.139241
448,-258.3000183105469,6.300000190734863,313.14801025390625,-66.0,-275.70001220703125,374.3739929199219,8.25,-188.25,339.28399658203125,64.80000305175781,-204.15000915527344,390.10400390625,-177.75,54.30000305175781,350.8999938964844,-41.85000228881836,136.8000030517578,363.9679870605469,23.25,104.70000457763672,367.5979919433594,52.80000305175781,90.30000305175781,408.0119934082031,1755918414.1427546
449,-257.5500183105469,-0.9000000357627869,307.5820007324219,-67.5,-274.0500183105469,369.2919921875,6.0,-191.70001220703125,340.7359924316406,60.900001525878906,-201.60000610351562,387.4419860839844,-185.10000610351562,59.10000228881836,347.7539978027344,-35.10000228881836,132.15000915527344,368.3240051269531,24.750001907348633,106.6500015258789,373.64801025390625,53.85000228881836,87.60000610351562,417.6919860839844,1755918414.147094
450,-261.0,1.6500000953674316,303.4679870605469,-67.5,-274.8000183105469,368.0820007324219,1.9500000476837158,-191.10000610351562,339.28399658203125,63.60000228881836,-207.3000030517578,393.7340087890625,-175.0500030517578,55.20000076293945,352.593994140625,-39.45000076293945,135.60000610351562,366.14599609375,23.100000381469727,106.35000610351562,366.6300048828125,55.35000228881836,87.30000305175781,394.9440002441406,1755918414.1512494
451,-255.00001525878906,0.15000000596046448,305.40399169921875,-66.60000610351562,-270.6000061035156,369.53399658203125,5.25,-186.60000610351562,342.18798828125,58.05000305175781,-202.20001220703125,389.86199951171875,-178.8000030517578,57.000003814697266,347.9960021972656,-30.30000114440918,130.95001220703125,367.1139831542969,20.100000381469727,105.30000305175781,371.4700012207031,53.10000228881836,87.1500015258789,405.1080017089844,1755918414.1552591
452,-257.8500061035156,-0.6000000238418579,317.2619934082031,-63.60000228881836,-275.8500061035156,367.5979919433594,7.500000476837158,-196.65000915527344,348.9639892578125,60.750003814697266,-204.15000915527344,382.60198974609375,-177.45001220703125,57.900001525878906,346.54400634765625,-39.0,130.5,371.4700012207031,24.150001525878906,104.85000610351562,372.9219970703125,49.80000305175781,86.55000305175781,408.4960021972656,1755918414.1589584
453,-260.1000061035156,-1.350000023841858,314.8420104980469,-59.70000076293945,-277.0500183105469,374.8580017089844,6.750000476837158,-191.5500030517578,333.9599914550781,64.05000305175781,-205.50001525878906,381.6340026855469,-176.85000610351562,53.10000228881836,342.42999267578125,-38.55000305175781,133.95001220703125,357.4339904785156,26.100000381469727,107.4000015258789,366.6300048828125,46.35000228881836,84.0,412.1260070800781,1755918414.1633682
454,-257.5500183105469,-0.6000000238418579,314.8420104980469,-62.85000228881836,-271.6500244140625,368.5660095214844,5.850000381469727,-183.90000915527344,332.2659912109375,60.000003814697266,-203.85000610351562,390.34600830078125,-180.75,53.55000305175781,339.76800537109375,-42.75,138.90000915527344,370.260009765625,24.0,103.95000457763672,369.53399658203125,53.85000228881836,87.9000015258789,406.802001953125,1755918414.1676886
455,-257.4000244140625,1.8000000715255737,310.0019836425781,-57.150001525878906,-275.70001220703125,370.01800537109375,6.0,-188.10000610351562,338.5579833984375,63.30000305175781,-209.10000610351562,384.0539855957031,-183.0,58.80000305175781,337.5899963378906,-40.35000228881836,134.70001220703125,368.3240051269531,24.900001525878906,103.50000762939453,367.3559875488281,53.250003814697266,83.4000015258789,400.26800537109375,1755918414.1712134
456,-263.8500061035156,1.6500000953674316,310.9700012207031,-66.60000610351562,-274.95001220703125,376.79400634765625,8.40000057220459,-194.85000610351562,342.42999267578125,60.900001525878906,-212.25001525878906,396.15399169921875,-179.25,57.900001525878906,339.0419921875,-33.900001525878906,136.65000915527344,366.38800048828125,25.05000114440918,101.10000610351562,366.87200927734375,50.70000076293945,84.45000457763672,415.7560119628906,1755918414.1752095
457,-254.25001525878906,-1.2000000476837158,306.1300048828125,-67.35000610351562,-271.8000183105469,367.1139831542969,7.650000095367432,-189.75,341.7040100097656,62.250003814697266,-204.75001525878906,389.37799072265625,-179.5500030517578,49.35000228881836,344.3659973144531,-41.10000228881836,136.35000610351562,371.7120056152344,25.200000762939453,107.4000015258789,362.27398681640625,49.80000305175781,85.80000305175781,403.41400146484375,1755918414.1792817
458,-262.95001220703125,1.2000000476837158,310.0019836425781,-64.80000305175781,-275.25,370.01800537109375,7.950000286102295,-186.60000610351562,333.9599914550781,60.750003814697266,-206.70001220703125,386.9580078125,-177.15000915527344,60.150001525878906,339.76800537109375,-37.20000076293945,133.20001220703125,372.19598388671875,18.600000381469727,103.6500015258789,368.8079833984375,47.55000305175781,91.35000610351562,406.802001953125,1755918414.1835744
459,-258.6000061035156,1.5,308.0660095214844,-64.80000305175781,-270.9000244140625,368.5660095214844,4.950000286102295,-188.25,345.57598876953125,67.20000457763672,-203.70001220703125,391.5559997558594,-184.8000030517578,52.80000305175781,338.5579833984375,-36.45000076293945,133.5,366.38800048828125,27.750001907348633,100.35000610351562,364.4519958496094,55.05000305175781,82.20000457763672,404.6239929199219,1755918414.1878994
460,-256.95001220703125,-1.2000000476837158,313.6319885253906,-66.30000305175781,-280.20001220703125,369.53399658203125,4.050000190734863,-188.85000610351562,343.156005859375,65.10000610351562,-207.3000030517578,391.0719909667969,-182.40000915527344,52.95000076293945,336.3800048828125,-33.45000076293945,132.0,363.72601318359375,23.55000114440918,108.30000305175781,363.4840087890625,55.80000305175781,86.10000610351562,405.3500061035156,1755918414.191963
461,-254.70001220703125,-3.3000001907348633,307.3399963378906,-73.35000610351562,-278.70001220703125,371.4700012207031,12.15000057220459,-190.35000610351562,349.69000244140625,63.30000305175781,-202.65000915527344,390.10400390625,-176.25,49.80000305175781,337.8320007324219,-42.150001525878906,130.35000610351562,371.2279968261719,23.850000381469727,99.60000610351562,364.9360046386719,46.35000228881836,93.9000015258789,412.1260070800781,1755918414.1959662
462,-259.0500183105469,-0.30000001192092896,314.1159973144531,-59.250003814697266,-275.5500183105469,364.9360046386719,4.050000190734863,-187.5,345.0920104980469,59.70000076293945,-206.25001525878906,388.4100036621094,-176.25,61.650001525878906,338.5579833984375,-37.95000076293945,128.85000610351562,365.41998291015625,25.200000762939453,103.35000610351562,372.19598388671875,49.05000305175781,94.20000457763672,409.947998046875,1755918414.1999872
463,-259.0500183105469,-1.2000000476837158,317.5039978027344,-69.9000015258789,-276.1500244140625,364.6940002441406,2.700000047683716,-187.5,337.8320007324219,58.20000076293945,-205.35000610351562,386.71600341796875,-181.0500030517578,61.95000076293945,340.2519836425781,-34.5,132.60000610351562,366.6300048828125,20.55000114440918,104.85000610351562,368.0820007324219,60.900001525878906,89.25,395.4280090332031,1755918414.203998
464,-257.25,-3.750000238418579,309.51800537109375,-65.70000457763672,-276.3000183105469,364.2099914550781,3.9000000953674316,-189.15000915527344,338.5579833984375,63.30000305175781,-207.75001525878906,397.8479919433594,-180.75,49.05000305175781,342.6719970703125,-32.25,129.45001220703125,371.7120056152344,25.950000762939453,102.9000015258789,371.2279968261719,52.05000305175781,82.5,403.1719970703125,1755918414.2080011
465,-258.3000183105469,-5.400000095367432,306.37200927734375,-69.1500015258789,-270.75,374.8580017089844,6.750000476837158,-193.50001525878906,344.1239929199219,68.10000610351562,-204.75001525878906,382.60198974609375,-184.65000915527344,58.95000076293945,348.4800109863281,-36.75,138.60000610351562,370.260009765625,19.200000762939453,103.50000762939453,372.19598388671875,52.05000305175781,95.55000305175781,411.1579895019531,1755918414.2114384
466,-248.5500030517578,1.5,299.35400390625,-63.000003814697266,-273.3000183105469,367.8399963378906,7.800000190734863,-195.60000610351562,342.6719970703125,59.250003814697266,-210.75001525878906,394.2179870605469,-175.95001220703125,53.70000076293945,337.8320007324219,-37.5,135.45001220703125,368.8079833984375,22.950000762939453,104.85000610351562,366.38800048828125,48.30000305175781,86.85000610351562,404.8659973144531,1755918414.2160115
467,-257.1000061035156,3.1500000953674316,301.5320129394531,-66.75,-278.25,371.9540100097656,3.3000001907348633,-191.40000915527344,337.3479919433594,59.70000076293945,-201.15000915527344,392.2820129394531,-177.3000030517578,61.500003814697266,334.9280090332031,-36.150001525878906,131.10000610351562,367.1139831542969,19.05000114440918,105.75000762939453,371.4700012207031,49.500003814697266,86.25,397.8479919433594,1755918414.220101
468,-255.75001525878906,-1.2000000476837158,310.2439880371094,-64.80000305175781,-273.9000244140625,362.75799560546875,4.050000190734863,-188.85000610351562,345.0920104980469,60.000003814697266,-205.8000030517578,391.0719909667969,-173.70001220703125,48.45000076293945,336.62200927734375,-34.650001525878906,136.8000030517578,367.8399963378906,24.750001907348633,106.35000610351562,368.5660095214844,47.55000305175781,86.70000457763672,411.3999938964844,1755918414.2241013
469,-255.3000030517578,1.0500000715255737,306.6139831542969,-60.750003814697266,-277.5,377.0360107421875,-0.45000001788139343,-197.40000915527344,335.89599609375,61.95000076293945,-206.5500030517578,387.6839904785156,-171.45001220703125,54.60000228881836,349.20599365234375,-41.400001525878906,126.45000457763672,370.5019836425781,24.900001525878906,101.70000457763672,367.5979919433594,52.650001525878906,90.30000305175781,411.8840026855469,1755918414.2273066
470,-260.1000061035156,0.0,311.4540100097656,-65.55000305175781,-273.6000061035156,369.7760009765625,7.800000190734863,-190.35000610351562,344.8500061035156,61.05000305175781,-201.45001220703125,389.135986328125,-174.15000915527344,55.20000076293945,342.6719970703125,-31.05000114440918,134.10000610351562,356.7080078125,28.200000762939453,106.05000305175781,363.4840087890625,50.10000228881836,87.45000457763672,391.7980041503906,1755918414.2319071
471,-258.1500244140625,-5.25,310.7279968261719,-62.10000228881836,-277.3500061035156,365.1780090332031,1.2000000476837158,-191.25,334.2019958496094,60.30000305175781,-203.40000915527344,389.86199951171875,-183.45001220703125,57.750003814697266,337.5899963378906,-39.45000076293945,137.5500030517578,368.5660095214844,19.350000381469727,107.55000305175781,360.5799865722656,50.55000305175781,81.30000305175781,402.68798828125,1755918414.235913
472,-255.45001220703125,-0.6000000238418579,308.7919921875,-69.1500015258789,-278.8500061035156,371.4700012207031,7.200000286102295,-191.25,345.8179931640625,65.4000015258789,-202.95001220703125,385.5060119628906,-180.90000915527344,49.35000228881836,349.69000244140625,-37.35000228881836,130.95001220703125,370.9859924316406,19.80000114440918,104.4000015258789,367.5979919433594,54.750003814697266,78.75,413.82000732421875,1755918414.2394664
473,-259.95001220703125,3.0,310.0019836425781,-56.400001525878906,-273.6000061035156,363.24200439453125,1.8000000715255737,-195.75001525878906,334.2019958496094,64.80000305175781,-204.75001525878906,389.37799072265625,-177.3000030517578,60.150001525878906,340.4939880371094,-41.25,134.5500030517578,365.1780090332031,22.350000381469727,102.00000762939453,367.8399963378906,51.150001525878906,84.60000610351562,407.2860107421875,1755918414.2440426
474,-258.45001220703125,1.5,306.37200927734375,-60.45000076293945,-277.8000183105469,359.12799072265625,2.8500001430511475,-190.8000030517578,336.8639831542969,68.55000305175781,-205.95001220703125,382.60198974609375,-174.60000610351562,55.500003814697266,354.0459899902344,-35.85000228881836,130.5,368.8079833984375,23.100000381469727,106.50000762939453,363.9679870605469,48.750003814697266,89.85000610351562,402.92999267578125,1755918414.2480407
475,-261.3000183105469,-1.350000023841858,303.22601318359375,-60.30000305175781,-275.8500061035156,361.0639953613281,3.9000000953674316,-186.0,341.7040100097656,60.60000228881836,-206.25001525878906,381.8760070800781,-178.0500030517578,58.20000076293945,344.3659973144531,-39.30000305175781,131.5500030517578,365.90399169921875,23.100000381469727,106.50000762939453,359.85400390625,50.400001525878906,87.0,396.15399169921875,1755918414.2512736
476,-260.25,1.350000023841858,316.7779846191406,-64.95000457763672,-275.25,363.0,2.5500001907348633,-195.90000915527344,340.010009765625,57.750003814697266,-199.8000030517578,385.2640075683594,-178.35000610351562,59.250003814697266,336.13800048828125,-36.45000076293945,130.5,372.19598388671875,20.400001525878906,97.95000457763672,366.87200927734375,49.20000076293945,81.9000015258789,400.9939880371094,1755918414.2562747
477,-252.60000610351562,0.45000001788139343,296.45001220703125,-66.75,-277.20001220703125,374.3739929199219,3.3000001907348633,-197.25001525878906,337.1059875488281,65.4000015258789,-202.0500030517578,394.4599914550781,-180.75,52.35000228881836,335.1700134277344,-41.70000076293945,138.0,367.3559875488281,26.250001907348633,100.95000457763672,356.2239990234375,56.250003814697266,84.30000305175781,400.26800537109375,1755918414.2603576
478,-261.3000183105469,0.15000000596046448,310.0019836425781,-63.000003814697266,-273.3000183105469,371.2279968261719,3.450000047683716,-190.65000915527344,341.2200012207031,56.85000228881836,-204.15000915527344,396.15399169921875,-184.20001220703125,58.35000228881836,347.7539978027344,-41.25,134.70001220703125,365.90399169921875,24.150001525878906,101.10000610351562,364.6940002441406,54.30000305175781,84.9000015258789,398.5740051269531,1755918414.2633476
479,-257.1000061035156,0.30000001192092896,309.51800537109375,-61.95000076293945,-275.5500183105469,365.90399169921875,6.0,-190.35000610351562,335.89599609375,63.750003814697266,-206.5500030517578,389.37799072265625,-187.20001220703125,53.55000305175781,338.0740051269531,-38.25,135.90000915527344,367.3559875488281,24.450000762939453,105.1500015258789,366.87200927734375,45.150001525878906,85.6500015258789,400.510009765625,1755918414.2683492
480,-260.4000244140625,0.0,297.1759948730469,-67.5,-274.3500061035156,369.53399658203125,8.40000057220459,-193.0500030517578,346.05999755859375,68.85000610351562,-198.15000915527344,383.08599853515625,-182.25,53.10000228881836,351.1419982910156,-42.45000076293945,134.40000915527344,373.64801025390625,23.100000381469727,100.20000457763672,364.4519958496094,54.30000305175781,84.30000305175781,411.8840026855469,1755918414.272088
481,-260.4000244140625,1.2000000476837158,309.03399658203125,-66.0,-276.0,369.2919921875,4.200000286102295,-191.70001220703125,334.6860046386719,60.750003814697266,-208.50001525878906,382.843994140625,-181.0500030517578,49.20000076293945,340.4939880371094,-39.0,134.70001220703125,367.8399963378906,25.650001525878906,100.05000305175781,363.9679870605469,53.10000228881836,85.35000610351562,408.4960021972656,1755918414.276085
482,-257.70001220703125,-2.700000047683716,308.7919921875,-63.900001525878906,-277.6500244140625,374.1319885253906,3.3000001907348633,-188.5500030517578,331.5400085449219,61.05000305175781,-205.8000030517578,390.34600830078125,-179.25,58.80000305175781,350.17401123046875,-37.95000076293945,135.3000030517578,366.14599609375,21.75,98.4000015258789,362.5159912109375,53.250003814697266,84.45000457763672,400.9939880371094,1755918414.2796814
483,-255.00001525878906,-4.200000286102295,311.2120056152344,-64.35000610351562,-274.6500244140625,364.2099914550781,1.5,-188.85000610351562,340.010009765625,56.85000228881836,-201.60000610351562,383.08599853515625,-180.90000915527344,52.05000305175781,346.54400634765625,-41.85000228881836,132.60000610351562,361.0639953613281,25.05000114440918,101.4000015258789,374.6159973144531,52.95000076293945,83.25,407.04400634765625,1755918414.2836971
484,-254.25001525878906,3.9000000953674316,304.9200134277344,-67.5,-278.70001220703125,370.5019836425781,-3.3000001907348633,-190.8000030517578,346.05999755859375,58.05000305175781,-207.45001220703125,386.4739990234375,-180.90000915527344,55.650001525878906,340.010009765625,-34.80000305175781,133.20001220703125,373.64801025390625,23.400001525878906,103.80000305175781,363.4840087890625,47.25,92.25,407.04400634765625,1755918414.2882245
485,-253.65000915527344,3.9000000953674316,308.54998779296875,-69.60000610351562,-275.25,366.14599609375,8.850000381469727,-194.85000610351562,332.2659912109375,59.55000305175781,-208.20001220703125,385.2640075683594,-186.3000030517578,59.55000305175781,339.0419921875,-33.75,134.25,360.8219909667969,16.950000762939453,100.95000457763672,355.0140075683594,50.10000228881836,82.95000457763672,403.1719970703125,1755918414.292237
486,-257.1000061035156,2.5500001907348633,303.7099914550781,-66.60000610351562,-279.45001220703125,366.14599609375,7.200000286102295,-194.25001525878906,340.9779968261719,59.250003814697266,-202.65000915527344,396.63800048828125,-177.45001220703125,54.45000076293945,339.5260009765625,-34.5,135.90000915527344,367.1139831542969,18.600000381469727,103.80000305175781,364.9360046386719,51.45000076293945,88.35000610351562,399.29998779296875,1755918414.2962403
487,-254.5500030517578,0.15000000596046448,303.9519958496094,-63.45000076293945,-277.0500183105469,364.2099914550781,2.5500001907348633,-196.35000610351562,335.4119873046875,61.95000076293945,-201.60000610351562,377.2779846191406,-184.35000610351562,56.70000076293945,343.6399841308594,-35.70000076293945,134.10000610351562,361.3059997558594,24.30000114440918,102.60000610351562,360.3380126953125,47.25,81.1500015258789,407.7699890136719,1755918414.2997282
488,-255.3000030517578,0.30000001192092896,299.8380126953125,-60.150001525878906,-274.0500183105469,366.87200927734375,17.100000381469727,-193.0500030517578,337.5899963378906,61.80000305175781,-211.20001220703125,385.2640075683594,-181.35000610351562,57.60000228881836,340.9779968261719,-31.650001525878906,132.90000915527344,360.09600830078125,21.900001525878906,107.4000015258789,367.3559875488281,49.80000305175781,84.30000305175781,404.1399841308594,1755918414.3043242
