counter,sensor_1_x,sensor_1_y,sensor_1_z,sensor_2_x,sensor_2_y,sensor_2_z,sensor_3_x,sensor_3_y,sensor_3_z,sensor_4_x,sensor_4_y,sensor_4_z,sensor_5_x,sensor_5_y,sensor_5_z,sensor_6_x,sensor_6_y,sensor_6_z,sensor_7_x,sensor_7_y,sensor_7_z,sensor_8_x,sensor_8_y,sensor_8_z,timestamp
201,-264.1500244140625,-3.9000000953674316,310.7279968261719,-66.1500015258789,-275.1000061035156,371.2279968261719,6.750000476837158,-188.5500030517578,342.42999267578125,59.70000076293945,-195.15000915527344,388.1679992675781,-183.75,59.85000228881836,341.94598388671875,-36.60000228881836,132.3000030517578,364.4519958496094,24.150001525878906,103.50000762939453,369.53399658203125,51.150001525878906,87.0,399.5419921875,1755918049.786047
202,-253.95001220703125,3.3000001907348633,309.03399658203125,-63.000003814697266,-270.9000244140625,364.6940002441406,6.150000095367432,-191.5500030517578,341.7040100097656,61.35000228881836,-208.95001220703125,390.8299865722656,-183.15000915527344,53.85000228881836,342.91400146484375,-37.35000228881836,135.15000915527344,367.5979919433594,21.75,96.1500015258789,368.5660095214844,48.0,89.55000305175781,407.7699890136719,1755918049.7901213
203,-254.70001220703125,-8.850000381469727,301.77398681640625,-66.9000015258789,-277.5,380.6659851074219,8.25,-186.90000915527344,336.8639831542969,61.20000076293945,-202.35000610351562,387.20001220703125,-179.10000610351562,57.150001525878906,334.9280090332031,-37.35000228881836,137.85000610351562,365.90399169921875,25.80000114440918,90.9000015258789,367.1139831542969,54.45000076293945,87.0,410.19000244140625,1755918049.7941208
204,-253.8000030517578,1.8000000715255737,309.03399658203125,-63.900001525878906,-277.20001220703125,369.7760009765625,4.200000286102295,-193.95001220703125,338.0740051269531,63.60000228881836,-204.15000915527344,390.34600830078125,-179.5500030517578,55.20000076293945,343.156005859375,-39.0,133.5,374.3739929199219,25.950000762939453,101.4000015258789,359.85400390625,45.30000305175781,86.55000305175781,402.2040100097656,1755918049.7983994
205,-251.40000915527344,0.0,310.9700012207031,-65.25,-274.95001220703125,358.1600036621094,2.8500001430511475,-190.65000915527344,343.156005859375,63.000003814697266,-203.70001220703125,389.6199951171875,-181.8000030517578,53.250003814697266,340.9779968261719,-37.20000076293945,133.35000610351562,365.6619873046875,22.350000381469727,103.50000762939453,366.38800048828125,49.05000305175781,84.45000457763672,395.1860046386719,1755918049.8018541
206,-261.75,2.5500001907348633,306.37200927734375,-60.750003814697266,-272.70001220703125,369.7760009765625,1.6500000953674316,-187.5,341.2200012207031,58.05000305175781,-205.50001525878906,386.23199462890625,-181.8000030517578,50.10000228881836,346.54400634765625,-43.80000305175781,134.85000610351562,374.1319885253906,19.200000762939453,104.25000762939453,369.53399658203125,49.95000076293945,89.25,416.7239990234375,1755918049.8058596
207,-262.8000183105469,-3.0,312.4219970703125,-60.000003814697266,-277.8000183105469,363.0,6.300000190734863,-190.0500030517578,337.5899963378906,63.60000228881836,-200.5500030517578,392.7659912109375,-177.3000030517578,56.70000076293945,344.1239929199219,-42.0,130.5,360.3380126953125,21.450000762939453,101.85000610351562,367.8399963378906,51.45000076293945,79.80000305175781,405.1080017089844,1755918049.8103786
208,-255.3000030517578,-1.9500000476837158,302.9840087890625,-66.30000305175781,-271.95001220703125,363.9679870605469,2.4000000953674316,-191.85000610351562,335.1700134277344,59.250003814697266,-198.45001220703125,385.74798583984375,-176.70001220703125,54.750003814697266,339.0419921875,-34.05000305175781,137.5500030517578,367.1139831542969,21.450000762939453,100.80000305175781,370.5019836425781,48.45000076293945,84.0,411.6419982910156,1755918049.814916
209,-262.95001220703125,-2.4000000953674316,311.2120056152344,-68.55000305175781,-275.25,378.4880065917969,9.15000057220459,-190.5,345.57598876953125,64.80000305175781,-206.25001525878906,382.60198974609375,-183.75,52.20000076293945,347.2699890136719,-36.150001525878906,132.75,369.04998779296875,21.900001525878906,103.20000457763672,362.0320129394531,54.150001525878906,81.45000457763672,403.656005859375,1755918049.8183837
210,-254.85000610351562,0.75,300.5639953613281,-62.85000228881836,-274.3500061035156,377.7619934082031,7.950000286102295,-190.65000915527344,342.91400146484375,65.70000457763672,-202.95001220703125,382.843994140625,-175.8000030517578,56.70000076293945,333.9599914550781,-38.25,138.60000610351562,373.64801025390625,28.80000114440918,99.9000015258789,368.8079833984375,50.85000228881836,91.35000610351562,415.2720031738281,1755918049.8228898
